Sensing Range,Communication Range,Total Nodes,Unconnected Nodes,Intruder Distance Traveled,Detection Time,Total Detections,Transmit Distance,Transmit Hops to Base
23.0,230.0,400,0.0,175.34,5054529,925,2955.17988601062,15,400
25.0,250.0,400,0.0,106.886,3124419,1000,2950.8360933492127,15,400
27.0,270.0,400,0.0,100.752,2945320,1000,2954.945867558891,12,400
29.0,290.0,400,0.0,94.564,2756893,1000,2959.269103007096,12,400
31.0,310.0,400,0.0,87.414,2568147,1000,2994.368402308002,11,400
33.0,330.0,400,0.0,82.336,2394403,1000,2985.2833417754755,11,400
35.0,350.0,400,0.0,75.585,2223724,1000,3005.015592988685,10,400
37.0,370.0,400,0.0,69.994,2052946,1000,3021.1576167406465,9,400
39.0,390.0,400,0.0,64.807,1907261,1000,3020.35130545655,9,400
41.0,410.0,400,0.0,58.979,1731489,1000,3052.5867997871096,9,400
43.0,430.0,400,0.0,52.314,1534729,1000,3049.5055372278234,9,400
45.0,450.0,400,0.0,46.775,1385953,1000,3077.7394994896063,9,400
47.0,470.0,400,0.0,40.438,1195852,1000,3050.7952656576836,9,400
49.0,490.0,400,0.0,34.098,1009235,1000,3072.052003350824,8,400
51.0,510.0,400,0.0,30.149,898681,1000,3102.2952059655013,7,400
53.0,530.0,400,0.0,26.702,814896,1000,3080.7848678167325,6,400
55.0,550.0,400,0.0,23.049,694677,1000,3096.399765121943,6,400
57.0,570.0,400,0.0,19.807,611722,1000,3123.4256011981274,6,400
59.0,590.0,400,0.0,18.264,567319,1000,3127.9026621679877,6,400
61.0,610.0,400,0.0,14.351,468750,1000,3142.419811669738,6,400
63.0,630.0,400,0.0,12.374,408249,1000,3152.5590843488058,6,400
65.0,650.0,400,0.0,9.696,317194,1000,3131.228629354635,6,400
67.0,670.0,400,0.0,8.15,281149,1000,3156.5624674845253,6,400
69.0,690.0,400,0.0,6.129,216362,1000,3188.350466766163,6,400
71.0,710.0,400,0.0,4.88,182883,1000,3191.4047457212473,6,400
73.0,730.0,400,0.0,3.484,144105,1000,3190.5740652558693,6,400
75.0,750.0,400,0.0,2.601,119343,1000,4272.689005612067,8,400
