Sensing Range,Communication Range,Total Nodes,Unconnected Nodes,Intruder Distance Traveled,Detection Time,Total Detections,Transmit Distance,Transmit Hops to Base
15.0,1.5,400,460.0,1000.0,35926943,0,0,0,460
17.0,1.7,400,460.0,1000.0,35315856,0,0,0,460
19.0,1.9,400,460.0,1000.0,33972025,0,0,0,460
21.0,2.1000001,400,460.0,1000.0,33282344,0,0,0,460
23.0,2.3,400,460.0,1000.0,33376850,0,0,0,460
25.0,2.5,400,460.0,1000.0,33402718,0,0,0,460
27.0,2.7,400,460.0,1000.0,33381525,0,0,0,460
29.0,2.9,400,460.0,1000.0,33357880,0,0,0,460
31.0,3.1000001,400,460.0,1000.0,33416154,0,0,0,460
33.0,3.3,400,460.0,1000.0,33349852,0,0,0,460
35.0,3.5,400,460.0,1000.0,33412890,0,0,0,460
37.0,3.7,400,460.0,1000.0,33482560,0,0,0,460
39.0,3.9,400,460.0,1000.0,34344219,0,0,0,460
41.0,4.1,400,460.0,1000.0,33673578,0,0,0,460
43.0,4.3,400,460.0,1000.0,33549073,0,0,0,460
45.0,4.5,400,460.0,1000.0,33477549,0,0,0,460
47.0,4.7000003,400,460.0,1000.0,33390856,0,0,0,460
49.0,4.9,400,460.0,1000.0,33495787,0,0,0,460
51.0,5.1,400,460.0,1000.0,33464463,0,0,0,460
53.0,5.3,400,460.0,1000.0,33540826,0,0,0,460
55.0,5.5,400,460.0,1000.0,33509920,0,0,0,460
57.0,5.7000003,400,460.0,1000.0,33517892,0,0,0,460
59.0,5.9,400,460.0,1000.0,33539439,0,0,0,460
61.0,6.1,400,460.0,1000.0,33536962,0,0,0,460
63.0,6.3,400,460.0,1000.0,33551908,0,0,0,460
65.0,6.5,400,460.0,1000.0,33520364,0,0,0,460
67.0,6.7000003,400,460.0,1000.0,33565920,0,0,0,460
69.0,6.9,400,460.0,1000.0,33715173,0,0,0,460
71.0,7.1,400,460.0,1000.0,33666302,0,0,0,460
73.0,7.3,400,460.0,1000.0,33635203,0,0,0,460
75.0,7.5,400,460.0,1000.0,33663200,0,0,0,460
15.0,3.0,400,460.0,1000.0,33640485,0,0,0,460
17.0,3.4,400,460.0,1000.0,33380784,0,0,0,460
19.0,3.8,400,460.0,1000.0,33274151,0,0,0,460
21.0,4.2000003,400,460.0,1000.0,33359309,0,0,0,460
23.0,4.6,400,460.0,1000.0,33349824,0,0,0,460
25.0,5.0,400,460.0,1000.0,33363024,0,0,0,460
27.0,5.4,400,460.0,1000.0,33293740,0,0,0,460
29.0,5.8,400,460.0,1000.0,33367151,0,0,0,460
31.0,6.2000003,400,460.0,1000.0,33362031,0,0,0,460
33.0,6.6,400,460.0,1000.0,33422871,0,0,0,460
35.0,7.0,400,460.0,1000.0,33436201,0,0,0,460
37.0,7.4,400,460.0,1000.0,33426977,0,0,0,460
39.0,7.8,400,460.0,1000.0,33375582,0,0,0,460
41.0,8.2,400,460.0,1000.0,33442100,0,0,0,460
43.0,8.6,400,460.0,1000.0,33446952,0,0,0,460
45.0,9.0,400,460.0,1000.0,33453736,0,0,0,460
47.0,9.400001,400,460.0,1000.0,33425034,0,0,0,460
49.0,9.8,400,460.0,1000.0,33449713,0,0,0,460
51.0,10.2,400,460.0,1000.0,33544567,0,0,0,460
53.0,10.6,400,460.0,1000.0,33669555,0,0,0,460
55.0,11.0,400,460.0,1000.0,33607258,0,0,0,460
57.0,11.400001,400,460.0,1000.0,33547344,0,0,0,460
59.0,11.8,400,460.0,1000.0,33438539,0,0,0,460
61.0,12.2,400,460.0,1000.0,33503115,0,0,0,460
63.0,12.6,400,460.0,1000.0,33554207,0,0,0,460
65.0,13.0,400,460.0,1000.0,33547908,0,0,0,460
67.0,13.400001,400,460.0,1000.0,33670604,0,0,0,460
69.0,13.8,400,460.0,1000.0,33710012,0,0,0,460
71.0,14.2,400,460.0,1000.0,33650534,0,0,0,460
73.0,14.6,400,460.0,1000.0,33571130,0,0,0,460
75.0,15.0,400,460.0,1000.0,33587580,0,0,0,460
15.0,4.5,400,460.0,1000.0,33278655,0,0,0,460
17.0,5.1000004,400,460.0,1000.0,33273166,0,0,0,460
19.0,5.7000003,400,460.0,1000.0,33278446,0,0,0,460
21.0,6.3,400,460.0,1000.0,33336094,0,0,0,460
23.0,6.9,400,460.0,1000.0,33305515,0,0,0,460
25.0,7.5000005,400,460.0,1000.0,33545900,0,0,0,460
27.0,8.1,400,460.0,1000.0,33359492,0,0,0,460
29.0,8.700001,400,460.0,1000.0,33339979,0,0,0,460
31.0,9.3,400,460.0,1000.0,33397703,0,0,0,460
33.0,9.900001,400,460.0,1000.0,35298607,0,0,0,460
35.0,10.5,400,460.0,1000.0,35997401,0,0,0,460
37.0,11.1,400,460.0,1000.0,35201674,0,0,0,460
39.0,11.700001,400,460.0,1000.0,34344996,0,0,0,460
41.0,12.3,400,460.0,1000.0,33739831,0,0,0,460
43.0,12.900001,400,460.0,1000.0,33795685,0,0,0,460
45.0,13.500001,400,460.0,1000.0,33927992,0,0,0,460
47.0,14.1,400,460.0,1000.0,34200451,0,0,0,460
49.0,14.700001,400,460.0,1000.0,33936624,0,0,0,460
51.0,15.3,400,460.0,1000.0,34141293,0,0,0,460
53.0,15.900001,400,460.0,1000.0,33865955,0,0,0,460
55.0,16.5,400,460.0,1000.0,33843120,0,0,0,460
57.0,17.1,400,460.0,1000.0,33981623,0,0,0,460
59.0,17.7,400,460.0,1000.0,33711438,0,0,0,460
61.0,18.300001,400,460.0,1000.0,34749105,0,0,0,460
63.0,18.900002,400,460.0,1000.0,34864989,0,0,0,460
65.0,19.5,400,460.0,1000.0,35331706,0,0,0,460
67.0,20.1,400,460.0,1000.0,34856683,0,0,0,460
69.0,20.7,400,459.0,989.377,37158382,159,20.615528128088364,1,460
71.0,21.300001,400,459.0,987.676,42078092,182,20.615528128088382,1,460
73.0,21.900002,400,459.0,989.734,41821055,147,20.615528128088354,1,460
75.0,22.5,400,459.0,990.207,43531494,135,20.61552812808834,1,460
15.0,6.0,400,460.0,1000.0,43223369,0,0,0,460
17.0,6.8,400,460.0,1000.0,43281490,0,0,0,460
19.0,7.6,400,460.0,1000.0,43098482,0,0,0,460
21.0,8.400001,400,460.0,1000.0,43033068,0,0,0,460
23.0,9.2,400,460.0,1000.0,43520067,0,0,0,460
25.0,10.0,400,460.0,1000.0,42663742,0,0,0,460
27.0,10.8,400,460.0,1000.0,41076262,0,0,0,460
29.0,11.6,400,460.0,1000.0,41348374,0,0,0,460
31.0,12.400001,400,460.0,1000.0,40536623,0,0,0,460
33.0,13.2,400,460.0,1000.0,40888706,0,0,0,460
35.0,14.0,400,460.0,1000.0,42039381,0,0,0,460
37.0,14.8,400,460.0,1000.0,38633304,0,0,0,460
39.0,15.6,400,460.0,1000.0,40509343,0,0,0,460
41.0,16.4,400,460.0,1000.0,41200720,0,0,0,460
43.0,17.2,400,460.0,1000.0,40557827,0,0,0,460
45.0,18.0,400,460.0,1000.0,41000585,0,0,0,460
47.0,18.800001,400,460.0,1000.0,41073963,0,0,0,460
49.0,19.6,400,460.0,1000.0,40787516,0,0,0,460
51.0,20.4,400,460.0,1000.0,40342816,0,0,0,460
53.0,21.2,400,459.0,995.037,40777219,91,20.615528128088286,1,460
55.0,22.0,400,459.0,995.046,39704949,90,20.615528128088286,1,460
57.0,22.800001,400,459.0,994.052,40806341,107,20.6155281280883,1,460
59.0,23.6,400,459.0,992.448,39969876,127,20.615528128088332,1,460
61.0,24.4,400,459.0,991.042,40403161,149,20.615528128088357,1,460
63.0,25.2,400,459.0,992.442,40661610,120,20.61552812808832,1,460
65.0,26.0,400,459.0,991.965,39969431,130,20.615528128088336,1,460
67.0,26.800001,400,459.0,992.766,40966044,110,20.615528128088304,1,460
69.0,27.6,400,459.0,990.22,39859138,145,20.615528128088354,1,460
71.0,28.4,400,459.0,990.326,40181643,146,20.615528128088354,1,460
73.0,29.2,400,459.0,990.64,41691849,134,20.61552812808834,1,460
75.0,30.0,400,459.0,988.879,39293051,153,20.61552812808836,1,460
15.0,7.5,400,460.0,1000.0,40280368,0,0,0,460
17.0,8.5,400,460.0,1000.0,40168189,0,0,0,460
19.0,9.5,400,460.0,1000.0,40228632,0,0,0,460
21.0,10.5,400,460.0,1000.0,41608959,0,0,0,460
23.0,11.5,400,460.0,1000.0,42424317,0,0,0,460
25.0,12.5,400,460.0,1000.0,40898066,0,0,0,460
27.0,13.5,400,460.0,1000.0,40396519,0,0,0,460
29.0,14.5,400,460.0,1000.0,40754712,0,0,0,460
31.0,15.5,400,460.0,1000.0,40167608,0,0,0,460
33.0,16.5,400,460.0,1000.0,41229037,0,0,0,460
35.0,17.5,400,460.0,1000.0,41126050,0,0,0,460
37.0,18.5,400,460.0,1000.0,40787928,0,0,0,460
39.0,19.5,400,460.0,1000.0,42537354,0,0,0,460
41.0,20.5,400,460.0,1000.0,41767434,0,0,0,460
43.0,21.5,400,459.0,995.589,41372378,96,20.615528128088283,1,460
45.0,22.5,400,459.0,995.592,41376400,89,20.615528128088286,1,460
47.0,23.5,400,459.0,995.32,41276471,91,20.615528128088286,1,460
49.0,24.5,400,459.0,993.727,40128201,118,20.615528128088318,1,460
51.0,25.5,400,459.0,993.48,41565750,122,20.615528128088325,1,460
53.0,26.5,400,459.0,993.883,40309642,114,20.61552812808831,1,460
55.0,27.5,400,459.0,993.958,40694266,106,20.615528128088297,1,460
57.0,28.5,400,459.0,993.375,40301542,115,20.615528128088314,1,460
59.0,29.5,400,459.0,993.017,41154752,118,20.615528128088318,1,460
61.0,30.5,400,459.0,993.297,40281890,110,20.615528128088304,1,460
63.0,31.5,400,459.0,991.793,40440366,128,20.615528128088332,1,460
65.0,32.5,400,459.0,993.377,39962017,101,20.615528128088286,1,460
67.0,33.5,400,459.0,991.813,41262991,128,20.615528128088332,1,460
69.0,34.5,400,459.0,990.367,40323622,146,20.615528128088354,1,460
71.0,35.5,400,459.0,990.114,39879501,148,20.615528128088354,1,460
73.0,36.5,400,459.0,989.526,40044172,149,20.615528128088357,1,460
75.0,37.5,400,459.0,989.274,40509192,151,20.615528128088357,1,460
15.0,9.0,400,460.0,1000.0,42670369,0,0,0,460
17.0,10.200001,400,460.0,1000.0,41671457,0,0,0,460
19.0,11.400001,400,460.0,1000.0,40211991,0,0,0,460
21.0,12.6,400,460.0,1000.0,40674387,0,0,0,460
23.0,13.8,400,460.0,1000.0,40947469,0,0,0,460
25.0,15.000001,400,460.0,1000.0,40094588,0,0,0,460
27.0,16.2,400,460.0,1000.0,40773878,0,0,0,460
29.0,17.400002,400,460.0,1000.0,41592731,0,0,0,460
31.0,18.6,400,460.0,1000.0,39481907,0,0,0,460
33.0,19.800001,400,460.0,1000.0,41292852,0,0,0,460
35.0,21.0,400,459.0,997.164,39514599,71,20.61552812808829,1,460
37.0,22.2,400,459.0,996.785,39173689,78,20.615528128088286,1,460
39.0,23.400002,400,459.0,996.283,40117539,89,20.615528128088286,1,460
41.0,24.6,400,459.0,995.915,40906668,90,20.615528128088286,1,460
43.0,25.800001,400,459.0,996.006,39452778,86,20.615528128088286,1,460
45.0,27.000002,400,459.0,995.892,40578855,85,20.615528128088286,1,460
47.0,28.2,400,459.0,994.383,40709478,114,20.61552812808831,1,460
49.0,29.400002,400,459.0,995.993,39945430,78,20.615528128088286,1,460
51.0,30.6,400,459.0,994.564,41458908,103,20.615528128088293,1,460
53.0,31.800001,400,459.0,994.494,39764283,102,20.61552812808829,1,460
55.0,33.0,400,459.0,994.366,39839618,101,20.615528128088286,1,460
57.0,34.2,400,459.0,993.534,39785794,115,20.615528128088314,1,460
59.0,35.4,400,459.0,992.937,40297620,122,20.615528128088325,1,460
61.0,36.600002,400,459.0,992.702,40333984,122,20.615528128088325,1,460
63.0,37.800003,400,459.0,993.494,41111756,103,20.615528128088293,1,460
65.0,39.0,400,459.0,991.209,39907540,136,20.615528128088343,1,460
67.0,40.2,400,459.0,991.585,39746559,129,20.615528128088332,1,460
69.0,41.4,400,459.0,991.082,39681503,138,20.615528128088343,1,460
71.0,42.600002,400,459.0,991.128,40532636,130,20.615528128088336,1,460
73.0,43.800003,400,459.0,990.111,42414517,144,20.61552812808835,1,460
75.0,45.0,400,459.0,990.162,44235512,140,20.615528128088346,1,460
15.0,10.500001,400,460.0,1000.0,44208501,0,0,0,460
17.0,11.900001,400,460.0,1000.0,42296000,0,0,0,460
19.0,13.300001,400,460.0,1000.0,44232494,0,0,0,460
21.0,14.700001,400,460.0,1000.0,44644321,0,0,0,460
23.0,16.1,400,460.0,1000.0,46698879,0,0,0,460
25.0,17.500002,400,460.0,1000.0,45395353,0,0,0,460
27.0,18.900002,400,460.0,1000.0,49211801,0,0,0,460
29.0,20.300001,400,460.0,1000.0,45168340,0,0,0,460
31.0,21.7,400,459.0,997.685,43293511,61,20.61552812808829,1,460
33.0,23.100002,400,459.0,998.125,44255583,50,20.615528128088293,1,460
35.0,24.500002,400,459.0,997.072,43305233,73,20.615528128088286,1,460
37.0,25.900002,400,459.0,996.876,41426434,74,20.615528128088286,1,460
39.0,27.300001,400,459.0,996.953,42448082,72,20.615528128088286,1,460
41.0,28.700003,400,459.0,996.82,44298687,70,20.61552812808829,1,460
43.0,30.100002,400,459.0,996.123,43021720,84,20.615528128088286,1,460
45.0,31.500002,400,459.0,995.373,43164659,100,20.615528128088286,1,460
47.0,32.9,400,459.0,994.887,43583099,101,20.615528128088286,1,460
49.0,34.300003,400,459.0,995.105,43191422,97,20.615528128088283,1,460
51.0,35.7,400,459.0,994.854,43275233,98,20.615528128088283,1,460
53.0,37.100002,400,459.0,994.539,43236399,102,20.61552812808829,1,460
55.0,38.500004,400,459.0,993.801,42429748,111,20.615528128088307,1,460
57.0,39.9,400,459.0,993.862,45214794,111,20.615528128088307,1,460
59.0,41.300003,400,459.0,992.627,46791547,126,20.61552812808833,1,460
61.0,42.700005,400,459.0,993.187,48410143,115,20.615528128088314,1,460
63.0,44.100002,400,459.0,991.612,46224234,134,20.61552812808834,1,460
65.0,45.500004,400,459.0,991.185,47357732,137,20.615528128088343,1,460
67.0,46.9,400,458.0,985.22,45866061,179,36.59313256979337,1,460
69.0,48.300003,400,458.0,986.51,47319799,163,37.8094358785661,1,460
71.0,49.700005,400,458.0,983.779,46960265,187,39.18889973415474,1,460
73.0,51.100002,400,0.0,1.0,166166,1000,4386.380389726693,89,460
75.0,52.500004,400,0.0,1.0,167980,1000,4527.883904112086,91,460
15.0,12.000001,400,460.0,1000.0,45001613,0,0,0,460
17.0,13.600001,400,460.0,1000.0,42664606,0,0,0,460
19.0,15.200002,400,460.0,1000.0,43961963,0,0,0,460
21.0,16.800001,400,460.0,1000.0,44496270,0,0,0,460
23.0,18.400002,400,460.0,1000.0,42963086,0,0,0,460
25.0,20.000002,400,460.0,1000.0,46872032,0,0,0,460
27.0,21.600002,400,459.0,998.319,42945133,51,20.615528128088293,1,460
29.0,23.200003,400,459.0,997.87,43056545,61,20.61552812808829,1,460
31.0,24.800003,400,459.0,997.595,43428141,65,20.61552812808829,1,460
33.0,26.400002,400,459.0,998.077,40761293,49,20.615528128088293,1,460
35.0,28.000002,400,459.0,997.222,42475980,69,20.61552812808829,1,460
37.0,29.600002,400,459.0,997.237,43427355,64,20.61552812808829,1,460
39.0,31.200003,400,459.0,997.254,44905505,64,20.61552812808829,1,460
41.0,32.800003,400,459.0,997.019,48031322,64,20.61552812808829,1,460
43.0,34.4,400,459.0,996.164,47162766,83,20.615528128088286,1,460
45.0,36.000004,400,459.0,995.559,46061509,94,20.615528128088283,1,460
47.0,37.600002,400,459.0,994.699,46002549,109,20.615528128088304,1,460
49.0,39.200005,400,459.0,995.761,45774087,86,20.615528128088286,1,460
51.0,40.800003,400,459.0,994.677,48161152,102,20.61552812808829,1,460
53.0,42.400005,400,459.0,994.607,46256683,99,20.615528128088283,1,460
55.0,44.000004,400,459.0,992.993,41106913,125,20.61552812808833,1,460
57.0,45.600002,400,459.0,993.965,43686892,108,20.6155281280883,1,460
59.0,47.200005,400,458.0,988.19,42413618,156,38.08095891951438,1,460
61.0,48.800003,400,458.0,986.576,48517082,165,39.33435287253923,1,460
63.0,50.400005,400,0.0,1.0,216140,1000,3292.780696009735,66,460
65.0,52.000004,400,0.0,1.0,204036,1000,3524.6713707429694,71,460
67.0,53.600006,400,0.0,1.0,264093,1000,3759.351929199318,76,460
69.0,55.200005,400,0.0,1.0,225081,1000,4001.4806861696184,81,460
71.0,56.800007,400,0.0,1.0,214021,1000,4182.063623297895,85,460
73.0,58.400005,400,0.0,1.0,211638,1000,4390.861555803558,89,460
75.0,60.000004,400,0.0,1.0,172244,1000,4548.126397641888,92,460
15.0,13.500002,400,460.0,1000.0,41973312,0,0,0,460
17.0,15.300001,400,460.0,1000.0,43978193,0,0,0,460
19.0,17.100002,400,460.0,1000.0,44873994,0,0,0,460
21.0,18.900002,400,460.0,1000.0,42488673,0,0,0,460
23.0,20.700003,400,459.0,998.409,37656176,51,20.615528128088293,1,460
25.0,22.500002,400,459.0,997.981,38519250,63,20.61552812808829,1,460
27.0,24.300003,400,459.0,998.697,36975864,39,20.615528128088297,1,460
29.0,26.100002,400,459.0,997.992,33486772,57,20.615528128088293,1,460
31.0,27.900003,400,459.0,997.432,32944981,69,20.61552812808829,1,460
33.0,29.700003,400,459.0,997.253,32963661,74,20.615528128088286,1,460
35.0,31.500004,400,459.0,997.486,32941557,64,20.61552812808829,1,460
37.0,33.300003,400,459.0,996.665,32900601,81,20.615528128088286,1,460
39.0,35.100002,400,459.0,996.921,32935873,72,20.615528128088286,1,460
41.0,36.900005,400,459.0,996.241,32887151,86,20.615528128088286,1,460
43.0,38.700005,400,459.0,995.582,32887018,94,20.615528128088283,1,460
45.0,40.500004,400,459.0,995.539,32938001,93,20.615528128088283,1,460
47.0,42.300003,400,459.0,994.791,32887077,106,20.615528128088297,1,460
49.0,44.100006,400,459.0,995.125,32947662,94,20.615528128088283,1,460
51.0,45.900005,400,459.0,994.094,32987930,115,20.615528128088314,1,460
53.0,47.700005,400,458.0,988.065,33437046,167,38.51966462414158,1,460
55.0,49.500004,400,458.0,989.71,37366031,138,37.72138554903422,1,460
57.0,51.300007,400,0.0,1.0,164492,1000,2509.083531064142,51,460
59.0,53.100006,400,0.0,1.0,158336,1000,2627.678185780383,53,460
61.0,54.900005,400,0.0,1.0,142686,1000,2730.802551899857,55,460
63.0,56.700005,400,0.0,1.0,120420,1000,3274.8379487396137,66,460
65.0,58.500008,400,0.0,1.0,122420,1000,3542.879250257002,71,460
67.0,60.300007,400,0.0,1.0,129736,1000,3771.9115873611177,76,460
69.0,62.100006,400,0.0,1.0,120500,1000,4005.7098660921074,81,460
71.0,63.900005,400,0.0,1.0,121022,1000,4162.103133113677,84,460
73.0,65.700005,400,0.0,1.0,98112,1000,4365.110117624491,86,460
75.0,67.50001,400,0.0,1.0,94413,1000,4563.867428029528,90,460
15.0,15.000002,400,460.0,1000.0,32912892,0,0,0,460
17.0,17.000002,400,460.0,1000.0,32885480,0,0,0,460
19.0,19.000002,400,460.0,1000.0,32870750,0,0,0,460
21.0,21.000002,400,459.0,998.839,32835264,39,20.615528128088297,1,460
23.0,23.000002,400,459.0,998.741,32903011,41,20.615528128088297,1,460
25.0,25.000004,400,459.0,998.794,32831511,38,20.6155281280883,1,460
27.0,27.000004,400,459.0,998.488,32859872,44,20.615528128088297,1,460
29.0,29.000004,400,459.0,998.186,32962403,51,20.615528128088293,1,460
31.0,31.000004,400,459.0,997.63,32862235,66,20.61552812808829,1,460
33.0,33.000004,400,459.0,997.208,32853090,74,20.615528128088286,1,460
35.0,35.000004,400,459.0,996.942,32896956,78,20.615528128088286,1,460
37.0,37.000004,400,459.0,997.328,33106912,64,20.61552812808829,1,460
39.0,39.000004,400,459.0,996.687,32928824,79,20.615528128088286,1,460
41.0,41.000004,400,459.0,996.459,32835876,86,20.615528128088286,1,460
43.0,43.000004,400,459.0,996.474,32928141,74,20.615528128088286,1,460
45.0,45.000004,400,459.0,995.914,32858823,83,20.615528128088286,1,460
47.0,47.000004,400,458.0,990.711,32805017,142,37.27744866271918,1,460
49.0,49.000008,400,458.0,989.66,33451983,150,38.086244952367736,1,460
51.0,51.000008,400,0.0,1.0,126451,1000,2172.8137788774693,44,460
53.0,53.000008,400,0.0,1.0,152740,1000,2303.7597383661546,46,460
55.0,55.000008,400,0.0,1.0,152078,1000,2407.7527301100463,48,460
57.0,57.000008,400,0.0,1.0,160875,1000,2502.588171993858,50,460
59.0,59.000008,400,0.0,1.0,162680,1000,2577.3970410565844,52,460
61.0,61.000008,400,0.0,1.0,153983,1000,2726.343485712042,55,460
63.0,63.000008,400,0.0,1.0,160804,1000,3248.682707083026,66,460
65.0,65.00001,400,0.0,1.0,164974,1000,3547.1001199583407,70,460
67.0,67.00001,400,0.0,1.0,159360,1000,3697.538744751849,73,460
69.0,69.00001,400,0.0,1.0,161443,1000,3988.647983112177,79,460
71.0,71.00001,400,0.0,1.0,158896,1000,4166.670074002012,82,460
73.0,73.00001,400,0.0,1.0,95316,1000,4328.053790616981,86,460
75.0,75.00001,400,0.0,1.0,95434,1000,4528.9180323034425,90,460
15.0,16.500002,400,460.0,1000.0,32829978,0,0,0,460
17.0,18.700003,400,460.0,1000.0,32888938,0,0,0,460
19.0,20.900003,400,459.0,998.928,32852927,39,20.615528128088297,1,460
21.0,23.100002,400,459.0,998.84,32830057,40,20.615528128088297,1,460
23.0,25.300003,400,459.0,998.851,32856705,37,20.6155281280883,1,460
25.0,27.500004,400,459.0,998.386,32882908,50,20.615528128088293,1,460
27.0,29.700005,400,459.0,997.96,32867260,60,20.61552812808829,1,460
29.0,31.900003,400,459.0,998.227,32863754,53,20.615528128088293,1,460
31.0,34.100006,400,459.0,997.633,32907322,64,20.61552812808829,1,460
33.0,36.300003,400,459.0,997.462,32864097,65,20.61552812808829,1,460
35.0,38.500004,400,459.0,997.418,32883600,66,20.61552812808829,1,460
37.0,40.700005,400,459.0,996.858,32850595,78,20.615528128088286,1,460
39.0,42.900005,400,459.0,996.694,32899438,75,20.615528128088286,1,460
41.0,45.100006,400,459.0,996.404,32886626,79,20.615528128088286,1,460
43.0,47.300007,400,458.0,992.028,32755192,122,38.30399826150205,1,460
45.0,49.500008,400,458.0,991.337,33475467,135,36.98584809984204,1,460
47.0,51.70001,400,0.0,1.0,121253,1000,1924.2733364250105,39,460
49.0,53.900005,400,0.0,1.0,124161,1000,2036.9935243300783,41,460
51.0,56.100006,400,0.0,1.0,117446,1000,2142.7229618706806,43,460
53.0,58.300007,400,0.0,1.0,141728,1000,2266.773569622002,46,460
55.0,60.500008,400,0.0,1.0,163909,1000,2367.9658394416147,48,460
57.0,62.70001,400,0.0,1.0,162671,1000,2493.171940999961,50,460
59.0,64.90001,400,0.0,1.0,158907,1000,2574.707293701072,52,460
61.0,67.100006,400,0.0,1.0,169511,1000,2710.193814354618,53,460
63.0,69.30001,400,0.0,1.0,163429,1000,3226.7900867695917,64,460
65.0,71.50001,400,0.0,1.0,172883,1000,3523.846201428308,70,460
67.0,73.70001,400,0.0,1.0,158592,1000,3745.8080300550787,74,460
69.0,75.90001,400,0.0,1.0,163151,1000,3983.842106038818,79,460
71.0,78.10001,400,0.0,1.0,165614,1000,4174.390433483635,83,460
73.0,80.30001,400,0.0,1.0,126409,1000,4359.786666100504,86,460
75.0,82.50001,400,0.0,1.0,125658,1000,4523.054318715374,90,460
15.0,18.000002,400,460.0,1000.0,33456836,0,0,0,460
17.0,20.400003,400,460.0,1000.0,32995041,0,0,0,460
19.0,22.800003,400,459.0,998.899,32938788,39,20.615528128088297,1,460
21.0,25.200003,400,459.0,998.825,32913174,40,20.615528128088297,1,460
23.0,27.600004,400,459.0,998.677,32930897,44,20.615528128088297,1,460
25.0,30.000004,400,459.0,998.633,32980169,42,20.615528128088297,1,460
27.0,32.400005,400,459.0,998.394,32956325,48,20.615528128088293,1,460
29.0,34.800003,400,459.0,997.452,32910104,71,20.61552812808829,1,460
31.0,37.200005,400,459.0,997.469,32896735,68,20.61552812808829,1,460
33.0,39.600006,400,459.0,996.695,32924016,87,20.615528128088286,1,460
35.0,42.000008,400,459.0,997.424,32958705,66,20.61552812808829,1,460
37.0,44.400005,400,459.0,996.652,32939954,80,20.615528128088286,1,460
39.0,46.800007,400,458.0,993.314,32843602,110,37.3972946445867,1,460
41.0,49.20001,400,458.0,992.464,33372836,125,37.2554768993768,1,460
43.0,51.600006,400,0.0,1.001,123562,1000,1680.7236351282168,34,460
45.0,54.000008,400,0.0,1.0,130411,1000,1794.7946064150294,36,460
47.0,56.40001,400,0.0,1.0,123468,1000,1922.0227226691381,39,460
49.0,58.800007,400,0.0,1.0,121423,1000,2060.2716037753594,41,460
51.0,61.20001,400,0.0,1.0,120461,1000,2169.8361882769054,44,460
53.0,63.60001,400,0.0,1.0,127370,1000,2260.628312732309,45,460
55.0,66.00001,400,0.0,1.0,123690,1000,2380.2659817897365,47,460
57.0,68.40001,400,0.0,1.0,140247,1000,2527.597888564236,50,460
59.0,70.80001,400,0.0,1.0,131146,1000,2592.816604093896,51,460
61.0,73.20001,400,0.0,1.0,127471,1000,2678.306651440487,53,460
63.0,75.60001,400,0.0,1.0,133857,1000,3217.6644004920513,64,460
65.0,78.00001,400,0.0,1.0,132604,1000,3509.9585291888675,69,460
67.0,80.40001,400,0.0,1.0,131291,1000,3736.4850428535974,74,460
69.0,82.80001,400,0.0,1.0,142735,1000,3936.8458910085824,78,460
71.0,85.20001,400,0.0,1.0,146771,1000,4164.257353275145,82,460
73.0,87.60001,400,0.0,1.0,128233,1000,4465.863223099048,53,460
75.0,90.000015,400,0.0,1.0,120634,1000,4586.269316121085,55,460
15.0,19.500004,400,460.0,1000.0,33660887,0,0,0,460
17.0,22.100002,400,459.0,999.27,33696154,29,20.615528128088307,1,460
19.0,24.700005,400,459.0,998.775,33677750,46,20.615528128088293,1,460
21.0,27.300003,400,459.0,998.828,33475247,40,20.615528128088297,1,460
23.0,29.900005,400,459.0,998.843,32846477,38,20.6155281280883,1,460
25.0,32.500004,400,459.0,998.541,32887687,47,20.615528128088293,1,460
27.0,35.100006,400,459.0,997.876,32881263,62,20.61552812808829,1,460
29.0,37.700005,400,459.0,998.099,32855193,57,20.615528128088293,1,460
31.0,40.300007,400,459.0,997.671,32911292,63,20.61552812808829,1,460
33.0,42.900005,400,459.0,997.39,32906185,69,20.61552812808829,1,460
35.0,45.500008,400,459.0,996.722,32905217,82,20.615528128088286,1,460
37.0,48.100006,400,458.0,992.515,33303284,132,35.585179011349766,1,460
39.0,50.70001,400,0.0,7.008,326881,994,1341.1449335024647,27,460
41.0,53.300007,400,0.0,5.008,264231,996,1503.6588967475404,30,460
43.0,55.90001,400,0.0,1.006,123784,1000,1659.111648842606,33,460
45.0,58.500008,400,0.0,1.0,119884,1000,1798.9821113441712,36,460
47.0,61.10001,400,0.0,1.0,137057,1000,1913.635438605119,38,460
49.0,63.70001,400,0.0,1.0,129027,1000,2057.7112273025255,41,460
51.0,66.30001,400,0.0,1.0,119589,1000,2165.3478282843557,43,460
53.0,68.90001,400,0.0,1.0,131375,1000,2314.4089611699064,46,460
55.0,71.50001,400,0.0,1.0,124410,1000,2389.0252388892222,47,460
57.0,74.10001,400,0.0,1.0,118672,1000,2512.54247664146,50,460
59.0,76.70001,400,0.0,1.0,132366,1000,2654.8366302008644,52,460
61.0,79.30001,400,0.0,1.0,121128,1000,2724.990957470097,54,460
63.0,81.90001,400,0.0,1.0,127661,1000,3277.136227661333,65,460
65.0,84.500015,400,0.0,1.0,127546,1000,3507.6536762502697,69,460
67.0,87.10001,400,0.0,1.0,121646,1000,3800.485936279835,45,460
69.0,89.70001,400,0.0,1.0,131583,1000,4025.1085266107593,48,460
