Sensing Range,Communication Range,Total Nodes,Unconnected Nodes,Intruder Distance Traveled,Detection Time,Total Detections,Transmit Distance,Transmit Hops to Base
15.0,1.5,400,400.0,1000.0,30367994,0,0,0,400
17.0,1.7,400,400.0,1000.0,30031858,0,0,0,400
19.0,1.9,400,400.0,1000.0,29988084,0,0,0,400
21.0,2.1000001,400,400.0,1000.0,29924087,0,0,0,400
23.0,2.3,400,400.0,1000.0,29893868,0,0,0,400
25.0,2.5,400,400.0,1000.0,29960889,0,0,0,400
27.0,2.7,400,400.0,1000.0,31190701,0,0,0,400
29.0,2.9,400,400.0,1000.0,29955828,0,0,0,400
31.0,3.1000001,400,400.0,1000.0,30004105,0,0,0,400
33.0,3.3,400,400.0,1000.0,30027880,0,0,0,400
35.0,3.5,400,400.0,1000.0,30057889,0,0,0,400
37.0,3.7,400,400.0,1000.0,30030429,0,0,0,400
39.0,3.9,400,400.0,1000.0,30067732,0,0,0,400
41.0,4.1,400,400.0,1000.0,30146898,0,0,0,400
43.0,4.3,400,400.0,1000.0,30036218,0,0,0,400
45.0,4.5,400,400.0,1000.0,30057179,0,0,0,400
47.0,4.7000003,400,400.0,1000.0,30117896,0,0,0,400
49.0,4.9,400,400.0,1000.0,30119258,0,0,0,400
51.0,5.1,400,400.0,1000.0,30211907,0,0,0,400
53.0,5.3,400,400.0,1000.0,30239323,0,0,0,400
55.0,5.5,400,400.0,1000.0,30119432,0,0,0,400
57.0,5.7000003,400,400.0,1000.0,30172985,0,0,0,400
59.0,5.9,400,400.0,1000.0,30182853,0,0,0,400
61.0,6.1,400,400.0,1000.0,30219006,0,0,0,400
63.0,6.3,400,400.0,1000.0,30155425,0,0,0,400
65.0,6.5,400,400.0,1000.0,30319113,0,0,0,400
67.0,6.7000003,400,400.0,1000.0,30403427,0,0,0,400
69.0,6.9,400,400.0,1000.0,30324491,0,0,0,400
71.0,7.1,400,400.0,1000.0,30264898,0,0,0,400
73.0,7.3,400,400.0,1000.0,30295262,0,0,0,400
75.0,7.5,400,400.0,1000.0,30382839,0,0,0,400
15.0,3.0,400,400.0,1000.0,30052989,0,0,0,400
17.0,3.4,400,400.0,1000.0,30146729,0,0,0,400
19.0,3.8,400,400.0,1000.0,29948768,0,0,0,400
21.0,4.2000003,400,400.0,1000.0,30050064,0,0,0,400
23.0,4.6,400,400.0,1000.0,30076915,0,0,0,400
25.0,5.0,400,400.0,1000.0,30023592,0,0,0,400
27.0,5.4,400,400.0,1000.0,29967011,0,0,0,400
29.0,5.8,400,400.0,1000.0,30052976,0,0,0,400
31.0,6.2000003,400,400.0,1000.0,30010527,0,0,0,400
33.0,6.6,400,400.0,1000.0,30075614,0,0,0,400
35.0,7.0,400,400.0,1000.0,30110117,0,0,0,400
37.0,7.4,400,400.0,1000.0,30079324,0,0,0,400
39.0,7.8,400,400.0,1000.0,30134727,0,0,0,400
41.0,8.2,400,400.0,1000.0,30080413,0,0,0,400
43.0,8.6,400,400.0,1000.0,30340102,0,0,0,400
45.0,9.0,400,400.0,1000.0,30029450,0,0,0,400
47.0,9.400001,400,400.0,1000.0,30149122,0,0,0,400
49.0,9.8,400,400.0,1000.0,30170910,0,0,0,400
51.0,10.2,400,400.0,1000.0,30200113,0,0,0,400
53.0,10.6,400,400.0,1000.0,30222223,0,0,0,400
55.0,11.0,400,400.0,1000.0,30246397,0,0,0,400
57.0,11.400001,400,400.0,1000.0,30229814,0,0,0,400
59.0,11.8,400,400.0,1000.0,30174242,0,0,0,400
61.0,12.2,400,400.0,1000.0,30249122,0,0,0,400
63.0,12.6,400,400.0,1000.0,30302285,0,0,0,400
65.0,13.0,400,400.0,1000.0,30373927,0,0,0,400
67.0,13.400001,400,400.0,1000.0,30304586,0,0,0,400
69.0,13.8,400,400.0,1000.0,30396547,0,0,0,400
71.0,14.2,400,400.0,1000.0,30256401,0,0,0,400
73.0,14.6,400,400.0,1000.0,30272456,0,0,0,400
75.0,15.0,400,400.0,1000.0,30280797,0,0,0,400
15.0,4.5,400,400.0,1000.0,30138969,0,0,0,400
17.0,5.1000004,400,400.0,1000.0,30025277,0,0,0,400
19.0,5.7000003,400,400.0,1000.0,30101173,0,0,0,400
21.0,6.3,400,400.0,1000.0,30337288,0,0,0,400
23.0,6.9,400,400.0,1000.0,30124863,0,0,0,400
25.0,7.5000005,400,400.0,1000.0,30090891,0,0,0,400
27.0,8.1,400,400.0,1000.0,30107798,0,0,0,400
29.0,8.700001,400,400.0,1000.0,30112882,0,0,0,400
31.0,9.3,400,400.0,1000.0,30127268,0,0,0,400
33.0,9.900001,400,400.0,1000.0,30081467,0,0,0,400
35.0,10.5,400,400.0,1000.0,30084414,0,0,0,400
37.0,11.1,400,400.0,1000.0,30194736,0,0,0,400
39.0,11.700001,400,400.0,1000.0,30078563,0,0,0,400
41.0,12.3,400,400.0,1000.0,30119013,0,0,0,400
43.0,12.900001,400,400.0,1000.0,30156949,0,0,0,400
45.0,13.500001,400,400.0,1000.0,30100548,0,0,0,400
47.0,14.1,400,400.0,1000.0,30223129,0,0,0,400
49.0,14.700001,400,400.0,1000.0,30181863,0,0,0,400
51.0,15.3,400,400.0,1000.0,30304717,0,0,0,400
53.0,15.900001,400,400.0,1000.0,30598039,0,0,0,400
55.0,16.5,400,400.0,1000.0,30245925,0,0,0,400
57.0,17.1,400,400.0,1000.0,30159296,0,0,0,400
59.0,17.7,400,400.0,1000.0,30214957,0,0,0,400
61.0,18.300001,400,400.0,1000.0,30407074,0,0,0,400
63.0,18.900002,400,400.0,1000.0,30228694,0,0,0,400
65.0,19.5,400,400.0,1000.0,30349410,0,0,0,400
67.0,20.1,400,400.0,1000.0,30349083,0,0,0,400
69.0,20.7,400,400.0,1000.0,30379500,0,0,0,400
71.0,21.300001,400,400.0,1000.0,30342388,0,0,0,400
73.0,21.900002,400,400.0,1000.0,30360093,0,0,0,400
75.0,22.5,400,400.0,1000.0,30369144,0,0,0,400
15.0,6.0,400,400.0,1000.0,30009618,0,0,0,400
17.0,6.8,400,400.0,1000.0,30098393,0,0,0,400
19.0,7.6,400,400.0,1000.0,30137136,0,0,0,400
21.0,8.400001,400,400.0,1000.0,30019389,0,0,0,400
23.0,9.2,400,400.0,1000.0,30089718,0,0,0,400
25.0,10.0,400,400.0,1000.0,30123351,0,0,0,400
27.0,10.8,400,400.0,1000.0,30017539,0,0,0,400
29.0,11.6,400,400.0,1000.0,30058349,0,0,0,400
31.0,12.400001,400,400.0,1000.0,30069121,0,0,0,400
33.0,13.2,400,400.0,1000.0,30065684,0,0,0,400
35.0,14.0,400,400.0,1000.0,30189781,0,0,0,400
37.0,14.8,400,400.0,1000.0,30186190,0,0,0,400
39.0,15.6,400,400.0,1000.0,30230330,0,0,0,400
41.0,16.4,400,400.0,1000.0,30119332,0,0,0,400
43.0,17.2,400,400.0,1000.0,30221204,0,0,0,400
45.0,18.0,400,400.0,1000.0,30185791,0,0,0,400
47.0,18.800001,400,400.0,1000.0,30114649,0,0,0,400
49.0,19.6,400,400.0,1000.0,30195506,0,0,0,400
51.0,20.4,400,400.0,1000.0,30277229,0,0,0,400
53.0,21.2,400,400.0,1000.0,30282636,0,0,0,400
55.0,22.0,400,400.0,1000.0,30186546,0,0,0,400
57.0,22.800001,400,400.0,1000.0,30259266,0,0,0,400
59.0,23.6,400,400.0,1000.0,30290343,0,0,0,400
61.0,24.4,400,400.0,1000.0,30207145,0,0,0,400
63.0,25.2,400,400.0,1000.0,30272780,0,0,0,400
65.0,26.0,400,400.0,1000.0,30305120,0,0,0,400
67.0,26.800001,400,400.0,1000.0,30262595,0,0,0,400
69.0,27.6,400,400.0,1000.0,30378492,0,0,0,400
71.0,28.4,400,400.0,1000.0,30344470,0,0,0,400
73.0,29.2,400,400.0,1000.0,30401750,0,0,0,400
75.0,30.0,400,400.0,1000.0,30379760,0,0,0,400
15.0,7.5,400,400.0,1000.0,30116620,0,0,0,400
17.0,8.5,400,400.0,1000.0,30116833,0,0,0,400
19.0,9.5,400,400.0,1000.0,30018752,0,0,0,400
21.0,10.5,400,400.0,1000.0,30181131,0,0,0,400
23.0,11.5,400,400.0,1000.0,30202822,0,0,0,400
25.0,12.5,400,400.0,1000.0,30153377,0,0,0,400
27.0,13.5,400,400.0,1000.0,30121512,0,0,0,400
29.0,14.5,400,400.0,1000.0,30087574,0,0,0,400
31.0,15.5,400,400.0,1000.0,30135668,0,0,0,400
33.0,16.5,400,400.0,1000.0,30127514,0,0,0,400
35.0,17.5,400,400.0,1000.0,30195430,0,0,0,400
37.0,18.5,400,400.0,1000.0,30111698,0,0,0,400
39.0,19.5,400,400.0,1000.0,30254175,0,0,0,400
41.0,20.5,400,400.0,1000.0,30191884,0,0,0,400
43.0,21.5,400,400.0,1000.0,30177387,0,0,0,400
45.0,22.5,400,400.0,1000.0,30225254,0,0,0,400
47.0,23.5,400,400.0,1000.0,30172731,0,0,0,400
49.0,24.5,400,400.0,1000.0,30085384,0,0,0,400
51.0,25.5,400,400.0,1000.0,30166606,0,0,0,400
53.0,26.5,400,400.0,1000.0,30225910,0,0,0,400
55.0,27.5,400,400.0,1000.0,30362510,0,0,0,400
57.0,28.5,400,400.0,1000.0,30216843,0,0,0,400
59.0,29.5,400,400.0,1000.0,30255149,0,0,0,400
61.0,30.5,400,400.0,1000.0,30230051,0,0,0,400
63.0,31.5,400,400.0,1000.0,30233064,0,0,0,400
65.0,32.5,400,400.0,1000.0,30247491,0,0,0,400
67.0,33.5,400,400.0,1000.0,30355746,0,0,0,400
69.0,34.5,400,400.0,1000.0,30359906,0,0,0,400
71.0,35.5,400,398.0,1000.0,30363579,0,0,0,400
73.0,36.5,400,398.0,1000.0,30425726,0,0,0,400
75.0,37.5,400,398.0,1000.0,30311902,0,0,0,400
15.0,9.0,400,400.0,1000.0,30111259,0,0,0,400
17.0,10.200001,400,400.0,1000.0,30018715,0,0,0,400
19.0,11.400001,400,400.0,1000.0,29984673,0,0,0,400
21.0,12.6,400,400.0,1000.0,30010789,0,0,0,400
23.0,13.8,400,400.0,1000.0,30024635,0,0,0,400
25.0,15.000001,400,400.0,1000.0,30068833,0,0,0,400
27.0,16.2,400,400.0,1000.0,30087754,0,0,0,400
29.0,17.400002,400,400.0,1000.0,30089836,0,0,0,400
31.0,18.6,400,400.0,1000.0,30188118,0,0,0,400
33.0,19.800001,400,400.0,1000.0,30185462,0,0,0,400
35.0,21.0,400,400.0,1000.0,30118110,0,0,0,400
37.0,22.2,400,400.0,1000.0,30161825,0,0,0,400
39.0,23.400002,400,400.0,1000.0,30113541,0,0,0,400
41.0,24.6,400,400.0,1000.0,30169683,0,0,0,400
43.0,25.800001,400,400.0,1000.0,30168458,0,0,0,400
45.0,27.000002,400,400.0,1000.0,30211259,0,0,0,400
47.0,28.2,400,400.0,1000.0,30185737,0,0,0,400
49.0,29.400002,400,400.0,1000.0,30174269,0,0,0,400
51.0,30.6,400,400.0,1000.0,30157569,0,0,0,400
53.0,31.800001,400,400.0,1000.0,30233329,0,0,0,400
55.0,33.0,400,400.0,1000.0,30305428,0,0,0,400
57.0,34.2,400,400.0,1000.0,30284326,0,0,0,400
59.0,35.4,400,398.0,1000.0,30271365,0,0,0,400
61.0,36.600002,400,398.0,1000.0,30216196,0,0,0,400
63.0,37.800003,400,398.0,1000.0,30315716,0,0,0,400
65.0,39.0,400,398.0,1000.0,30309802,0,0,0,400
67.0,40.2,400,398.0,1000.0,30341813,0,0,0,400
69.0,41.4,400,398.0,1000.0,30292082,0,0,0,400
71.0,42.600002,400,398.0,1000.0,30450665,0,0,0,400
73.0,43.800003,400,398.0,1000.0,30337636,0,0,0,400
75.0,45.0,400,398.0,1000.0,30388348,0,0,0,400
15.0,10.500001,400,400.0,1000.0,29940389,0,0,0,400
17.0,11.900001,400,400.0,1000.0,29978249,0,0,0,400
19.0,13.300001,400,400.0,1000.0,30022045,0,0,0,400
21.0,14.700001,400,400.0,1000.0,30007483,0,0,0,400
23.0,16.1,400,400.0,1000.0,30150266,0,0,0,400
25.0,17.500002,400,400.0,1000.0,30113906,0,0,0,400
27.0,18.900002,400,400.0,1000.0,30106613,0,0,0,400
29.0,20.300001,400,400.0,1000.0,30055692,0,0,0,400
31.0,21.7,400,400.0,1000.0,30011791,0,0,0,400
33.0,23.100002,400,400.0,1000.0,30123776,0,0,0,400
35.0,24.500002,400,400.0,1000.0,30127785,0,0,0,400
37.0,25.900002,400,400.0,1000.0,30163553,0,0,0,400
39.0,27.300001,400,400.0,1000.0,30174486,0,0,0,400
41.0,28.700003,400,400.0,1000.0,30127013,0,0,0,400
43.0,30.100002,400,400.0,1000.0,30046276,0,0,0,400
45.0,31.500002,400,400.0,1000.0,30169391,0,0,0,400
47.0,32.9,400,400.0,1000.0,30097271,0,0,0,400
49.0,34.300003,400,400.0,1000.0,30372397,0,0,0,400
51.0,35.7,400,398.0,1000.0,30170883,0,0,0,400
53.0,37.100002,400,398.0,1000.0,30195323,0,0,0,400
55.0,38.500004,400,398.0,1000.0,30197957,0,0,0,400
57.0,39.9,400,398.0,1000.0,30203543,0,0,0,400
59.0,41.300003,400,398.0,1000.0,30200220,0,0,0,400
61.0,42.700005,400,398.0,1000.0,30220614,0,0,0,400
63.0,44.100002,400,398.0,1000.0,30252460,0,0,0,400
65.0,45.500004,400,398.0,1000.0,30298132,0,0,0,400
67.0,46.9,400,398.0,1000.0,30293119,0,0,0,400
69.0,48.300003,400,398.0,1000.0,30400908,0,0,0,400
71.0,49.700005,400,398.0,1000.0,31209240,0,0,0,400
73.0,51.100002,400,0.0,3.36,302908,1000,10765.741628382943,217,400
75.0,52.500004,400,0.0,2.613,229551,1000,10090.79238597817,204,400
15.0,12.000001,400,400.0,1000.0,30017021,0,0,0,400
17.0,13.600001,400,400.0,1000.0,29932189,0,0,0,400
19.0,15.200002,400,400.0,1000.0,30056026,0,0,0,400
21.0,16.800001,400,400.0,1000.0,30049817,0,0,0,400
23.0,18.400002,400,400.0,1000.0,30008292,0,0,0,400
25.0,20.000002,400,400.0,1000.0,29972004,0,0,0,400
27.0,21.600002,400,400.0,1000.0,30182689,0,0,0,400
29.0,23.200003,400,400.0,1000.0,30159386,0,0,0,400
31.0,24.800003,400,400.0,1000.0,30100801,0,0,0,400
33.0,26.400002,400,400.0,1000.0,29969638,0,0,0,400
35.0,28.000002,400,400.0,1000.0,30030564,0,0,0,400
37.0,29.600002,400,400.0,1000.0,30101564,0,0,0,400
39.0,31.200003,400,400.0,1000.0,30054559,0,0,0,400
41.0,32.800003,400,400.0,1000.0,30130797,0,0,0,400
43.0,34.4,400,400.0,1000.0,30151173,0,0,0,400
45.0,36.000004,400,398.0,1000.0,30136162,0,0,0,400
47.0,37.600002,400,398.0,1000.0,30112685,0,0,0,400
49.0,39.200005,400,398.0,1000.0,30186888,0,0,0,400
51.0,40.800003,400,398.0,1000.0,30135476,0,0,0,400
53.0,42.400005,400,398.0,1000.0,30263497,0,0,0,400
55.0,44.000004,400,398.0,1000.0,30173535,0,0,0,400
57.0,45.600002,400,398.0,1000.0,30282952,0,0,0,400
59.0,47.200005,400,398.0,1000.0,30162853,0,0,0,400
61.0,48.800003,400,398.0,1000.0,31480321,0,0,0,400
63.0,50.400005,400,0.0,12.18,634895,1000,31897.204069869043,645,400
65.0,52.000004,400,0.0,9.771,568618,1000,26221.048011285864,530,400
67.0,53.600006,400,0.0,8.107,493010,1000,22381.736662227115,452,400
69.0,55.200005,400,0.0,5.886,394097,1000,16948.029414949935,342,400
71.0,56.800007,400,0.0,4.838,366798,1000,14412.453482504865,291,400
73.0,58.400005,400,0.0,3.402,332588,1000,10827.057492374764,219,400
75.0,60.000004,400,0.0,2.578,221153,1000,9988.122106398616,202,400
15.0,13.500002,400,400.0,1000.0,29972896,0,0,0,400
17.0,15.300001,400,400.0,1000.0,30062721,0,0,0,400
19.0,17.100002,400,400.0,1000.0,30104829,0,0,0,400
21.0,18.900002,400,400.0,1000.0,29969178,0,0,0,400
23.0,20.700003,400,400.0,1000.0,30000159,0,0,0,400
25.0,22.500002,400,400.0,1000.0,30042789,0,0,0,400
27.0,24.300003,400,400.0,1000.0,30046135,0,0,0,400
29.0,26.100002,400,400.0,1000.0,30074422,0,0,0,400
31.0,27.900003,400,400.0,1000.0,30103487,0,0,0,400
33.0,29.700003,400,400.0,1000.0,30075770,0,0,0,400
35.0,31.500004,400,400.0,1000.0,30087306,0,0,0,400
37.0,33.300003,400,400.0,1000.0,30105282,0,0,0,400
39.0,35.100002,400,400.0,1000.0,30100772,0,0,0,400
41.0,36.900005,400,398.0,1000.0,30123138,0,0,0,400
43.0,38.700005,400,398.0,1000.0,30091631,0,0,0,400
45.0,40.500004,400,398.0,1000.0,30216059,0,0,0,400
47.0,42.300003,400,398.0,1000.0,30142355,0,0,0,400
49.0,44.100006,400,398.0,1000.0,30168631,0,0,0,400
51.0,45.900005,400,398.0,1000.0,30325416,0,0,0,400
53.0,47.700005,400,398.0,1000.0,30168618,0,0,0,400
55.0,49.500004,400,398.0,1000.0,31837803,0,0,0,400
57.0,51.300007,400,0.0,19.977,946678,1000,50671.82887797401,1025,400
59.0,53.100006,400,0.0,17.679,836824,1000,45201.525615186394,914,400
61.0,54.900005,400,0.0,14.698,721039,1000,37911.589596341095,767,400
63.0,56.700005,400,0.0,12.058,639689,1000,31688.60518459792,641,400
65.0,58.500008,400,0.0,9.903,555905,1000,26483.15271004256,536,400
67.0,60.300007,400,0.0,8.164,474309,1000,22350.66110486269,452,400
69.0,62.100006,400,0.0,6.627,439522,1000,18875.648031409775,381,400
71.0,63.900005,400,0.0,4.545,333804,1000,13610.023121781745,275,400
73.0,65.700005,400,0.0,3.712,312193,1000,11636.157523011989,235,400
75.0,67.50001,400,0.0,2.569,181370,1000,10018.579644278372,202,400
15.0,15.000002,400,400.0,1000.0,30095330,0,0,0,400
17.0,17.000002,400,400.0,1000.0,29991297,0,0,0,400
19.0,19.000002,400,400.0,1000.0,30084876,0,0,0,400
21.0,21.000002,400,400.0,1000.0,30026643,0,0,0,400
23.0,23.000002,400,400.0,1000.0,30055117,0,0,0,400
25.0,25.000004,400,400.0,1000.0,30057170,0,0,0,400
27.0,27.000004,400,400.0,1000.0,30097074,0,0,0,400
29.0,29.000004,400,400.0,1000.0,30182016,0,0,0,400
31.0,31.000004,400,400.0,1000.0,30062825,0,0,0,400
33.0,33.000004,400,400.0,1000.0,30287700,0,0,0,400
35.0,35.000004,400,400.0,1000.0,30157844,0,0,0,400
37.0,37.000004,400,398.0,1000.0,30152795,0,0,0,400
39.0,39.000004,400,398.0,1000.0,30191863,0,0,0,400
41.0,41.000004,400,398.0,1000.0,30162236,0,0,0,400
43.0,43.000004,400,398.0,1000.0,30173038,0,0,0,400
45.0,45.000004,400,398.0,1000.0,30215517,0,0,0,400
47.0,47.000004,400,398.0,1000.0,30119269,0,0,0,400
49.0,49.000008,400,398.0,1000.0,32378090,0,0,0,400
51.0,51.000008,400,0.0,50.172,2165468,978,109778.45524801455,2224,400
53.0,53.000008,400,0.0,42.676,1818663,983,96201.58282224029,1948,400
55.0,55.000008,400,0.0,25.799,1187363,997,62967.87165728659,1274,400
57.0,57.000008,400,0.0,20.456,985119,1000,51587.5775413507,1044,400
59.0,59.000008,400,0.0,16.652,832618,1000,42506.06181477562,860,400
61.0,61.000008,400,0.0,14.825,751658,1000,38270.42800000726,774,400
63.0,63.000008,400,0.0,12.444,674254,1000,32706.519428797492,661,400
65.0,65.00001,400,0.0,9.371,553816,1000,25266.00742148956,511,400
67.0,67.00001,400,0.0,7.937,474638,1000,21872.388639153043,442,400
69.0,69.00001,400,0.0,6.085,406216,1000,17380.140358290642,351,400
71.0,71.00001,400,0.0,4.431,306774,1000,11939.085289864754,217,400
73.0,73.00001,400,0.0,3.552,243138,1000,10012.756086296136,182,400
75.0,75.00001,400,0.0,2.609,168064,1000,9040.526000406182,165,400
15.0,16.500002,400,400.0,1000.0,30003217,0,0,0,400
17.0,18.700003,400,400.0,1000.0,30159624,0,0,0,400
19.0,20.900003,400,400.0,1000.0,30140785,0,0,0,400
21.0,23.100002,400,400.0,1000.0,30095838,0,0,0,400
23.0,25.300003,400,400.0,1000.0,30121435,0,0,0,400
25.0,27.500004,400,400.0,1000.0,30158283,0,0,0,400
27.0,29.700005,400,400.0,1000.0,30097982,0,0,0,400
29.0,31.900003,400,400.0,1000.0,30279775,0,0,0,400
31.0,34.100006,400,400.0,1000.0,30149511,0,0,0,400
33.0,36.300003,400,398.0,1000.0,30124494,0,0,0,400
35.0,38.500004,400,398.0,1000.0,30199728,0,0,0,400
37.0,40.700005,400,398.0,1000.0,30122287,0,0,0,400
39.0,42.900005,400,398.0,1000.0,30129150,0,0,0,400
41.0,45.100006,400,398.0,1000.0,30185435,0,0,0,400
43.0,47.300007,400,398.0,1000.0,30128742,0,0,0,400
45.0,49.500008,400,398.0,1000.0,33007244,0,0,0,400
47.0,51.70001,400,0.0,1000.0,39056002,0,0,0,400
49.0,53.900005,400,0.0,1000.0,39204027,0,0,0,400
51.0,56.100006,400,0.0,62.462,2549836,965,132322.6821359069,2682,400
53.0,58.300007,400,0.0,37.019,1601078,989,84995.75391375898,1721,400
55.0,60.500008,400,0.0,26.138,1182379,997,63544.88470759009,1286,400
57.0,62.70001,400,0.0,20.408,963533,1000,51470.41939380551,1041,400
59.0,64.90001,400,0.0,17.996,877245,1000,45957.65813140228,930,400
61.0,67.100006,400,0.0,14.281,629104,1000,36974.60385323104,748,400
63.0,69.30001,400,0.0,11.766,506387,1000,31011.63193065598,627,400
65.0,71.50001,400,0.0,10.101,398397,1000,24010.113304894385,436,400
67.0,73.70001,400,0.0,7.77,329233,1000,19024.249736362908,347,400
69.0,75.90001,400,0.0,6.057,270868,1000,15443.082506386045,279,400
71.0,78.10001,400,0.0,4.75,221674,1000,12648.535305634301,229,400
73.0,80.30001,400,0.0,3.737,199211,1000,10416.98192994108,181,400
75.0,82.50001,400,0.0,2.568,167958,1000,8910.972283932111,156,400
15.0,18.000002,400,400.0,1000.0,30185486,0,0,0,400
17.0,20.400003,400,400.0,1000.0,30229260,0,0,0,400
19.0,22.800003,400,400.0,1000.0,30186989,0,0,0,400
21.0,25.200003,400,400.0,1000.0,30125622,0,0,0,400
23.0,27.600004,400,400.0,1000.0,30228932,0,0,0,400
25.0,30.000004,400,400.0,1000.0,30114019,0,0,0,400
27.0,32.400005,400,400.0,1000.0,30199090,0,0,0,400
29.0,34.800003,400,400.0,1000.0,30141489,0,0,0,400
31.0,37.200005,400,398.0,1000.0,30167163,0,0,0,400
33.0,39.600006,400,398.0,1000.0,30193232,0,0,0,400
35.0,42.000008,400,398.0,1000.0,30181084,0,0,0,400
37.0,44.400005,400,398.0,1000.0,33198355,0,0,0,400
39.0,46.800007,400,398.0,1000.0,37177190,0,0,0,400
41.0,49.20001,400,398.0,1000.0,37396945,0,0,0,400
43.0,51.600006,400,0.0,1000.0,38593827,0,0,0,400
45.0,54.000008,400,0.0,1000.0,38878251,0,0,0,400
47.0,56.40001,400,0.0,1000.0,35395998,0,0,0,400
49.0,58.800007,400,0.0,1000.0,31370948,0,0,0,400
51.0,61.20001,400,0.0,52.431,1759631,975,113614.08877312834,2302,400
53.0,63.60001,400,0.0,47.129,1603727,979,104554.62665222037,2118,400
55.0,66.00001,400,0.0,27.735,988723,996,67082.87809166477,1358,400
57.0,68.40001,400,0.0,20.294,745838,1000,51246.105611341685,1037,400
59.0,70.80001,400,0.0,16.625,607158,1000,37912.24369205483,693,400
61.0,73.20001,400,0.0,14.042,537467,1000,32571.530810232747,594,400
63.0,75.60001,400,0.0,12.039,456896,1000,28154.167900852703,512,400
65.0,78.00001,400,0.0,9.618,381155,1000,23044.090435644215,418,400
67.0,80.40001,400,0.0,8.415,355762,1000,20276.02931759112,351,400
69.0,82.80001,400,0.0,6.044,270625,1000,15339.04293057363,267,400
71.0,85.20001,400,0.0,4.914,235517,1000,12940.684490632724,223,400
73.0,87.60001,400,0.0,3.463,190603,1000,9796.813475023731,170,400
75.0,90.000015,400,0.0,2.551,159228,1000,8866.474468520531,155,400
15.0,19.500004,400,400.0,1000.0,30150797,0,0,0,400
17.0,22.100002,400,400.0,1000.0,30156892,0,0,0,400
19.0,24.700005,400,400.0,1000.0,30087407,0,0,0,400
21.0,27.300003,400,400.0,1000.0,30165123,0,0,0,400
23.0,29.900005,400,400.0,1000.0,30156332,0,0,0,400
25.0,32.500004,400,400.0,1000.0,31969372,0,0,0,400
27.0,35.100006,400,400.0,1000.0,36316289,0,0,0,400
29.0,37.700005,400,398.0,1000.0,37006888,0,0,0,400
31.0,40.300007,400,398.0,1000.0,37361069,0,0,0,400
33.0,42.900005,400,398.0,1000.0,37278473,0,0,0,400
35.0,45.500008,400,398.0,1000.0,37143723,0,0,0,400
37.0,48.100006,400,398.0,1000.0,36186438,0,0,0,400
39.0,50.70001,400,0.0,1000.0,32900588,0,0,0,400
41.0,53.300007,400,0.0,1000.0,31106017,0,0,0,400
43.0,55.90001,400,0.0,1000.0,31027378,0,0,0,400
45.0,58.500008,400,0.0,1000.0,31146949,0,0,0,400
47.0,61.10001,400,0.0,1000.0,31142017,0,0,0,400
49.0,63.70001,400,0.0,1000.0,31334218,0,0,0,400
51.0,66.30001,400,0.0,49.545,1656580,978,108749.04068722067,2203,400
53.0,68.90001,400,0.0,45.563,1503042,980,101279.4763298495,2052,400
55.0,71.50001,400,0.0,26.574,917874,997,57376.79290379969,1035,400
57.0,74.10001,400,0.0,19.829,719199,1000,44749.84612381102,818,400
59.0,76.70001,400,0.0,17.501,617985,1000,39653.44079563836,722,400
61.0,79.30001,400,0.0,14.157,533519,1000,32499.79797492912,568,400
63.0,81.90001,400,0.0,12.43,473096,1000,28912.48036821099,500,400
65.0,84.500015,400,0.0,10.325,423455,1000,24415.791777051716,423,400
67.0,87.10001,400,0.0,8.421,392311,1000,20356.132849707654,352,400
69.0,89.70001,400,0.0,6.511,327487,1000,16349.990588954419,283,400
71.0,92.30001,400,0.0,4.864,267283,1000,12761.084750639324,221,400
73.0,94.90002,400,0.0,3.364,234691,1000,9588.697447369686,167,400
75.0,97.500015,400,0.0,2.592,239244,1000,9001.470686553974,157,400
15.0,21.000004,400,400.0,1000.0,36833681,0,0,0,400
17.0,23.800003,400,400.0,1000.0,36936807,0,0,0,400
19.0,26.600004,400,400.0,1000.0,36972797,0,0,0,400
21.0,29.400005,400,400.0,1000.0,36997226,0,0,0,400
23.0,32.200005,400,400.0,1000.0,37282140,0,0,0,400
25.0,35.000004,400,400.0,1000.0,33615286,0,0,0,400
27.0,37.800007,400,398.0,1000.0,32775215,0,0,0,400
29.0,40.600006,400,398.0,1000.0,30131810,0,0,0,400
31.0,43.400005,400,398.0,1000.0,30068220,0,0,0,400
33.0,46.20001,400,398.0,1000.0,30129379,0,0,0,400
35.0,49.000008,400,398.0,1000.0,30136807,0,0,0,400
37.0,51.800007,400,0.0,1000.0,30641803,0,0,0,400
39.0,54.60001,400,0.0,1000.0,30776062,0,0,0,400
41.0,57.40001,400,0.0,1000.0,30854260,0,0,0,400
43.0,60.20001,400,0.0,1000.0,33354197,0,0,0,400
45.0,63.00001,400,0.0,1000.0,36083166,0,0,0,400
47.0,65.80001,400,0.0,1000.0,38262245,0,0,0,400
49.0,68.60001,400,0.0,1000.0,38972215,0,0,0,400
51.0,71.40001,400,0.0,50.303,2071931,977,94448.13022229642,1674,400
53.0,74.20001,400,0.0,37.558,1582966,989,75146.99207092066,1349,400
55.0,77.000015,400,0.0,27.47,1210636,996,58643.42139796525,1060,400
57.0,79.80001,400,0.0,20.594,917487,1000,46083.18922279446,801,400
59.0,82.60001,400,0.0,17.251,795883,1000,39046.00184316412,679,400
61.0,85.40002,400,0.0,14.792,679221,1000,33839.15830565588,588,400
