Sensing Range,Communication Range,Total Nodes,Unconnected Nodes,Intruder Distance Traveled,Detection Time,Total Detections,Transmit Distance,Transmit Hops to Base
33.0,165.0,400,0.0,1.178,112273,1000,1047.6495196309477,7,400
35.0,175.0,400,0.0,1.0,102214,1000,1041.476404228047,7,400
37.0,185.0,400,0.0,1.0,111296,1000,1179.8398564325414,7,400
39.0,195.0,400,0.0,1.0,111962,1000,1302.4849989968068,8,400
41.0,205.0,400,0.0,1.0,103810,1000,1375.4652529641307,7,400
43.0,215.0,400,0.0,1.0,101778,1000,1434.623301696416,7,400
45.0,225.0,400,0.0,1.0,104057,1000,1544.9557249086731,7,400
47.0,235.0,400,0.0,1.0,109090,1000,1625.5412286218989,7,400
49.0,245.0,400,0.0,1.0,98166,1000,1717.278704473997,8,400
51.0,255.0,400,0.0,1.0,81340,1000,1823.4376416256314,7,400
53.0,265.0,400,0.0,1.0,79444,1000,1900.867233240804,8,400
55.0,275.0,400,0.0,1.0,117249,1000,1968.9541605400796,7,400
57.0,285.0,400,0.0,1.0,97465,1000,2074.4376218627876,8,400
59.0,295.0,400,0.0,1.0,89497,1000,2188.3961014363713,8,400
61.0,305.0,400,0.0,1.0,90358,1000,2254.4663679082146,8,400
63.0,315.0,400,0.0,1.0,93340,1000,2307.787403265441,9,400
65.0,325.0,400,0.0,1.0,99205,1000,2420.4965604894314,9,400
67.0,335.0,400,0.0,1.0,96311,1000,2495.468535631431,9,400
69.0,345.0,400,0.0,1.0,102230,1000,2592.032921106124,10,400
71.0,355.0,400,0.0,1.0,96899,1000,2677.453319453442,8,400
73.0,365.0,400,0.0,1.0,99591,1000,2750.545816244335,8,400
75.0,375.0,400,0.0,1.0,125639,1000,3301.330004689558,9,400
15.0,82.5,400,0.0,403.243,12789046,605,1082.8499597781959,19,400
17.0,93.5,400,0.0,312.56,9865691,696,1085.288437026621,19,400
19.0,104.5,400,0.0,265.039,8458397,743,1082.2127413826584,12,400
21.0,115.5,400,0.0,184.432,5824616,823,1040.6841650349872,10,400
23.0,126.5,400,0.0,70.375,2279253,937,1039.006114659042,10,400
25.0,137.5,400,0.0,5.993,275593,1000,1039.4195233509076,10,400
27.0,148.5,400,0.0,4.05,214202,1000,1084.982335308258,10,400
29.0,159.5,400,0.0,2.51,163110,1000,1034.829613092196,7,400
31.0,170.5,400,0.0,1.668,113170,1000,1037.0635340768963,7,400
33.0,181.5,400,0.0,1.146,94683,1000,1066.6784187567184,7,400
35.0,192.5,400,0.0,1.0,102174,1000,1066.8386353991334,7,400
37.0,203.5,400,0.0,1.0,95956,1000,1180.9944822154612,6,400
39.0,214.5,400,0.0,1.0,91828,1000,1295.01771333999,6,400
41.0,225.5,400,0.0,1.0,86889,1000,1346.530193013896,6,400
43.0,236.5,400,0.0,1.0,88014,1000,1454.8223384328817,7,400
45.0,247.5,400,0.0,1.0,88913,1000,1555.9319422997542,7,400
47.0,258.5,400,0.0,1.0,99003,1000,1626.308151613558,6,400
49.0,269.5,400,0.0,1.0,94399,1000,1720.5527390564778,6,400
51.0,280.5,400,0.0,1.0,92890,1000,1815.8111261507295,7,400
53.0,291.5,400,0.0,1.0,96316,1000,1901.7281558994903,7,400
55.0,302.5,400,0.0,1.0,93435,1000,2016.0625774048508,7,400
57.0,313.5,400,0.0,1.0,91380,1000,2058.848879138238,8,400
59.0,324.5,400,0.0,1.0,92856,1000,2148.3877721690505,8,400
61.0,335.5,400,0.0,1.0,93640,1000,2292.1881568138488,8,400
63.0,346.5,400,0.0,1.0,89193,1000,2341.795867009784,9,400
65.0,357.5,400,0.0,1.0,92434,1000,2388.6794778502026,7,400
67.0,368.5,400,0.0,1.0,94607,1000,2493.2314960492313,7,400
69.0,379.5,400,0.0,1.0,93571,1000,2558.6634467317663,7,400
71.0,390.5,400,0.0,1.0,100289,1000,2651.8463235508975,7,400
73.0,401.5,400,0.0,1.0,99960,1000,2737.6361398102617,8,400
75.0,412.5,400,0.0,1.0,96390,1000,3307.8933072803543,9,400
15.0,90.0,400,0.0,381.516,11342939,627,1082.8085204048398,19,400
17.0,102.0,400,0.0,317.188,9461505,691,1080.2833232137498,12,400
19.0,114.0,400,0.0,248.069,7439828,760,1034.1757080928137,10,400
21.0,126.0,400,0.0,178.568,5351622,829,1036.5931717259623,10,400
23.0,138.0,400,0.0,82.059,2465815,925,1036.3640380961863,10,400
25.0,150.0,400,0.0,5.854,242641,1000,1080.2337714471291,10,400
27.0,162.0,400,0.0,3.813,184269,1000,1034.02333808581,7,400
29.0,174.0,400,0.0,2.479,140953,1000,1034.6014770291522,7,400
31.0,186.0,400,0.0,1.73,119041,1000,1065.7281763512678,7,400
33.0,198.0,400,0.0,1.172,100456,1000,1070.6153471757812,7,400
35.0,210.0,400,0.0,1.0,94507,1000,1051.3355035642187,5,400
37.0,222.0,400,0.0,1.0,98601,1000,1150.4338152135883,5,400
39.0,234.0,400,0.0,1.0,101042,1000,1259.4609615737124,6,400
41.0,246.0,400,0.0,1.0,94206,1000,1360.8487705343591,6,400
43.0,258.0,400,0.0,1.0,91223,1000,1446.9817329237278,6,400
45.0,270.0,400,0.0,1.0,95143,1000,1541.4711425249652,6,400
47.0,282.0,400,0.0,1.0,93661,1000,1612.9514997197712,6,400
49.0,294.0,400,0.0,1.0,87909,1000,1741.3315189013065,6,400
51.0,306.0,400,0.0,1.0,93000,1000,1801.2898682436708,7,400
53.0,318.0,400,0.0,1.0,90676,1000,1881.5301741850205,7,400
55.0,330.0,400,0.0,1.0,89071,1000,1976.596519517065,7,400
57.0,342.0,400,0.0,1.0,93506,1000,2080.001796579705,8,400
59.0,354.0,400,0.0,1.0,95948,1000,2147.458411125679,6,400
61.0,366.0,400,0.0,1.0,92106,1000,2225.6469653894646,6,400
63.0,378.0,400,0.0,1.0,97912,1000,2278.2425484404494,6,400
65.0,390.0,400,0.0,1.0,89423,1000,2400.3179312625916,7,400
67.0,402.0,400,0.0,1.0,85297,1000,2487.424391054773,7,400
69.0,414.0,400,0.0,1.0,101949,1000,2555.026740043117,7,400
71.0,426.0,400,0.0,1.0,111079,1000,2630.5876182861493,7,400
73.0,438.0,400,0.0,1.0,113069,1000,2726.273447695007,8,400
75.0,450.0,400,0.0,1.0,116345,1000,3314.10459618418,9,400
15.0,97.5,400,0.0,404.257,12460604,604,1080.3472447533916,19,400
17.0,110.5,400,0.0,320.425,9974062,688,1080.1559036922433,11,400
19.0,123.5,400,0.0,240.182,7485038,768,1040.1180140697488,10,400
21.0,136.5,400,0.0,181.685,5543380,826,1035.2731293664485,10,400
23.0,149.5,400,0.0,81.762,2429432,925,1079.2143069101348,10,400
25.0,162.5,400,0.0,5.886,239877,1000,1031.9594394099092,7,400
27.0,175.5,400,0.0,3.809,179063,1000,1030.8093363306627,7,400
29.0,188.5,400,0.0,2.546,148959,1000,1062.3026896093897,7,400
31.0,201.5,400,0.0,1.72,119411,1000,1059.5756170072523,5,400
33.0,214.5,400,0.0,1.184,100929,1000,1052.2702874086651,5,400
35.0,227.5,400,0.0,1.0,95580,1000,1052.1009217799524,5,400
37.0,240.5,400,0.0,1.0,97836,1000,1165.8122036463972,5,400
39.0,253.5,400,0.0,1.0,93371,1000,1284.2015312683893,5,400
41.0,266.5,400,0.0,1.0,93922,1000,1364.4955358253035,5,400
43.0,279.5,400,0.0,1.0,93391,1000,1427.0714885491511,5,400
45.0,292.5,400,0.0,1.0,92471,1000,1579.9963233617855,6,400
47.0,305.5,400,0.0,1.0,94215,1000,1619.5493715248538,6,400
49.0,318.5,400,0.0,1.0,92144,1000,1706.1106291303138,6,400
51.0,331.5,400,0.0,1.0,91988,1000,1787.7971518358067,6,400
53.0,344.5,400,0.0,1.0,90974,1000,1914.2882456064929,7,400
55.0,357.5,400,0.0,1.0,94806,1000,1979.5472194623662,6,400
57.0,370.5,400,0.0,1.0,87606,1000,2043.5848480633797,6,400
59.0,383.5,400,0.0,1.0,86423,1000,2136.458845436134,6,400
61.0,396.5,400,0.0,1.0,95277,1000,2225.842874830075,6,400
63.0,409.5,400,0.0,1.0,87579,1000,2324.215268587103,6,400
65.0,422.5,400,0.0,1.0,88727,1000,2401.3224899412203,7,400
67.0,435.5,400,0.0,1.0,85622,1000,2444.8944642511938,7,400
69.0,448.5,400,0.0,1.0,86648,1000,2549.718885072887,7,400
71.0,461.5,400,0.0,1.0,89165,1000,2677.9597680904753,7,400
73.0,474.5,400,0.0,1.0,91248,1000,2725.1763967980587,7,400
75.0,487.5,400,0.0,1.0,98017,1000,3249.0931615935465,9,400
15.0,105.0,400,0.0,415.182,12227601,593,1075.8985827249426,12,400
17.0,119.0,400,0.0,335.101,9884850,673,1038.7228597400406,10,400
19.0,133.0,400,0.0,232.473,6972980,776,1037.8153562646278,10,400
21.0,147.0,400,0.0,152.693,4554398,855,1076.577243590288,10,400
23.0,161.0,400,0.0,81.894,2506054,925,1031.1774846234007,7,400
25.0,175.0,400,0.0,5.936,252224,1000,1030.3210635571986,7,400
27.0,189.0,400,0.0,3.776,179630,1000,1053.7214088660346,7,400
29.0,203.0,400,0.0,2.541,137566,1000,1062.1348507054004,5,400
31.0,217.0,400,0.0,1.679,109203,1000,1038.500470582738,5,400
33.0,231.0,400,0.0,1.154,98929,1000,1050.1387687766367,5,400
35.0,245.0,400,0.0,1.0,95706,1000,1049.5499779107975,5,400
37.0,259.0,400,0.0,1.0,92412,1000,1148.6233468965831,4,400
39.0,273.0,400,0.0,1.0,98734,1000,1286.4355027785489,5,400
41.0,287.0,400,0.0,1.0,93369,1000,1345.0370857984874,5,400
43.0,301.0,400,0.0,1.0,95657,1000,1479.605608023567,5,400
45.0,315.0,400,0.0,1.0,92682,1000,1573.6297565399632,6,400
47.0,329.0,400,0.0,1.0,90437,1000,1644.192136309387,6,400
49.0,343.0,400,0.0,1.0,92663,1000,1708.9521200565034,6,400
51.0,357.0,400,0.0,1.0,94483,1000,1794.155701522558,5,400
53.0,371.0,400,0.0,1.0,90758,1000,1881.3814227360858,5,400
55.0,385.0,400,0.0,1.0,102200,1000,1978.3303246471473,5,400
57.0,399.0,400,0.0,1.0,104855,1000,2050.4706958830516,6,400
59.0,413.0,400,0.0,1.0,103786,1000,2133.7446381954883,6,400
61.0,427.0,400,0.0,1.0,101049,1000,2226.9433904410357,6,400
63.0,441.0,400,0.0,1.0,100644,1000,2341.132391471657,6,400
65.0,455.0,400,0.0,1.0,98763,1000,2409.3105200804234,7,400
67.0,469.0,400,0.0,1.0,96961,1000,2478.519117518674,7,400
69.0,483.0,400,0.0,1.0,94614,1000,2559.1999822130106,7,400
71.0,497.0,400,0.0,1.0,87730,1000,2665.8512541876044,7,400
73.0,511.0,400,0.0,1.0,81996,1000,2711.7059260565316,6,400
75.0,525.0,400,0.0,1.0,90259,1000,3278.47668411733,7,400
15.0,112.5,400,0.0,422.073,12455263,586,1036.9862506585923,10,400
17.0,127.5,400,0.0,313.385,9293774,695,1039.806233268005,10,400
19.0,142.5,400,0.0,250.186,7612915,758,1079.6591573518713,10,400
21.0,157.5,400,0.0,155.721,4688394,852,1074.208104153537,7,400
23.0,172.5,400,0.0,73.159,2228051,934,1026.4227972868875,7,400
25.0,187.5,400,0.0,6.032,242747,1000,1053.767069067279,7,400
27.0,202.5,400,0.0,3.722,178140,1000,1051.9039309754662,5,400
29.0,217.5,400,0.0,2.506,144131,1000,1038.0081470830112,5,400
31.0,232.5,400,0.0,1.627,118174,1000,1046.364610211572,5,400
33.0,247.5,400,0.0,1.157,100921,1000,1047.9899718226213,5,400
35.0,262.5,400,0.0,1.0,93821,1000,1053.547784782181,4,400
37.0,277.5,400,0.0,1.0,95129,1000,1156.2144861796896,4,400
39.0,292.5,400,0.0,1.0,96457,1000,1275.4007634837858,4,400
41.0,307.5,400,0.0,1.0,97005,1000,1360.8434695800024,5,400
43.0,322.5,400,0.0,1.0,91610,1000,1437.011522298201,5,400
45.0,337.5,400,0.0,1.0,92322,1000,1561.9771176723866,6,400
47.0,352.5,400,0.0,1.0,96360,1000,1618.1308598785938,5,400
49.0,367.5,400,0.0,1.0,93943,1000,1690.3725660466464,5,400
51.0,382.5,400,0.0,1.0,93662,1000,1807.0941024928306,5,400
53.0,397.5,400,0.0,1.0,91164,1000,1899.6106472797937,5,400
55.0,412.5,400,0.0,1.0,92489,1000,1965.1689304862068,5,400
57.0,427.5,400,0.0,1.0,93741,1000,2061.2246061994,6,400
59.0,442.5,400,0.0,1.0,90949,1000,2162.8908914920144,6,400
61.0,457.5,400,0.0,1.0,89444,1000,2222.1852588637257,6,400
63.0,472.5,400,0.0,1.0,86716,1000,2309.178487863518,6,400
65.0,487.5,400,0.0,1.0,86897,1000,2401.0590365698004,7,400
67.0,502.5,400,0.0,1.0,86442,1000,2492.8818503054326,6,400
69.0,517.5,400,0.0,1.0,85885,1000,2549.500080275905,5,400
71.0,532.5,400,0.0,1.0,84281,1000,2662.1534236079165,5,400
73.0,547.5,400,0.0,1.0,85701,1000,2737.408208781172,5,400
75.0,562.5,400,0.0,1.0,81059,1000,3291.4826455569973,6,400
15.0,120.0,400,0.0,409.159,11956924,599,1035.8472512833723,10,400
17.0,136.0,400,0.0,335.106,9854270,673,1036.3200876064993,10,400
19.0,152.0,400,0.0,243.819,7209283,764,1077.6328377333243,7,400
21.0,168.0,400,0.0,147.866,4393855,860,1027.8535650545475,7,400
23.0,184.0,400,0.0,87.054,2638296,920,1051.9882385220367,7,400
25.0,200.0,400,0.0,6.137,248082,1000,1051.6314118371383,7,400
27.0,216.0,400,0.0,3.909,179415,1000,1033.2153345937384,5,400
29.0,232.0,400,0.0,2.514,140117,1000,1039.585524224492,5,400
31.0,248.0,400,0.0,1.657,138353,1000,1041.2164196402814,5,400
33.0,264.0,400,0.0,1.152,111922,1000,1041.8460936385982,4,400
35.0,280.0,400,0.0,1.0,108610,1000,1048.7940135953788,4,400
37.0,296.0,400,0.0,1.0,107763,1000,1170.6448084236292,4,400
39.0,312.0,400,0.0,1.0,109950,1000,1270.3490195709926,4,400
41.0,328.0,400,0.0,1.0,106371,1000,1370.8250344523217,5,400
43.0,344.0,400,0.0,1.0,108534,1000,1445.381687450017,5,400
45.0,360.0,400,0.0,1.0,101359,1000,1534.551501683476,4,400
47.0,376.0,400,0.0,1.0,103597,1000,1580.6882955319995,4,400
49.0,392.0,400,0.0,1.0,98841,1000,1713.2174207782807,5,400
51.0,408.0,400,0.0,1.0,97247,1000,1817.72559297532,5,400
53.0,424.0,400,0.0,1.0,91183,1000,1913.9906278182143,5,400
55.0,440.0,400,0.0,1.0,89528,1000,1971.463553945377,5,400
57.0,456.0,400,0.0,1.0,92350,1000,2072.9540352863733,6,400
59.0,472.0,400,0.0,1.0,88984,1000,2163.5679914097436,6,400
61.0,488.0,400,0.0,1.0,86396,1000,2204.1012902745383,6,400
63.0,504.0,400,0.0,1.0,89702,1000,2309.5367524814073,5,400
65.0,520.0,400,0.0,1.0,87570,1000,2381.7698531841706,5,400
67.0,536.0,400,0.0,1.0,83827,1000,2475.1732999281176,5,400
69.0,552.0,400,0.0,1.0,81241,1000,2542.3576564295213,4,400
71.0,568.0,400,0.0,1.0,81825,1000,2672.1682948221774,5,400
73.0,584.0,400,0.0,1.0,81041,1000,2704.3589198663526,5,400
75.0,600.0,400,0.0,1.0,81127,1000,3302.1577757608634,6,400
15.0,127.5,400,0.0,418.167,12104414,590,1038.6741087033088,10,400
17.0,144.5,400,0.0,337.182,9910861,671,1079.1868563770943,10,400
19.0,161.5,400,0.0,231.181,6771283,777,1030.7686633017997,7,400
21.0,178.5,400,0.0,168.607,4976015,839,1029.3997486645694,7,400
23.0,195.5,400,0.0,94.867,2849895,912,1051.134683693507,7,400
25.0,212.5,400,0.0,5.99,247228,1000,1034.3930687620139,5,400
27.0,229.5,400,0.0,3.781,176559,1000,1035.9614808406634,5,400
29.0,246.5,400,0.0,2.614,142146,1000,1044.748257146553,5,400
31.0,263.5,400,0.0,1.613,114674,1000,1034.1282580579546,4,400
33.0,280.5,400,0.0,1.151,102368,1000,1037.881159505796,4,400
35.0,297.5,400,0.0,1.0,102195,1000,1063.495480230695,4,400
37.0,314.5,400,0.0,1.0,94172,1000,1149.8376051224118,4,400
39.0,331.5,400,0.0,1.0,93454,1000,1245.0234183675345,4,400
41.0,348.5,400,0.0,1.0,93530,1000,1346.6249891424452,5,400
43.0,365.5,400,0.0,1.0,94124,1000,1443.6319803768397,4,400
45.0,382.5,400,0.0,1.0,89936,1000,1540.8490652548903,4,400
47.0,399.5,400,0.0,1.0,86316,1000,1625.025928466833,4,400
49.0,416.5,400,0.0,1.0,87495,1000,1722.0505608371095,5,400
51.0,433.5,400,0.0,1.0,93785,1000,1803.2666345738548,5,400
53.0,450.5,400,0.0,1.0,87715,1000,1910.806995109554,5,400
55.0,467.5,400,0.0,1.0,88195,1000,1977.3292039890077,5,400
57.0,484.5,400,0.0,1.0,86593,1000,2050.3745274420426,6,400
59.0,501.5,400,0.0,1.0,85942,1000,2146.791283036346,5,400
61.0,518.5,400,0.0,1.0,84460,1000,2219.538335520395,5,400
63.0,535.5,400,0.0,1.0,83453,1000,2314.579749899974,4,400
65.0,552.5,400,0.0,1.0,91653,1000,2402.2393814922884,4,400
67.0,569.5,400,0.0,1.0,89786,1000,2449.622783631281,4,400
69.0,586.5,400,0.0,1.0,89204,1000,2572.886510654742,5,400
71.0,603.5,400,0.0,1.0,87703,1000,2643.816566309305,5,400
73.0,620.5,400,0.0,1.0,93680,1000,2722.49772438187,5,400
75.0,637.5,400,0.0,1.0,85372,1000,3250.5381884129415,6,400
15.0,135.0,400,0.0,412.125,11874383,596,1036.4301739552898,10,400
17.0,153.0,400,0.0,345.253,10096883,663,1078.6512702525272,7,400
19.0,171.0,400,0.0,272.802,7980569,735,1029.6079729388641,7,400
21.0,189.0,400,0.0,171.532,5086001,836,1049.3338069282026,7,400
23.0,207.0,400,0.0,93.712,2782598,913,1030.2592217885397,5,400
25.0,225.0,400,0.0,5.919,240550,1000,1033.0229975854234,5,400
27.0,243.0,400,0.0,3.83,180992,1000,1036.3440329738,5,400
29.0,261.0,400,0.0,2.503,136343,1000,1042.7346121225605,4,400
31.0,279.0,400,0.0,1.641,112084,1000,1035.016434768406,4,400
33.0,297.0,400,0.0,1.157,99374,1000,1060.0729887404434,4,400
35.0,315.0,400,0.0,1.0,104716,1000,1052.9654678888965,4,400
37.0,333.0,400,0.0,1.0,91940,1000,1148.607982563939,4,400
39.0,351.0,400,0.0,1.0,89148,1000,1261.9675852826408,4,400
41.0,369.0,400,0.0,1.0,92312,1000,1337.6569142081835,4,400
43.0,387.0,400,0.0,1.0,91263,1000,1421.854918014479,4,400
45.0,405.0,400,0.0,1.0,91719,1000,1550.9666730001616,4,400
47.0,423.0,400,0.0,1.0,90999,1000,1609.3504691138771,4,400
49.0,441.0,400,0.0,1.0,86206,1000,1715.7632442894528,5,400
51.0,459.0,400,0.0,1.0,86341,1000,1802.9423160453148,5,400
53.0,477.0,400,0.0,1.0,87361,1000,1883.0823343746852,5,400
55.0,495.0,400,0.0,1.0,88363,1000,1978.1309672793805,5,400
57.0,513.0,400,0.0,1.0,84425,1000,2029.7835615552679,4,400
59.0,531.0,400,0.0,1.0,84400,1000,2125.0370052823187,4,400
61.0,549.0,400,0.0,1.0,84572,1000,2240.2114598615944,4,400
63.0,567.0,400,0.0,1.0,82682,1000,2314.03684100202,4,400
65.0,585.0,400,0.0,1.0,83111,1000,2402.371806409419,4,400
67.0,603.0,400,0.0,1.0,81643,1000,2455.873177499613,4,400
69.0,621.0,400,0.0,1.0,80101,1000,2538.0464305871,4,400
71.0,639.0,400,0.0,1.0,82594,1000,2645.2572472910124,5,400
73.0,657.0,400,0.0,1.0,80771,1000,2707.5382514539197,5,400
75.0,675.0,400,0.0,1.0,81270,1000,3249.706640978259,6,400
15.0,142.5,400,0.0,414.109,11899317,594,1076.8973613456772,10,400
17.0,161.5,400,0.0,306.582,8977024,702,1026.7536168493616,7,400
19.0,180.5,400,0.0,263.009,7717661,745,1054.386948753611,7,400
21.0,199.5,400,0.0,170.61,5096992,837,1051.2916546147,7,400
23.0,218.5,400,0.0,86.098,2617577,921,1033.4145694664517,5,400
25.0,237.5,400,0.0,5.707,256336,1000,1032.3388858517847,5,400
27.0,256.5,400,0.0,4.068,199966,1000,1036.018159106672,4,400
29.0,275.5,400,0.0,2.532,142083,1000,1030.0833213287317,4,400
31.0,294.5,400,0.0,1.704,137187,1000,1049.9601665057858,4,400
33.0,313.5,400,0.0,1.155,108820,1000,1044.357828698214,4,400
35.0,332.5,400,0.0,1.0,102066,1000,1045.5104114861876,4,400
37.0,351.5,400,0.0,1.0,105032,1000,1154.977638021596,3,400
39.0,370.5,400,0.0,1.0,99227,1000,1253.7651512110833,3,400
41.0,389.5,400,0.0,1.0,97087,1000,1343.9150069612858,3,400
43.0,408.5,400,0.0,1.0,99797,1000,1421.3589533117934,4,400
45.0,427.5,400,0.0,1.0,91525,1000,1523.500874927409,4,400
47.0,446.5,400,0.0,1.0,89087,1000,1624.909996156131,4,400
49.0,465.5,400,0.0,1.0,92344,1000,1696.3329894341277,4,400
51.0,484.5,400,0.0,1.0,85239,1000,1803.0220728582183,5,400
53.0,503.5,400,0.0,1.0,84817,1000,1873.3066991762691,4,400
55.0,522.5,400,0.0,1.0,85477,1000,1983.934981928775,4,400
57.0,541.5,400,0.0,1.0,83776,1000,2077.5880632019284,4,400
59.0,560.5,400,0.0,1.0,84656,1000,2151.3936984681663,4,400
61.0,579.5,400,0.0,1.0,87159,1000,2233.927370596483,4,400
63.0,598.5,400,0.0,1.0,84607,1000,2291.9033471854987,4,400
65.0,617.5,400,0.0,1.0,79984,1000,2360.387983654815,4,400
67.0,636.5,400,0.0,1.0,83741,1000,2484.655963232813,4,400
69.0,655.5,400,0.0,1.0,82522,1000,2602.2879656020846,5,400
71.0,674.5,400,0.0,1.0,79008,1000,2632.993226061823,5,400
73.0,693.5,400,0.0,1.0,81531,1000,2704.4111108966454,5,400
75.0,712.5,400,0.0,1.0,81601,1000,3272.6523647611784,6,400
15.0,150.0,400,0.0,425.074,12181517,583,1075.4843538497998,10,400
17.0,170.0,400,0.0,340.159,9926126,668,1029.44681218716,7,400
19.0,190.0,400,0.0,247.17,7296405,761,1051.2792964401094,7,400
21.0,210.0,400,0.0,180.372,5391027,827,1032.6425614361895,5,400
23.0,230.0,400,0.0,85.911,2574807,921,1032.0972117534898,5,400
25.0,250.0,400,0.0,5.955,244747,1000,1032.9742715029663,5,400
27.0,270.0,400,0.0,3.837,175936,1000,1029.323418432127,4,400
29.0,290.0,400,0.0,2.533,136447,1000,1030.33752841628,4,400
31.0,310.0,400,0.0,1.669,111961,1000,1032.375394754864,4,400
33.0,330.0,400,0.0,1.151,102127,1000,1039.775367757095,4,400
35.0,350.0,400,0.0,1.0,94792,1000,1058.6779806503137,4,400
37.0,370.0,400,0.0,1.0,97039,1000,1144.6058138897063,3,400
39.0,390.0,400,0.0,1.0,88512,1000,1259.9602821952146,3,400
41.0,410.0,400,0.0,1.0,91672,1000,1357.0600896767855,3,400
43.0,430.0,400,0.0,1.0,89224,1000,1424.9176835110106,4,400
45.0,450.0,400,0.0,1.0,90224,1000,1552.295541671281,4,400
47.0,470.0,400,0.0,1.0,90169,1000,1632.3896072481834,4,400
49.0,490.0,400,0.0,1.0,98486,1000,1692.4887138225408,4,400
51.0,510.0,400,0.0,1.0,91955,1000,1774.5762549294345,4,400
53.0,530.0,400,0.0,1.0,91906,1000,1885.1098641275316,4,400
55.0,550.0,400,0.0,1.0,90850,1000,1960.6941594053683,3,400
57.0,570.0,400,0.0,1.0,85470,1000,2045.812971287435,4,400
59.0,590.0,400,0.0,1.0,84990,1000,2118.5029580423106,4,400
61.0,610.0,400,0.0,1.0,85888,1000,2220.866972823794,4,400
63.0,630.0,400,0.0,1.0,83106,1000,2308.9225471929713,4,400
65.0,650.0,400,0.0,1.0,81861,1000,2360.114727372262,4,400
67.0,670.0,400,0.0,1.0,80445,1000,2490.272910315978,4,400
69.0,690.0,400,0.0,1.0,79602,1000,2550.6258210588326,5,400
71.0,710.0,400,0.0,1.0,82387,1000,2608.952899226257,5,400
73.0,730.0,400,0.0,1.0,80396,1000,2706.78441669962,5,400
75.0,750.0,400,0.0,1.0,81729,1000,3279.9634655214827,6,400
