Sensing Range,Communication Range,Total Nodes,Unconnected Nodes,Intruder Distance Traveled,Detection Time,Total Detections,Transmit Distance,Transmit Hops to Base
15.0,1.5,400,460.0,1000.0,35934781,0,0,0,460
17.0,1.7,400,460.0,1000.0,35248710,0,0,0,460
19.0,1.9,400,460.0,1000.0,33943953,0,0,0,460
21.0,2.1000001,400,460.0,1000.0,33277754,0,0,0,460
23.0,2.3,400,460.0,1000.0,33481173,0,0,0,460
25.0,2.5,400,460.0,1000.0,33328604,0,0,0,460
27.0,2.7,400,460.0,1000.0,33358606,0,0,0,460
29.0,2.9,400,460.0,1000.0,33301971,0,0,0,460
31.0,3.1000001,400,460.0,1000.0,33361166,0,0,0,460
33.0,3.3,400,460.0,1000.0,33427325,0,0,0,460
35.0,3.5,400,460.0,1000.0,33414546,0,0,0,460
37.0,3.7,400,460.0,1000.0,33466196,0,0,0,460
39.0,3.9,400,460.0,1000.0,34216500,0,0,0,460
41.0,4.1,400,460.0,1000.0,33704395,0,0,0,460
43.0,4.3,400,460.0,1000.0,33796044,0,0,0,460
45.0,4.5,400,460.0,1000.0,33406733,0,0,0,460
47.0,4.7000003,400,460.0,1000.0,33428327,0,0,0,460
49.0,4.9,400,460.0,1000.0,33503493,0,0,0,460
51.0,5.1,400,460.0,1000.0,33490979,0,0,0,460
53.0,5.3,400,460.0,1000.0,33668394,0,0,0,460
55.0,5.5,400,460.0,1000.0,33464817,0,0,0,460
57.0,5.7000003,400,460.0,1000.0,33536048,0,0,0,460
59.0,5.9,400,460.0,1000.0,33562316,0,0,0,460
61.0,6.1,400,460.0,1000.0,33600542,0,0,0,460
63.0,6.3,400,460.0,1000.0,33579304,0,0,0,460
65.0,6.5,400,460.0,1000.0,33627954,0,0,0,460
67.0,6.7000003,400,460.0,1000.0,33646498,0,0,0,460
69.0,6.9,400,460.0,1000.0,33613655,0,0,0,460
71.0,7.1,400,460.0,1000.0,33620306,0,0,0,460
73.0,7.3,400,460.0,1000.0,33603010,0,0,0,460
75.0,7.5,400,460.0,1000.0,33675591,0,0,0,460
15.0,3.0,400,460.0,1000.0,33763591,0,0,0,460
17.0,3.4,400,460.0,1000.0,33574696,0,0,0,460
19.0,3.8,400,460.0,1000.0,33400156,0,0,0,460
21.0,4.2000003,400,460.0,1000.0,33358498,0,0,0,460
23.0,4.6,400,460.0,1000.0,33347381,0,0,0,460
25.0,5.0,400,460.0,1000.0,33343699,0,0,0,460
27.0,5.4,400,460.0,1000.0,33350427,0,0,0,460
29.0,5.8,400,460.0,1000.0,33346391,0,0,0,460
31.0,6.2000003,400,460.0,1000.0,33350238,0,0,0,460
33.0,6.6,400,460.0,1000.0,33369464,0,0,0,460
35.0,7.0,400,460.0,1000.0,33416424,0,0,0,460
37.0,7.4,400,460.0,1000.0,33354886,0,0,0,460
39.0,7.8,400,460.0,1000.0,33459914,0,0,0,460
41.0,8.2,400,460.0,1000.0,33417332,0,0,0,460
43.0,8.6,400,460.0,1000.0,33401443,0,0,0,460
45.0,9.0,400,460.0,1000.0,33466002,0,0,0,460
47.0,9.400001,400,460.0,1000.0,33561595,0,0,0,460
49.0,9.8,400,460.0,1000.0,33487819,0,0,0,460
51.0,10.2,400,460.0,1000.0,33596505,0,0,0,460
53.0,10.6,400,460.0,1000.0,33728617,0,0,0,460
55.0,11.0,400,460.0,1000.0,33528390,0,0,0,460
57.0,11.400001,400,460.0,1000.0,33555745,0,0,0,460
59.0,11.8,400,460.0,1000.0,33554807,0,0,0,460
61.0,12.2,400,460.0,1000.0,33639424,0,0,0,460
63.0,12.6,400,460.0,1000.0,33548598,0,0,0,460
65.0,13.0,400,460.0,1000.0,33618928,0,0,0,460
67.0,13.400001,400,460.0,1000.0,33615831,0,0,0,460
69.0,13.8,400,460.0,1000.0,33597356,0,0,0,460
71.0,14.2,400,460.0,1000.0,33620968,0,0,0,460
73.0,14.6,400,460.0,1000.0,33668136,0,0,0,460
75.0,15.0,400,460.0,1000.0,33629408,0,0,0,460
15.0,4.5,400,460.0,1000.0,33306262,0,0,0,460
17.0,5.1000004,400,460.0,1000.0,33296064,0,0,0,460
19.0,5.7000003,400,460.0,1000.0,33321894,0,0,0,460
21.0,6.3,400,460.0,1000.0,33244999,0,0,0,460
23.0,6.9,400,460.0,1000.0,33361074,0,0,0,460
25.0,7.5000005,400,460.0,1000.0,33531739,0,0,0,460
27.0,8.1,400,460.0,1000.0,33342600,0,0,0,460
29.0,8.700001,400,460.0,1000.0,33367587,0,0,0,460
31.0,9.3,400,460.0,1000.0,33408446,0,0,0,460
33.0,9.900001,400,460.0,1000.0,34977938,0,0,0,460
35.0,10.5,400,460.0,1000.0,35979888,0,0,0,460
37.0,11.1,400,460.0,1000.0,35441497,0,0,0,460
39.0,11.700001,400,460.0,1000.0,34589984,0,0,0,460
41.0,12.3,400,460.0,1000.0,33746761,0,0,0,460
43.0,12.900001,400,460.0,1000.0,33754248,0,0,0,460
45.0,13.500001,400,460.0,1000.0,33811820,0,0,0,460
47.0,14.1,400,460.0,1000.0,34311248,0,0,0,460
49.0,14.700001,400,460.0,1000.0,34066769,0,0,0,460
51.0,15.3,400,460.0,1000.0,33925682,0,0,0,460
53.0,15.900001,400,460.0,1000.0,33829635,0,0,0,460
55.0,16.5,400,460.0,1000.0,33901949,0,0,0,460
57.0,17.1,400,460.0,1000.0,33876031,0,0,0,460
59.0,17.7,400,460.0,1000.0,33721732,0,0,0,460
61.0,18.300001,400,460.0,1000.0,34812142,0,0,0,460
63.0,18.900002,400,460.0,1000.0,34946270,0,0,0,460
65.0,19.5,400,460.0,1000.0,35026617,0,0,0,460
67.0,20.1,400,460.0,1000.0,35030215,0,0,0,460
69.0,20.7,400,459.0,1000.0,37933177,0,0,0,460
71.0,21.300001,400,459.0,1000.0,42359809,0,0,0,460
73.0,21.900002,400,459.0,1000.0,46587460,0,0,0,460
75.0,22.5,400,459.0,1000.0,48284644,0,0,0,460
15.0,6.0,400,460.0,1000.0,49041336,0,0,0,460
17.0,6.8,400,460.0,1000.0,45598983,0,0,0,460
19.0,7.6,400,460.0,1000.0,48372373,0,0,0,460
21.0,8.400001,400,460.0,1000.0,47779729,0,0,0,460
23.0,9.2,400,460.0,1000.0,47151891,0,0,0,460
25.0,10.0,400,460.0,1000.0,43760410,0,0,0,460
27.0,10.8,400,460.0,1000.0,49012313,0,0,0,460
29.0,11.6,400,460.0,1000.0,45098447,0,0,0,460
31.0,12.400001,400,460.0,1000.0,45616196,0,0,0,460
33.0,13.2,400,460.0,1000.0,46047830,0,0,0,460
35.0,14.0,400,460.0,1000.0,40474133,0,0,0,460
37.0,14.8,400,460.0,1000.0,47287931,0,0,0,460
39.0,15.6,400,460.0,1000.0,45143622,0,0,0,460
41.0,16.4,400,460.0,1000.0,44804574,0,0,0,460
43.0,17.2,400,460.0,1000.0,45271290,0,0,0,460
45.0,18.0,400,460.0,1000.0,45031645,0,0,0,460
47.0,18.800001,400,460.0,1000.0,43757544,0,0,0,460
49.0,19.6,400,460.0,1000.0,45742577,0,0,0,460
51.0,20.4,400,460.0,1000.0,45359846,0,0,0,460
53.0,21.2,400,459.0,1000.0,46421271,0,0,0,460
55.0,22.0,400,459.0,1000.0,44705236,0,0,0,460
57.0,22.800001,400,459.0,1000.0,45044288,0,0,0,460
59.0,23.6,400,459.0,1000.0,44453176,0,0,0,460
61.0,24.4,400,459.0,1000.0,47239544,0,0,0,460
63.0,25.2,400,459.0,1000.0,46781604,0,0,0,460
65.0,26.0,400,459.0,1000.0,46866595,0,0,0,460
67.0,26.800001,400,459.0,1000.0,45756816,0,0,0,460
69.0,27.6,400,459.0,1000.0,45397033,0,0,0,460
71.0,28.4,400,459.0,1000.0,41131716,0,0,0,460
73.0,29.2,400,459.0,1000.0,43819088,0,0,0,460
75.0,30.0,400,459.0,1000.0,45680121,0,0,0,460
15.0,7.5,400,460.0,1000.0,44452178,0,0,0,460
17.0,8.5,400,460.0,1000.0,46147952,0,0,0,460
19.0,9.5,400,460.0,1000.0,45193680,0,0,0,460
21.0,10.5,400,460.0,1000.0,43497971,0,0,0,460
23.0,11.5,400,460.0,1000.0,44796315,0,0,0,460
25.0,12.5,400,460.0,1000.0,42465106,0,0,0,460
27.0,13.5,400,460.0,1000.0,44294640,0,0,0,460
29.0,14.5,400,460.0,1000.0,47131401,0,0,0,460
31.0,15.5,400,460.0,1000.0,46234555,0,0,0,460
33.0,16.5,400,460.0,1000.0,47252288,0,0,0,460
35.0,17.5,400,460.0,1000.0,47627004,0,0,0,460
37.0,18.5,400,460.0,1000.0,46555066,0,0,0,460
39.0,19.5,400,460.0,1000.0,49382160,0,0,0,460
41.0,20.5,400,460.0,1000.0,46144091,0,0,0,460
43.0,21.5,400,459.0,1000.0,52663622,0,0,0,460
45.0,22.5,400,459.0,1000.0,45582894,0,0,0,460
47.0,23.5,400,459.0,1000.0,44907174,0,0,0,460
49.0,24.5,400,459.0,1000.0,45365200,0,0,0,460
51.0,25.5,400,459.0,1000.0,44253709,0,0,0,460
53.0,26.5,400,459.0,1000.0,46949818,0,0,0,460
55.0,27.5,400,459.0,1000.0,45730704,0,0,0,460
57.0,28.5,400,459.0,1000.0,40392603,0,0,0,460
59.0,29.5,400,459.0,1000.0,44222416,0,0,0,460
61.0,30.5,400,459.0,1000.0,44768249,0,0,0,460
63.0,31.5,400,459.0,1000.0,45861203,0,0,0,460
65.0,32.5,400,459.0,1000.0,47688571,0,0,0,460
67.0,33.5,400,459.0,1000.0,45940322,0,0,0,460
69.0,34.5,400,459.0,1000.0,48295894,0,0,0,460
71.0,35.5,400,459.0,1000.0,45647478,0,0,0,460
73.0,36.5,400,459.0,1000.0,45659598,0,0,0,460
75.0,37.5,400,459.0,1000.0,45776739,0,0,0,460
15.0,9.0,400,460.0,1000.0,43742344,0,0,0,460
17.0,10.200001,400,460.0,1000.0,46258233,0,0,0,460
19.0,11.400001,400,460.0,1000.0,43952076,0,0,0,460
21.0,12.6,400,460.0,1000.0,46036870,0,0,0,460
23.0,13.8,400,460.0,1000.0,44513130,0,0,0,460
25.0,15.000001,400,460.0,1000.0,43114863,0,0,0,460
27.0,16.2,400,460.0,1000.0,44391524,0,0,0,460
29.0,17.400002,400,460.0,1000.0,47594392,0,0,0,460
31.0,18.6,400,460.0,1000.0,46398185,0,0,0,460
33.0,19.800001,400,460.0,1000.0,46666901,0,0,0,460
35.0,21.0,400,459.0,1000.0,46826694,0,0,0,460
37.0,22.2,400,459.0,1000.0,41644178,0,0,0,460
39.0,23.400002,400,459.0,1000.0,40164337,0,0,0,460
41.0,24.6,400,459.0,1000.0,44191835,0,0,0,460
43.0,25.800001,400,459.0,1000.0,44233447,0,0,0,460
45.0,27.000002,400,459.0,1000.0,44298795,0,0,0,460
47.0,28.2,400,459.0,1000.0,42880883,0,0,0,460
49.0,29.400002,400,459.0,1000.0,45485684,0,0,0,460
51.0,30.6,400,459.0,1000.0,45819393,0,0,0,460
53.0,31.800001,400,459.0,1000.0,43773606,0,0,0,460
55.0,33.0,400,459.0,1000.0,52144636,0,0,0,460
57.0,34.2,400,459.0,1000.0,48218433,0,0,0,460
59.0,35.4,400,459.0,1000.0,44778732,0,0,0,460
61.0,36.600002,400,459.0,1000.0,43845720,0,0,0,460
63.0,37.800003,400,459.0,1000.0,45063168,0,0,0,460
65.0,39.0,400,459.0,1000.0,52195173,0,0,0,460
67.0,40.2,400,459.0,1000.0,53865967,0,0,0,460
69.0,41.4,400,459.0,1000.0,54362261,0,0,0,460
71.0,42.600002,400,459.0,1000.0,54355394,0,0,0,460
73.0,43.800003,400,459.0,1000.0,53873595,0,0,0,460
75.0,45.0,400,459.0,1000.0,57621208,0,0,0,460
15.0,10.500001,400,460.0,1000.0,59462476,0,0,0,460
17.0,11.900001,400,460.0,1000.0,61219184,0,0,0,460
19.0,13.300001,400,460.0,1000.0,56003954,0,0,0,460
21.0,14.700001,400,460.0,1000.0,61409109,0,0,0,460
23.0,16.1,400,460.0,1000.0,55046817,0,0,0,460
25.0,17.500002,400,460.0,1000.0,54467659,0,0,0,460
27.0,18.900002,400,460.0,1000.0,53761460,0,0,0,460
29.0,20.300001,400,460.0,1000.0,53872568,0,0,0,460
31.0,21.7,400,459.0,1000.0,57645172,0,0,0,460
33.0,23.100002,400,459.0,1000.0,59162892,0,0,0,460
35.0,24.500002,400,459.0,1000.0,54605076,0,0,0,460
37.0,25.900002,400,459.0,1000.0,58054423,0,0,0,460
39.0,27.300001,400,459.0,1000.0,56016998,0,0,0,460
41.0,28.700003,400,459.0,1000.0,55625187,0,0,0,460
43.0,30.100002,400,459.0,1000.0,61224736,0,0,0,460
45.0,31.500002,400,459.0,1000.0,55023721,0,0,0,460
47.0,32.9,400,459.0,1000.0,63399783,0,0,0,460
49.0,34.300003,400,459.0,1000.0,61241492,0,0,0,460
51.0,35.7,400,459.0,1000.0,58817538,0,0,0,460
53.0,37.100002,400,459.0,1000.0,61007213,0,0,0,460
55.0,38.500004,400,459.0,1000.0,55555966,0,0,0,460
57.0,39.9,400,459.0,1000.0,56818377,0,0,0,460
59.0,41.300003,400,459.0,1000.0,58285310,0,0,0,460
61.0,42.700005,400,459.0,1000.0,55679075,0,0,0,460
63.0,44.100002,400,459.0,1000.0,62698405,0,0,0,460
65.0,45.500004,400,459.0,1000.0,56044430,0,0,0,460
67.0,46.9,400,458.0,1000.0,56195681,0,0,0,460
69.0,48.300003,400,458.0,1000.0,55820709,0,0,0,460
71.0,49.700005,400,458.0,1000.0,57479588,0,0,0,460
73.0,51.100002,400,0.0,2.44,280852,1000,9947.73703596403,201,460
75.0,52.500004,400,0.0,2.779,298795,1000,11125.645223513711,225,460
15.0,12.000001,400,460.0,1000.0,54242664,0,0,0,460
17.0,13.600001,400,460.0,1000.0,55708355,0,0,0,460
19.0,15.200002,400,460.0,1000.0,59069562,0,0,0,460
21.0,16.800001,400,460.0,1000.0,75414947,0,0,0,460
23.0,18.400002,400,460.0,1000.0,79446731,0,0,0,460
25.0,20.000002,400,460.0,1000.0,64085342,0,0,0,460
27.0,21.600002,400,459.0,1000.0,54536719,0,0,0,460
29.0,23.200003,400,459.0,1000.0,47250624,0,0,0,460
31.0,24.800003,400,459.0,1000.0,43301216,0,0,0,460
33.0,26.400002,400,459.0,1000.0,37161788,0,0,0,460
35.0,28.000002,400,459.0,1000.0,38272910,0,0,0,460
37.0,29.600002,400,459.0,1000.0,36578103,0,0,0,460
39.0,31.200003,400,459.0,1000.0,33014484,0,0,0,460
41.0,32.800003,400,459.0,1000.0,33000097,0,0,0,460
43.0,34.4,400,459.0,1000.0,32977549,0,0,0,460
45.0,36.000004,400,459.0,1000.0,32991947,0,0,0,460
47.0,37.600002,400,459.0,1000.0,33018645,0,0,0,460
49.0,39.200005,400,459.0,1000.0,33078079,0,0,0,460
51.0,40.800003,400,459.0,1000.0,33044236,0,0,0,460
53.0,42.400005,400,459.0,1000.0,33021934,0,0,0,460
55.0,44.000004,400,459.0,1000.0,33115377,0,0,0,460
57.0,45.600002,400,459.0,1000.0,33077149,0,0,0,460
59.0,47.200005,400,458.0,1000.0,33042000,0,0,0,460
61.0,48.800003,400,458.0,1000.0,33189483,0,0,0,460
63.0,50.400005,400,0.0,6.066,275884,997,13972.574097743303,282,460
65.0,52.000004,400,0.0,6.033,270412,997,14304.263423766255,289,460
67.0,53.600006,400,0.0,2.871,192828,1000,9745.209921650303,197,460
69.0,55.200005,400,0.0,2.993,194880,1000,10477.940016612702,212,460
71.0,56.800007,400,0.0,3.04,225706,1000,10937.057110468406,221,460
73.0,58.400005,400,0.0,2.479,218612,1000,10034.902904775545,203,460
75.0,60.000004,400,0.0,2.501,232666,1000,10475.574517294845,212,460
15.0,13.500002,400,460.0,1000.0,37998308,0,0,0,460
17.0,15.300001,400,460.0,1000.0,37697374,0,0,0,460
19.0,17.100002,400,460.0,1000.0,33435180,0,0,0,460
21.0,18.900002,400,460.0,1000.0,32899458,0,0,0,460
23.0,20.700003,400,459.0,1000.0,32845327,0,0,0,460
25.0,22.500002,400,459.0,1000.0,32895021,0,0,0,460
27.0,24.300003,400,459.0,1000.0,32892068,0,0,0,460
29.0,26.100002,400,459.0,1000.0,32927398,0,0,0,460
31.0,27.900003,400,459.0,1000.0,32950422,0,0,0,460
33.0,29.700003,400,459.0,1000.0,32847085,0,0,0,460
35.0,31.500004,400,459.0,1000.0,32952162,0,0,0,460
37.0,33.300003,400,459.0,1000.0,32984627,0,0,0,460
39.0,35.100002,400,459.0,1000.0,32938392,0,0,0,460
41.0,36.900005,400,459.0,1000.0,32956121,0,0,0,460
43.0,38.700005,400,459.0,1000.0,33040721,0,0,0,460
45.0,40.500004,400,459.0,1000.0,32979923,0,0,0,460
47.0,42.300003,400,459.0,1000.0,33035448,0,0,0,460
49.0,44.100006,400,459.0,1000.0,33052720,0,0,0,460
51.0,45.900005,400,459.0,1000.0,33053414,0,0,0,460
53.0,47.700005,400,458.0,1000.0,33206760,0,0,0,460
55.0,49.500004,400,458.0,1000.0,35527039,0,0,0,460
57.0,51.300007,400,0.0,24.433,1093528,983,43055.79443416841,870,460
59.0,53.100006,400,0.0,18.619,838490,987,33945.74868398473,686,460
61.0,54.900005,400,0.0,8.514,467124,996,18605.643576946608,376,460
63.0,56.700005,400,0.0,7.144,393467,996,15889.674721435165,321,460
65.0,58.500008,400,0.0,5.237,332212,998,13259.994446071234,268,460
67.0,60.300007,400,0.0,3.162,248669,1000,10401.429039852372,210,460
69.0,62.100006,400,0.0,2.957,235242,1000,10383.569170121727,210,460
71.0,63.900005,400,0.0,2.974,232803,1000,10844.290536272141,219,460
73.0,65.700005,400,0.0,2.935,228058,1000,11097.556077443647,221,460
75.0,67.50001,400,0.0,2.578,218679,1000,10615.024617909809,211,460
15.0,15.000002,400,460.0,1000.0,33336621,0,0,0,460
17.0,17.000002,400,460.0,1000.0,32824744,0,0,0,460
19.0,19.000002,400,460.0,1000.0,32862703,0,0,0,460
21.0,21.000002,400,459.0,1000.0,32819302,0,0,0,460
23.0,23.000002,400,459.0,1000.0,32855591,0,0,0,460
25.0,25.000004,400,459.0,1000.0,32914716,0,0,0,460
27.0,27.000004,400,459.0,1000.0,32922208,0,0,0,460
29.0,29.000004,400,459.0,1000.0,32907574,0,0,0,460
31.0,31.000004,400,459.0,1000.0,32830557,0,0,0,460
33.0,33.000004,400,459.0,1000.0,32895475,0,0,0,460
35.0,35.000004,400,459.0,1000.0,32886213,0,0,0,460
37.0,37.000004,400,459.0,1000.0,32892782,0,0,0,460
39.0,39.000004,400,459.0,1000.0,32940150,0,0,0,460
41.0,41.000004,400,459.0,1000.0,32954867,0,0,0,460
43.0,43.000004,400,459.0,1000.0,33010447,0,0,0,460
45.0,45.000004,400,459.0,1000.0,33036501,0,0,0,460
47.0,47.000004,400,458.0,1000.0,35205371,0,0,0,460
49.0,49.000008,400,458.0,1000.0,37710490,0,0,0,460
51.0,51.000008,400,0.0,55.636,2324218,958,89807.54876755978,1816,460
53.0,53.000008,400,0.0,22.532,1014145,989,42585.80167358824,862,460
55.0,55.000008,400,0.0,29.381,1259219,980,50954.74776304041,1030,460
57.0,57.000008,400,0.0,23.417,1020005,984,41789.018709336626,845,460
59.0,59.000008,400,0.0,10.966,561687,995,22590.749183988424,457,460
61.0,61.000008,400,0.0,13.399,643375,991,25481.177617662568,515,460
63.0,63.000008,400,0.0,6.957,390441,997,16051.087879342256,324,460
65.0,65.00001,400,0.0,3.814,265883,999,10578.895618744971,211,460
67.0,67.00001,400,0.0,3.056,244899,1000,10114.95693786557,201,460
69.0,69.00001,400,0.0,3.08,205836,1000,10624.596285351285,212,460
71.0,71.00001,400,0.0,2.693,187287,1000,10125.86466087226,201,460
73.0,73.00001,400,0.0,2.682,160209,1000,10460.348894407549,208,460
75.0,75.00001,400,0.0,2.742,160011,1000,10975.929167526963,218,460
15.0,16.500002,400,460.0,1000.0,32902668,0,0,0,460
17.0,18.700003,400,460.0,1000.0,32841245,0,0,0,460
19.0,20.900003,400,459.0,1000.0,32898593,0,0,0,460
21.0,23.100002,400,459.0,1000.0,32893268,0,0,0,460
23.0,25.300003,400,459.0,1000.0,32917982,0,0,0,460
25.0,27.500004,400,459.0,1000.0,32894351,0,0,0,460
27.0,29.700005,400,459.0,1000.0,32935359,0,0,0,460
29.0,31.900003,400,459.0,1000.0,32916700,0,0,0,460
31.0,34.100006,400,459.0,1000.0,32955853,0,0,0,460
33.0,36.300003,400,459.0,1000.0,32879233,0,0,0,460
35.0,38.500004,400,459.0,1000.0,33011441,0,0,0,460
37.0,40.700005,400,459.0,1000.0,32985924,0,0,0,460
39.0,42.900005,400,459.0,1000.0,33213303,0,0,0,460
41.0,45.100006,400,459.0,1000.0,35969759,0,0,0,460
43.0,47.300007,400,458.0,1000.0,37872531,0,0,0,460
45.0,49.500008,400,458.0,1000.0,38052146,0,0,0,460
47.0,51.70001,400,0.0,1000.0,39776474,0,0,0,460
49.0,53.900005,400,0.0,1000.0,39436552,0,0,0,460
51.0,56.100006,400,0.0,51.561,2053702,963,86296.202454601,1745,460
53.0,58.300007,400,0.0,40.271,1488380,971,65527.559249794554,1324,460
55.0,60.500008,400,0.0,35.225,1279456,974,60372.67606486468,1220,460
57.0,62.70001,400,0.0,23.377,868315,984,41799.37992680895,845,460
59.0,64.90001,400,0.0,15.96,599699,990,29837.552634473534,603,460
61.0,67.100006,400,0.0,16.279,618372,988,29830.567314347176,598,460
63.0,69.30001,400,0.0,8.417,346518,995,17763.502629529263,356,460
65.0,71.50001,400,0.0,4.999,238222,998,12630.905165835506,252,460
67.0,73.70001,400,0.0,3.2,173882,1000,10535.298389389873,210,460
69.0,75.90001,400,0.0,3.179,175406,1000,10830.946914979413,216,460
71.0,78.10001,400,0.0,2.907,160330,1000,10616.691338446726,211,460
73.0,80.30001,400,0.0,2.732,154412,1000,10616.73526008556,211,460
75.0,82.50001,400,0.0,2.915,164576,1000,11404.39275362839,227,460
15.0,18.000002,400,460.0,1000.0,32781048,0,0,0,460
17.0,20.400003,400,460.0,1000.0,32847714,0,0,0,460
19.0,22.800003,400,459.0,1000.0,32928738,0,0,0,460
21.0,25.200003,400,459.0,1000.0,32846089,0,0,0,460
23.0,27.600004,400,459.0,1000.0,32853482,0,0,0,460
25.0,30.000004,400,459.0,1000.0,32935204,0,0,0,460
27.0,32.400005,400,459.0,1000.0,32861217,0,0,0,460
29.0,34.800003,400,459.0,1000.0,33215090,0,0,0,460
31.0,37.200005,400,459.0,1000.0,36597524,0,0,0,460
33.0,39.600006,400,459.0,1000.0,37946258,0,0,0,460
35.0,42.000008,400,459.0,1000.0,38235417,0,0,0,460
37.0,44.400005,400,459.0,1000.0,38053194,0,0,0,460
39.0,46.800007,400,458.0,1000.0,38289786,0,0,0,460
41.0,49.20001,400,458.0,1000.0,37738248,0,0,0,460
43.0,51.600006,400,0.0,1000.0,37190978,0,0,0,460
45.0,54.000008,400,0.0,1000.0,33917507,0,0,0,460
47.0,56.40001,400,0.0,1000.0,34058317,0,0,0,460
49.0,58.800007,400,0.0,1000.0,34138846,0,0,0,460
51.0,61.20001,400,0.0,46.056,1622536,968,74484.87045351644,1507,460
53.0,63.60001,400,0.0,36.701,1301535,975,62905.29579457989,1272,460
55.0,66.00001,400,0.0,39.468,1437213,970,65449.73539606555,1313,460
57.0,68.40001,400,0.0,25.338,942036,982,44524.89499567809,893,460
59.0,70.80001,400,0.0,19.44,730510,986,34996.832855982015,702,460
61.0,73.20001,400,0.0,12.43,489539,992,24186.75815588606,483,460
63.0,75.60001,400,0.0,9.385,386856,994,19270.35112261806,384,460
65.0,78.00001,400,0.0,4.627,221469,999,12586.230974363525,251,460
67.0,80.40001,400,0.0,3.046,169485,1000,10159.737838319163,202,460
69.0,82.80001,400,0.0,3.048,166912,1000,10537.3601818532,210,460
71.0,85.20001,400,0.0,2.887,166390,1000,10671.85986767633,212,460
73.0,87.60001,400,0.0,2.793,162510,1000,10728.789370356102,129,460
75.0,90.000015,400,0.0,2.504,148136,1000,10425.376269901628,125,460
15.0,19.500004,400,460.0,1000.0,32923698,0,0,0,460
17.0,22.100002,400,459.0,1000.0,32947583,0,0,0,460
19.0,24.700005,400,459.0,1000.0,36282724,0,0,0,460
21.0,27.300003,400,459.0,1000.0,37606019,0,0,0,460
23.0,29.900005,400,459.0,1000.0,37700766,0,0,0,460
25.0,32.500004,400,459.0,1000.0,37957712,0,0,0,460
27.0,35.100006,400,459.0,1000.0,38061513,0,0,0,460
29.0,37.700005,400,459.0,1000.0,37595519,0,0,0,460
31.0,40.300007,400,459.0,1000.0,37414822,0,0,0,460
33.0,42.900005,400,459.0,1000.0,35346951,0,0,0,460
35.0,45.500008,400,459.0,1000.0,32946208,0,0,0,460
37.0,48.100006,400,458.0,1000.0,32901948,0,0,0,460
39.0,50.70001,400,0.0,1000.0,33496088,0,0,0,460
41.0,53.300007,400,0.0,1000.0,33764842,0,0,0,460
43.0,55.90001,400,0.0,1000.0,33833734,0,0,0,460
45.0,58.500008,400,0.0,1000.0,34024241,0,0,0,460
47.0,61.10001,400,0.0,1000.0,34049805,0,0,0,460
49.0,63.70001,400,0.0,1000.0,35434374,0,0,0,460
51.0,66.30001,400,0.0,47.932,1935941,966,81975.4802746084,1642,460
53.0,68.90001,400,0.0,34.075,1436290,978,59834.1280587809,1198,460
55.0,71.50001,400,0.0,31.315,1347243,978,52729.18970984093,1052,460
57.0,74.10001,400,0.0,16.479,754374,991,30967.198879150354,617,460
59.0,76.70001,400,0.0,14.774,685700,991,27962.85854025905,558,460
61.0,79.30001,400,0.0,14.678,694469,990,28041.107443937854,560,460
63.0,81.90001,400,0.0,5.338,337742,998,13186.57007856113,263,460
65.0,84.500015,400,0.0,6.377,370307,997,14980.527248211547,299,460
67.0,87.10001,400,0.0,3.231,243382,1000,10402.842184599476,125,460
69.0,89.70001,400,0.0,3.244,239200,1000,10904.515473089614,131,460
71.0,92.30001,400,0.0,2.576,221517,1000,9776.672547409482,114,460
73.0,94.90002,400,0.0,2.604,218749,1000,10286.749820430163,120,460
75.0,97.500015,400,0.0,2.516,224167,1000,10407.411438237265,122,460
15.0,21.000004,400,459.0,1000.0,37363779,0,0,0,460
17.0,23.800003,400,459.0,1000.0,37239102,0,0,0,460
19.0,26.600004,400,459.0,1000.0,35319188,0,0,0,460
21.0,29.400005,400,459.0,1000.0,32811703,0,0,0,460
23.0,32.200005,400,459.0,1000.0,32822747,0,0,0,460
25.0,35.000004,400,459.0,1000.0,32902513,0,0,0,460
27.0,37.800007,400,459.0,1000.0,32805263,0,0,0,460
29.0,40.600006,400,459.0,1000.0,32873145,0,0,0,460
31.0,43.400005,400,459.0,1000.0,32852952,0,0,0,460
33.0,46.20001,400,459.0,1000.0,32928993,0,0,0,460
35.0,49.000008,400,458.0,1000.0,32898923,0,0,0,460
37.0,51.800007,400,0.0,1000.0,35849617,0,0,0,460
39.0,54.60001,400,0.0,1000.0,38286722,0,0,0,460
41.0,57.40001,400,0.0,1000.0,38798173,0,0,0,460
43.0,60.20001,400,0.0,1000.0,38917082,0,0,0,460
45.0,63.00001,400,0.0,1000.0,38605991,0,0,0,460
47.0,65.80001,400,0.0,1000.0,38420550,0,0,0,460
49.0,68.60001,400,0.0,1000.0,36215738,0,0,0,460
51.0,71.40001,400,0.0,53.002,1852432,961,88450.93584489629,1763,460
53.0,74.20001,400,0.0,34.039,1218106,978,59194.49694510288,1181,460
55.0,77.000015,400,0.0,27.369,993596,982,46437.9711066914,926,460
57.0,79.80001,400,0.0,27.657,1004460,980,48465.745383257105,967,460
59.0,82.60001,400,0.0,15.92,608102,990,29887.46179492681,596,460
61.0,85.40002,400,0.0,12.444,482611,992,23963.97689282465,478,460
