Sensing Range,Communication Range,Total Nodes,Unconnected Nodes,Intruder Distance Traveled,Detection Time,Total Detections,Transmit Distance,Transmit Hops to Base
15.0,1.5,400,400.0,1000.0,33117917,0,0,0,400
17.0,1.7,400,400.0,1000.0,30347540,0,0,0,400
19.0,1.9,400,400.0,1000.0,29697685,0,0,0,400
21.0,2.1000001,400,400.0,1000.0,30714474,0,0,0,400
23.0,2.3,400,400.0,1000.0,31206054,0,0,0,400
25.0,2.5,400,400.0,1000.0,31383031,0,0,0,400
27.0,2.7,400,400.0,1000.0,31258642,0,0,0,400
29.0,2.9,400,400.0,1000.0,31244452,0,0,0,400
31.0,3.1000001,400,400.0,1000.0,31438585,0,0,0,400
33.0,3.3,400,400.0,1000.0,31229045,0,0,0,400
35.0,3.5,400,400.0,1000.0,31590437,0,0,0,400
37.0,3.7,400,400.0,1000.0,31015365,0,0,0,400
39.0,3.9,400,400.0,1000.0,31344990,0,0,0,400
41.0,4.1,400,400.0,1000.0,31273831,0,0,0,400
43.0,4.3,400,400.0,1000.0,31231612,0,0,0,400
45.0,4.5,400,400.0,1000.0,31326276,0,0,0,400
47.0,4.7000003,400,400.0,1000.0,31576980,0,0,0,400
49.0,4.9,400,400.0,1000.0,31330052,0,0,0,400
51.0,5.1,400,400.0,1000.0,31381515,0,0,0,400
53.0,5.3,400,400.0,1000.0,31324499,0,0,0,400
55.0,5.5,400,400.0,1000.0,31546524,0,0,0,400
57.0,5.7000003,400,400.0,1000.0,31540059,0,0,0,400
59.0,5.9,400,400.0,1000.0,31473490,0,0,0,400
61.0,6.1,400,400.0,1000.0,31384500,0,0,0,400
63.0,6.3,400,400.0,1000.0,31467238,0,0,0,400
65.0,6.5,400,400.0,1000.0,31616448,0,0,0,400
67.0,6.7000003,400,400.0,1000.0,31607805,0,0,0,400
69.0,6.9,400,400.0,1000.0,31584478,0,0,0,400
71.0,7.1,400,400.0,1000.0,31365745,0,0,0,400
73.0,7.3,400,400.0,1000.0,31480333,0,0,0,400
75.0,7.5,400,400.0,1000.0,31441635,0,0,0,400
15.0,3.0,400,400.0,1000.0,31094531,0,0,0,400
17.0,3.4,400,400.0,1000.0,31026146,0,0,0,400
19.0,3.8,400,400.0,1000.0,31268426,0,0,0,400
21.0,4.2000003,400,400.0,1000.0,31803402,0,0,0,400
23.0,4.6,400,400.0,1000.0,31656893,0,0,0,400
25.0,5.0,400,400.0,1000.0,31157295,0,0,0,400
27.0,5.4,400,400.0,1000.0,31417476,0,0,0,400
29.0,5.8,400,400.0,1000.0,31097832,0,0,0,400
31.0,6.2000003,400,400.0,1000.0,31499612,0,0,0,400
33.0,6.6,400,400.0,1000.0,31275968,0,0,0,400
35.0,7.0,400,400.0,1000.0,31411608,0,0,0,400
37.0,7.4,400,400.0,1000.0,30856285,0,0,0,400
39.0,7.8,400,400.0,1000.0,29512110,0,0,0,400
41.0,8.2,400,400.0,1000.0,29984860,0,0,0,400
43.0,8.6,400,400.0,1000.0,29379828,0,0,0,400
45.0,9.0,400,400.0,1000.0,29038147,0,0,0,400
47.0,9.400001,400,400.0,1000.0,29147434,0,0,0,400
49.0,9.8,400,400.0,1000.0,29100256,0,0,0,400
51.0,10.2,400,400.0,1000.0,29105723,0,0,0,400
53.0,10.6,400,400.0,1000.0,29161197,0,0,0,400
55.0,11.0,400,400.0,1000.0,29074432,0,0,0,400
57.0,11.400001,400,400.0,1000.0,29164542,0,0,0,400
59.0,11.8,400,400.0,1000.0,29109266,0,0,0,400
61.0,12.2,400,400.0,1000.0,29152791,0,0,0,400
63.0,12.6,400,400.0,1000.0,29198405,0,0,0,400
65.0,13.0,400,400.0,1000.0,29224880,0,0,0,400
67.0,13.400001,400,400.0,1000.0,29153207,0,0,0,400
69.0,13.8,400,400.0,1000.0,29212735,0,0,0,400
71.0,14.2,400,400.0,1000.0,29205749,0,0,0,400
73.0,14.6,400,400.0,1000.0,29165656,0,0,0,400
75.0,15.0,400,400.0,1000.0,29207317,0,0,0,400
15.0,4.5,400,400.0,1000.0,28930209,0,0,0,400
17.0,5.1000004,400,400.0,1000.0,28929075,0,0,0,400
19.0,5.7000003,400,400.0,1000.0,28992212,0,0,0,400
21.0,6.3,400,400.0,1000.0,29021043,0,0,0,400
23.0,6.9,400,400.0,1000.0,28995974,0,0,0,400
25.0,7.5000005,400,400.0,1000.0,29305999,0,0,0,400
27.0,8.1,400,400.0,1000.0,29031759,0,0,0,400
29.0,8.700001,400,400.0,1000.0,29058886,0,0,0,400
31.0,9.3,400,400.0,1000.0,29080481,0,0,0,400
33.0,9.900001,400,400.0,1000.0,29040735,0,0,0,400
35.0,10.5,400,400.0,1000.0,29014692,0,0,0,400
37.0,11.1,400,400.0,1000.0,29032689,0,0,0,400
39.0,11.700001,400,400.0,1000.0,29077859,0,0,0,400
41.0,12.3,400,400.0,1000.0,29039105,0,0,0,400
43.0,12.900001,400,400.0,1000.0,29105163,0,0,0,400
45.0,13.500001,400,400.0,1000.0,29034361,0,0,0,400
47.0,14.1,400,400.0,1000.0,29087164,0,0,0,400
49.0,14.700001,400,400.0,1000.0,29098797,0,0,0,400
51.0,15.3,400,400.0,1000.0,29136676,0,0,0,400
53.0,15.900001,400,400.0,1000.0,29127306,0,0,0,400
55.0,16.5,400,400.0,1000.0,29168470,0,0,0,400
57.0,17.1,400,400.0,1000.0,29158535,0,0,0,400
59.0,17.7,400,400.0,1000.0,29192418,0,0,0,400
61.0,18.300001,400,400.0,1000.0,29188439,0,0,0,400
63.0,18.900002,400,400.0,1000.0,29177015,0,0,0,400
65.0,19.5,400,400.0,1000.0,29191701,0,0,0,400
67.0,20.1,400,400.0,1000.0,29214080,0,0,0,400
69.0,20.7,400,400.0,1000.0,29165717,0,0,0,400
71.0,21.300001,400,400.0,1000.0,29208283,0,0,0,400
73.0,21.900002,400,400.0,1000.0,29240515,0,0,0,400
75.0,22.5,400,400.0,1000.0,29203050,0,0,0,400
15.0,6.0,400,400.0,1000.0,29012110,0,0,0,400
17.0,6.8,400,400.0,1000.0,28996390,0,0,0,400
19.0,7.6,400,400.0,1000.0,28960497,0,0,0,400
21.0,8.400001,400,400.0,1000.0,28951743,0,0,0,400
23.0,9.2,400,400.0,1000.0,28968492,0,0,0,400
25.0,10.0,400,400.0,1000.0,28990604,0,0,0,400
27.0,10.8,400,400.0,1000.0,28996090,0,0,0,400
29.0,11.6,400,400.0,1000.0,28899291,0,0,0,400
31.0,12.400001,400,400.0,1000.0,29124364,0,0,0,400
33.0,13.2,400,400.0,1000.0,29523169,0,0,0,400
35.0,14.0,400,400.0,1000.0,30073682,0,0,0,400
37.0,14.8,400,400.0,1000.0,30272814,0,0,0,400
39.0,15.6,400,400.0,1000.0,30241469,0,0,0,400
41.0,16.4,400,400.0,1000.0,29378028,0,0,0,400
43.0,17.2,400,400.0,1000.0,29178782,0,0,0,400
45.0,18.0,400,400.0,1000.0,29063054,0,0,0,400
47.0,18.800001,400,400.0,1000.0,29011530,0,0,0,400
49.0,19.6,400,400.0,1000.0,29091091,0,0,0,400
51.0,20.4,400,400.0,1000.0,29093217,0,0,0,400
53.0,21.2,400,400.0,1000.0,29104290,0,0,0,400
55.0,22.0,400,400.0,1000.0,29113569,0,0,0,400
57.0,22.800001,400,400.0,1000.0,29284705,0,0,0,400
59.0,23.6,400,400.0,1000.0,29129373,0,0,0,400
61.0,24.4,400,400.0,1000.0,29166896,0,0,0,400
63.0,25.2,400,400.0,1000.0,29163624,0,0,0,400
65.0,26.0,400,400.0,1000.0,29178934,0,0,0,400
67.0,26.800001,400,400.0,1000.0,29155862,0,0,0,400
69.0,27.6,400,400.0,1000.0,29170135,0,0,0,400
71.0,28.4,400,400.0,1000.0,29237871,0,0,0,400
73.0,29.2,400,400.0,1000.0,29248547,0,0,0,400
75.0,30.0,400,400.0,1000.0,29302815,0,0,0,400
15.0,7.5,400,400.0,1000.0,28922943,0,0,0,400
17.0,8.5,400,400.0,1000.0,29001821,0,0,0,400
19.0,9.5,400,400.0,1000.0,29022380,0,0,0,400
21.0,10.5,400,400.0,1000.0,29034897,0,0,0,400
23.0,11.5,400,400.0,1000.0,28997885,0,0,0,400
25.0,12.5,400,400.0,1000.0,29056354,0,0,0,400
27.0,13.5,400,400.0,1000.0,29184507,0,0,0,400
29.0,14.5,400,400.0,1000.0,29129858,0,0,0,400
31.0,15.5,400,400.0,1000.0,29084348,0,0,0,400
33.0,16.5,400,400.0,1000.0,29148194,0,0,0,400
35.0,17.5,400,400.0,1000.0,29042573,0,0,0,400
37.0,18.5,400,400.0,1000.0,29043939,0,0,0,400
39.0,19.5,400,400.0,1000.0,29083470,0,0,0,400
41.0,20.5,400,400.0,1000.0,29157734,0,0,0,400
43.0,21.5,400,400.0,1000.0,29130232,0,0,0,400
45.0,22.5,400,400.0,1000.0,29066462,0,0,0,400
47.0,23.5,400,400.0,1000.0,29156936,0,0,0,400
49.0,24.5,400,400.0,1000.0,29132909,0,0,0,400
51.0,25.5,400,400.0,1000.0,29137020,0,0,0,400
53.0,26.5,400,400.0,1000.0,29186923,0,0,0,400
55.0,27.5,400,400.0,1000.0,29177657,0,0,0,400
57.0,28.5,400,400.0,1000.0,29222798,0,0,0,400
59.0,29.5,400,400.0,1000.0,29170084,0,0,0,400
61.0,30.5,400,400.0,1000.0,29153255,0,0,0,400
63.0,31.5,400,400.0,1000.0,29222732,0,0,0,400
65.0,32.5,400,400.0,1000.0,29196693,0,0,0,400
67.0,33.5,400,400.0,1000.0,29247391,0,0,0,400
69.0,34.5,400,400.0,1000.0,29236681,0,0,0,400
71.0,35.5,400,398.0,1000.0,29289873,0,0,0,400
73.0,36.5,400,398.0,1000.0,29268557,0,0,0,400
75.0,37.5,400,398.0,1000.0,29240668,0,0,0,400
15.0,9.0,400,400.0,1000.0,28966620,0,0,0,400
17.0,10.200001,400,400.0,1000.0,28970832,0,0,0,400
19.0,11.400001,400,400.0,1000.0,29001847,0,0,0,400
21.0,12.6,400,400.0,1000.0,28977241,0,0,0,400
23.0,13.8,400,400.0,1000.0,29028635,0,0,0,400
25.0,15.000001,400,400.0,1000.0,29051573,0,0,0,400
27.0,16.2,400,400.0,1000.0,29103585,0,0,0,400
29.0,17.400002,400,400.0,1000.0,29004742,0,0,0,400
31.0,18.6,400,400.0,1000.0,29111727,0,0,0,400
33.0,19.800001,400,400.0,1000.0,29058470,0,0,0,400
35.0,21.0,400,400.0,1000.0,29078318,0,0,0,400
37.0,22.2,400,400.0,1000.0,29092289,0,0,0,400
39.0,23.400002,400,400.0,1000.0,29069413,0,0,0,400
41.0,24.6,400,400.0,1000.0,29096945,0,0,0,400
43.0,25.800001,400,400.0,1000.0,29020475,0,0,0,400
45.0,27.000002,400,400.0,1000.0,29033645,0,0,0,400
47.0,28.2,400,400.0,1000.0,29114238,0,0,0,400
49.0,29.400002,400,400.0,1000.0,29141717,0,0,0,400
51.0,30.6,400,400.0,1000.0,29301554,0,0,0,400
53.0,31.800001,400,400.0,1000.0,29231940,0,0,0,400
55.0,33.0,400,400.0,1000.0,29191672,0,0,0,400
57.0,34.2,400,400.0,1000.0,29087777,0,0,0,400
59.0,35.4,400,398.0,1000.0,29186454,0,0,0,400
61.0,36.600002,400,398.0,1000.0,29139147,0,0,0,400
63.0,37.800003,400,398.0,1000.0,29156680,0,0,0,400
65.0,39.0,400,398.0,1000.0,29169639,0,0,0,400
67.0,40.2,400,398.0,1000.0,29219660,0,0,0,400
69.0,41.4,400,398.0,1000.0,29258392,0,0,0,400
71.0,42.600002,400,398.0,1000.0,29277862,0,0,0,400
73.0,43.800003,400,398.0,1000.0,29244579,0,0,0,400
75.0,45.0,400,398.0,1000.0,29332001,0,0,0,400
15.0,10.5,400,400.0,1000.0,28993546,0,0,0,400
17.0,11.9,400,400.0,1000.0,28975011,0,0,0,400
19.0,13.3,400,400.0,1000.0,28985753,0,0,0,400
21.0,14.7,400,400.0,1000.0,29030192,0,0,0,400
23.0,16.1,400,400.0,1000.0,28970276,0,0,0,400
25.0,17.5,400,400.0,1000.0,29067769,0,0,0,400
27.0,18.9,400,400.0,1000.0,28983724,0,0,0,400
29.0,20.3,400,400.0,1000.0,29020816,0,0,0,400
31.0,21.699999,400,400.0,1000.0,29042609,0,0,0,400
33.0,23.1,400,400.0,1000.0,29023199,0,0,0,400
35.0,24.5,400,400.0,1000.0,29069039,0,0,0,400
37.0,25.9,400,400.0,1000.0,29047516,0,0,0,400
39.0,27.3,400,400.0,1000.0,29072851,0,0,0,400
41.0,28.699999,400,400.0,1000.0,29020745,0,0,0,400
43.0,30.1,400,400.0,1000.0,29063128,0,0,0,400
45.0,31.5,400,400.0,1000.0,29128741,0,0,0,400
47.0,32.899998,400,400.0,1000.0,29101405,0,0,0,400
49.0,34.3,400,400.0,1000.0,29138779,0,0,0,400
51.0,35.7,400,398.0,1000.0,29173063,0,0,0,400
53.0,37.1,400,398.0,1000.0,29220890,0,0,0,400
55.0,38.5,400,398.0,1000.0,29156002,0,0,0,400
57.0,39.899998,400,398.0,1000.0,29201008,0,0,0,400
59.0,41.3,400,398.0,1000.0,29169671,0,0,0,400
61.0,42.7,400,398.0,1000.0,29247783,0,0,0,400
63.0,44.1,400,398.0,1000.0,29249095,0,0,0,400
65.0,45.5,400,398.0,1000.0,29328547,0,0,0,400
67.0,46.899998,400,398.0,1000.0,29288387,0,0,0,400
69.0,48.3,400,398.0,1000.0,29288841,0,0,0,400
71.0,49.7,400,398.0,1000.0,30052342,0,0,0,400
73.0,51.1,400,0.0,3.605,196526,1000,11363.387495964142,229,400
75.0,52.5,400,0.0,2.639,169632,1000,10105.997589798211,204,400
15.0,12.0,400,400.0,1000.0,28954200,0,0,0,400
17.0,13.6,400,400.0,1000.0,29071546,0,0,0,400
19.0,15.2,400,400.0,1000.0,28980247,0,0,0,400
21.0,16.800001,400,400.0,1000.0,29032802,0,0,0,400
23.0,18.4,400,400.0,1000.0,28980505,0,0,0,400
25.0,20.0,400,400.0,1000.0,29005994,0,0,0,400
27.0,21.6,400,400.0,1000.0,29063785,0,0,0,400
29.0,23.2,400,400.0,1000.0,29056988,0,0,0,400
31.0,24.800001,400,400.0,1000.0,29116045,0,0,0,400
33.0,26.4,400,400.0,1000.0,29054331,0,0,0,400
35.0,28.0,400,400.0,1000.0,29110883,0,0,0,400
37.0,29.6,400,400.0,1000.0,29107572,0,0,0,400
39.0,31.2,400,400.0,1000.0,29100706,0,0,0,400
41.0,32.8,400,400.0,1000.0,29097649,0,0,0,400
43.0,34.4,400,400.0,1000.0,29066728,0,0,0,400
45.0,36.0,400,398.0,1000.0,29123390,0,0,0,400
47.0,37.600002,400,398.0,1000.0,29121544,0,0,0,400
49.0,39.2,400,398.0,1000.0,29152106,0,0,0,400
51.0,40.8,400,398.0,1000.0,29137270,0,0,0,400
53.0,42.4,400,398.0,1000.0,29148398,0,0,0,400
55.0,44.0,400,398.0,1000.0,29175869,0,0,0,400
57.0,45.600002,400,398.0,1000.0,29243878,0,0,0,400
59.0,47.2,400,398.0,1000.0,29225908,0,0,0,400
61.0,48.8,400,398.0,1000.0,30509564,0,0,0,400
63.0,50.4,400,0.0,11.899,528130,1000,31272.903177034637,632,400
65.0,52.0,400,0.0,9.69,448047,1000,26115.242807465867,528,400
67.0,53.600002,400,0.0,7.995,384059,1000,22010.80199051826,445,400
69.0,55.2,400,0.0,6.325,334369,1000,18000.17183374262,364,400
71.0,56.8,400,0.0,4.831,244154,1000,14340.578608770711,290,400
73.0,58.4,400,0.0,3.584,195813,1000,11309.127266890937,228,400
75.0,60.0,400,0.0,2.589,157847,1000,10059.474187926638,203,400
15.0,13.5,400,400.0,1000.0,28946033,0,0,0,400
17.0,15.299999,400,400.0,1000.0,29014357,0,0,0,400
19.0,17.1,400,400.0,1000.0,28984419,0,0,0,400
21.0,18.9,400,400.0,1000.0,28967509,0,0,0,400
23.0,20.699999,400,400.0,1000.0,29036650,0,0,0,400
25.0,22.5,400,400.0,1000.0,28959792,0,0,0,400
27.0,24.3,400,400.0,1000.0,29036198,0,0,0,400
29.0,26.099998,400,400.0,1000.0,29007339,0,0,0,400
31.0,27.9,400,400.0,1000.0,29006707,0,0,0,400
33.0,29.699999,400,400.0,1000.0,29047083,0,0,0,400
35.0,31.5,400,400.0,1000.0,29018364,0,0,0,400
37.0,33.3,400,400.0,1000.0,29083914,0,0,0,400
39.0,35.1,400,400.0,1000.0,29064371,0,0,0,400
41.0,36.899998,400,398.0,1000.0,29066019,0,0,0,400
43.0,38.7,400,398.0,1000.0,29179927,0,0,0,400
45.0,40.5,400,398.0,1000.0,29122440,0,0,0,400
47.0,42.3,400,398.0,1000.0,29059900,0,0,0,400
49.0,44.1,400,398.0,1000.0,29163504,0,0,0,400
51.0,45.899998,400,398.0,1000.0,29176917,0,0,0,400
53.0,47.699997,400,398.0,1000.0,29173079,0,0,0,400
55.0,49.5,400,398.0,1000.0,30670948,0,0,0,400
57.0,51.3,400,0.0,20.353,830625,1000,51477.24538226849,1041,400
59.0,53.1,400,0.0,17.354,733916,1000,44240.05573606819,895,400
61.0,54.899998,400,0.0,14.14,615034,1000,36454.37671940198,737,400
63.0,56.699997,400,0.0,11.94,530538,1000,31269.892085764335,632,400
65.0,58.5,400,0.0,9.94,467212,1000,26493.286162420467,536,400
67.0,60.3,400,0.0,7.904,388563,1000,21853.470262534636,442,400
69.0,62.1,400,0.0,6.376,295852,1000,18254.595235614226,369,400
71.0,63.899998,400,0.0,5.1,246827,1000,15099.931583133102,305,400
73.0,65.7,400,0.0,3.595,196127,1000,11388.6228513032,230,400
75.0,67.5,400,0.0,2.567,159545,1000,9982.189263686152,202,400
15.0,15.0,400,400.0,1000.0,28993777,0,0,0,400
17.0,17.0,400,400.0,1000.0,29003051,0,0,0,400
19.0,19.0,400,400.0,1000.0,28982572,0,0,0,400
21.0,21.0,400,400.0,1000.0,28964997,0,0,0,400
23.0,23.0,400,400.0,1000.0,29043259,0,0,0,400
25.0,25.0,400,400.0,1000.0,28967768,0,0,0,400
27.0,27.0,400,400.0,1000.0,29026043,0,0,0,400
29.0,29.0,400,400.0,1000.0,29033842,0,0,0,400
31.0,31.0,400,400.0,1000.0,29032571,0,0,0,400
33.0,33.0,400,400.0,1000.0,29015165,0,0,0,400
35.0,35.0,400,400.0,1000.0,29107107,0,0,0,400
37.0,37.0,400,398.0,1000.0,29148975,0,0,0,400
39.0,39.0,400,398.0,1000.0,29094029,0,0,0,400
41.0,41.0,400,398.0,1000.0,29077671,0,0,0,400
43.0,43.0,400,398.0,1000.0,29105947,0,0,0,400
45.0,45.0,400,398.0,1000.0,29141901,0,0,0,400
47.0,47.0,400,398.0,1000.0,29561513,0,0,0,400
49.0,49.0,400,398.0,1000.0,30646080,0,0,0,400
51.0,51.0,400,0.0,54.109,2019149,974,117917.49873761821,2389,400
53.0,53.0,400,0.0,32.699,1239732,993,77097.86384438853,1561,400
55.0,55.0,400,0.0,25.008,997670,998,61513.461525678445,1245,400
57.0,57.0,400,0.0,20.767,834125,1000,52236.32132740384,1057,400
59.0,59.0,400,0.0,17.354,729741,1000,44281.21751096882,896,400
61.0,61.0,400,0.0,14.491,624800,1000,37588.59659852019,760,400
63.0,63.0,400,0.0,12.062,533169,1000,31891.489930271564,645,400
65.0,65.0,400,0.0,9.43,443909,1000,25483.282295223707,515,400
67.0,67.0,400,0.0,7.727,340800,1000,21329.621198696612,431,400
69.0,69.0,400,0.0,6.206,275502,1000,17730.804319321338,358,400
71.0,71.0,400,0.0,4.642,223360,1000,12327.898881071313,225,400
73.0,73.0,400,0.0,3.703,191944,1000,10367.247081810328,189,400
75.0,75.0,400,0.0,2.599,149614,1000,8999.848182946891,164,400
15.0,16.5,400,400.0,1000.0,29078261,0,0,0,400
17.0,18.7,400,400.0,1000.0,29082804,0,0,0,400
19.0,20.9,400,400.0,1000.0,29043222,0,0,0,400
21.0,23.1,400,400.0,1000.0,29041625,0,0,0,400
23.0,25.300001,400,400.0,1000.0,29039452,0,0,0,400
25.0,27.5,400,400.0,1000.0,29060975,0,0,0,400
27.0,29.7,400,400.0,1000.0,29012452,0,0,0,400
29.0,31.900002,400,400.0,1000.0,29085525,0,0,0,400
31.0,34.100002,400,400.0,1000.0,29175231,0,0,0,400
33.0,36.3,400,398.0,1000.0,29086498,0,0,0,400
35.0,38.5,400,398.0,1000.0,29099662,0,0,0,400
37.0,40.7,400,398.0,1000.0,29161746,0,0,0,400
39.0,42.9,400,398.0,1000.0,29148192,0,0,0,400
41.0,45.100002,400,398.0,1000.0,29132966,0,0,0,400
43.0,47.3,400,398.0,1000.0,30214863,0,0,0,400
45.0,49.5,400,398.0,1000.0,30984270,0,0,0,400
47.0,51.7,400,0.0,176.382,6213118,851,331995.151107755,6750,400
49.0,53.9,400,0.0,111.428,3914353,916,215682.89206126085,4381,400
51.0,56.100002,400,0.0,61.345,2244369,966,131572.39993283115,2667,400
53.0,58.300003,400,0.0,36.898,1371088,989,84628.82592741927,1714,400
55.0,60.5,400,0.0,29.101,1119879,994,69827.23386403678,1413,400
57.0,62.7,400,0.0,20.188,810984,1000,51043.70845046484,1033,400
59.0,64.9,400,0.0,17.74,733483,1000,44964.8011725508,910,400
61.0,67.1,400,0.0,15.056,610330,1000,38918.770135631064,787,400
63.0,69.3,400,0.0,12.55,478865,1000,33093.13270619799,669,400
65.0,71.5,400,0.0,9.98,387244,1000,23915.933546402848,433,400
67.0,73.700005,400,0.0,7.655,318442,1000,18918.734936338464,344,400
69.0,75.9,400,0.0,6.324,281408,1000,16022.67716514937,290,400
71.0,78.1,400,0.0,4.831,219318,1000,12806.09286146093,232,400
73.0,80.3,400,0.0,3.258,179433,1000,9253.282129718795,162,400
75.0,82.5,400,0.0,2.571,128786,1000,8908.297707337706,155,400
15.0,18.0,400,400.0,1000.0,28964725,0,0,0,400
17.0,20.400002,400,400.0,1000.0,29012652,0,0,0,400
19.0,22.800001,400,400.0,1000.0,28995345,0,0,0,400
21.0,25.2,400,400.0,1000.0,29105513,0,0,0,400
23.0,27.6,400,400.0,1000.0,29002177,0,0,0,400
25.0,30.000002,400,400.0,1000.0,29035408,0,0,0,400
27.0,32.4,400,400.0,1000.0,29062088,0,0,0,400
29.0,34.800003,400,400.0,1000.0,29078318,0,0,0,400
31.0,37.2,400,398.0,1000.0,29129830,0,0,0,400
33.0,39.600002,400,398.0,1000.0,29131467,0,0,0,400
35.0,42.0,400,398.0,1000.0,29102573,0,0,0,400
37.0,44.4,400,398.0,1000.0,29816297,0,0,0,400
39.0,46.800003,400,398.0,1000.0,30367852,0,0,0,400
41.0,49.2,400,398.0,1000.0,31505624,0,0,0,400
43.0,51.600002,400,0.0,360.65,12452572,664,717618.0507948134,14621,400
45.0,54.000004,400,0.0,301.946,10527757,723,594286.6017278512,12100,400
47.0,56.4,400,0.0,219.877,7621678,806,424628.00533872587,8638,400
49.0,58.800003,400,0.0,114.258,4088594,913,222019.4264651715,4509,400
51.0,61.2,400,0.0,58.284,2139500,969,124779.73690192922,2529,400
53.0,63.600002,400,0.0,43.112,1514832,983,96890.60096465751,1963,400
55.0,66.0,400,0.0,24.805,851698,998,60757.03453209378,1230,400
57.0,68.4,400,0.0,20.386,747905,1000,51193.33464813189,1036,400
59.0,70.8,400,0.0,16.89,620807,1000,38391.2175819448,699,400
61.0,73.200005,400,0.0,14.581,526859,1000,33527.00193496446,610,400
63.0,75.600006,400,0.0,11.356,425522,1000,26770.13020311824,487,400
65.0,78.0,400,0.0,10.292,398303,1000,24443.41307556608,443,400
67.0,80.4,400,0.0,7.729,320086,1000,18928.345681539322,329,400
69.0,82.8,400,0.0,6.541,256324,1000,16445.960145119338,284,400
71.0,85.200005,400,0.0,4.451,184823,1000,11905.411477094716,207,400
73.0,87.600006,400,0.0,3.586,160470,1000,10050.826031434071,174,400
75.0,90.0,400,0.0,2.518,131475,1000,8817.354642954655,154,400
15.0,19.5,400,400.0,1000.0,29051503,0,0,0,400
17.0,22.099998,400,400.0,1000.0,29006295,0,0,0,400
19.0,24.699999,400,400.0,1000.0,29187166,0,0,0,400
21.0,27.3,400,400.0,1000.0,29054035,0,0,0,400
23.0,29.9,400,400.0,1000.0,29047971,0,0,0,400
25.0,32.5,400,400.0,1000.0,29011813,0,0,0,400
27.0,35.1,400,400.0,1000.0,29106944,0,0,0,400
29.0,37.699997,400,398.0,1000.0,29028370,0,0,0,400
31.0,40.3,400,398.0,1000.0,30270319,0,0,0,400
33.0,42.899998,400,398.0,1000.0,30432804,0,0,0,400
35.0,45.5,400,398.0,1000.0,30941453,0,0,0,400
37.0,48.1,400,398.0,1000.0,33512448,0,0,0,400
39.0,50.699997,400,0.0,598.017,20488074,420,1702728.4888341217,34709,400
41.0,53.3,400,0.0,466.181,15910065,556,1064517.5330015705,21690,400
43.0,55.899998,400,0.0,369.317,12015739,655,749228.7455472545,15264,400
45.0,58.499996,400,0.0,274.969,8512143,751,530735.0147823229,10803,400
47.0,61.1,400,0.0,195.759,6102394,831,363461.8523247305,7395,400
49.0,63.699997,400,0.0,98.724,3126397,929,191919.7898351713,3897,400
51.0,66.299995,400,0.0,59.587,1950272,968,128316.22979177098,2601,400
53.0,68.899994,400,0.0,39.321,1312245,986,89005.80878695134,1803,400
55.0,71.5,400,0.0,27.455,936234,996,58557.6517720949,1059,400
57.0,74.1,400,0.0,20.72,729644,1000,46661.39807408084,851,400
59.0,76.7,400,0.0,17.541,588508,1000,39793.10134069503,727,400
61.0,79.299995,400,0.0,14.249,476312,1000,32711.772572247402,569,400
63.0,81.899994,400,0.0,11.98,412131,1000,27784.791804563705,485,400
65.0,84.5,400,0.0,9.852,351369,1000,23427.177770357554,407,400
67.0,87.1,400,0.0,7.998,290155,1000,19544.321727785296,338,400
69.0,89.7,400,0.0,5.89,224483,1000,14951.311472371244,260,400
71.0,92.299995,400,0.0,4.625,189325,1000,12270.598848948639,213,400
73.0,94.899994,400,0.0,3.362,151549,1000,9527.579708921772,166,400
75.0,97.5,400,0.0,2.642,132886,1000,9051.481243205375,158,400
15.0,21.0,400,400.0,1000.0,29072756,0,0,0,400
17.0,23.8,400,400.0,1000.0,29062164,0,0,0,400
19.0,26.6,400,400.0,1000.0,29043194,0,0,0,400
21.0,29.4,400,400.0,1000.0,29020369,0,0,0,400
23.0,32.2,400,400.0,1000.0,29455177,0,0,0,400
25.0,35.0,400,400.0,1000.0,30346332,0,0,0,400
27.0,37.8,400,398.0,1000.0,30265764,0,0,0,400
29.0,40.6,400,398.0,1000.0,30398835,0,0,0,400
31.0,43.399998,400,398.0,1000.0,32684149,0,0,0,400
33.0,46.2,400,398.0,1000.0,33565248,0,0,0,400
35.0,49.0,400,398.0,1000.0,33637434,0,0,0,400
37.0,51.8,400,0.0,739.639,22635227,273,3094072.7421609955,63086,400
39.0,54.6,400,0.0,568.359,17427025,451,1499020.9203265477,30558,400
41.0,57.399998,400,0.0,499.785,15359714,521,1186534.5744368301,24186,400
43.0,60.2,400,0.0,376.993,11651034,647,774002.287602586,15768,400
45.0,63.0,400,0.0,263.232,8130627,763,501708.62903098325,10211,400
47.0,65.799995,400,0.0,198.618,5987715,828,379090.6166996622,7709,400
49.0,68.6,400,0.0,117.211,3531815,910,229681.8022460422,4665,400
51.0,71.4,400,0.0,67.308,2055085,960,120689.17241887898,2112,400
53.0,74.2,400,0.0,35.523,1115151,990,71744.21246713644,1289,400
55.0,77.0,400,0.0,29.209,922672,994,61438.986981282585,1104,400
57.0,79.799995,400,0.0,20.257,662269,1000,45366.41576985656,793,400
59.0,82.6,400,0.0,16.647,553717,1000,37734.027118598846,660,400
61.0,85.4,400,0.0,15.028,506334,1000,34437.86336571043,595,400
63.0,88.2,400,0.0,11.311,401372,1000,26518.10080807219,463,400
