Sensing Range,Communication Range,Total Nodes,Unconnected Nodes,Intruder Distance Traveled,Detection Time,Total Detections,Transmit Distance,Transmit Hops to Base
47.0,122.2,400,0.0,1.0,134078,1000,1781.3697806378802,19,460
49.0,127.399994,400,0.0,1.0,127850,1000,1868.3483870196196,20,460
51.0,132.59999,400,0.0,1.0,128823,1000,2029.1178262365506,15,460
53.0,137.79999,400,0.0,1.0,130665,1000,2178.5111058642224,17,460
55.0,143.0,400,0.0,1.0,122705,1000,2235.8343842053496,17,460
57.0,148.2,400,0.0,1.0,131207,1000,2365.0405744788986,18,460
59.0,153.4,400,0.0,1.0,138705,1000,2442.4596954226326,17,460
61.0,158.59999,400,0.0,1.0,138602,1000,2549.8042101802926,18,460
63.0,163.79999,400,0.0,1.0,135448,1000,3039.9263410991257,22,460
65.0,169.0,400,0.0,1.0,135075,1000,3238.0474489902617,23,460
67.0,174.2,400,0.0,1.0,134891,1000,3513.48658723827,23,460
69.0,179.4,400,0.0,1.0,140237,1000,3717.7706281178985,25,460
71.0,184.59999,400,0.0,1.0,143190,1000,3851.5855283458104,23,460
73.0,189.79999,400,0.0,1.0,140803,1000,4035.3263579034515,24,460
75.0,195.0,400,0.0,1.0,150303,1000,4219.860375108985,25,460
15.0,40.5,400,459.0,999.283,34646719,30,23.021728866442682,1,460
17.0,45.9,400,458.0,997.402,33586219,69,33.824209478465214,1,460
19.0,51.3,400,0.0,159.871,5502206,850,1115.5107398230957,22,460
21.0,56.7,400,0.0,59.342,2101550,951,1115.1957746400697,22,460
23.0,62.100002,400,0.0,29.028,1088935,980,1110.7042321270653,22,460
25.0,67.5,400,0.0,25.986,1059676,981,1115.4324691855531,22,460
27.0,72.9,400,0.0,22.525,942024,983,1115.987172271333,22,460
29.0,78.3,400,0.0,22.993,959181,981,1116.905315426244,22,460
31.0,83.700005,400,0.0,17.061,725307,986,1123.2569650294704,22,460
33.0,89.1,400,0.0,18.994,831356,983,1143.7877756489688,13,460
35.0,94.5,400,0.0,5.508,309101,996,1130.5519655185412,13,460
37.0,99.9,400,0.0,10.004,457026,991,1145.1902235741466,13,460
39.0,105.3,400,0.0,4.008,217941,997,1228.9065611004685,13,460
41.0,110.700005,400,0.0,2.007,150783,999,1403.4329049396142,15,460
43.0,116.1,400,0.0,1.002,121307,1000,1506.659413275627,16,460
45.0,121.5,400,0.0,1.0,120279,1000,1677.8148066242697,18,460
47.0,126.9,400,0.0,1.0,118038,1000,1779.8969924343821,19,460
49.0,132.3,400,0.0,1.0,117050,1000,1959.7437672359895,16,460
51.0,137.7,400,0.0,1.0,121478,1000,2029.7370572678242,15,460
53.0,143.1,400,0.0,1.0,133202,1000,2118.062378362989,16,460
55.0,148.5,400,0.0,1.0,123704,1000,2264.907835648195,17,460
57.0,153.90001,400,0.0,1.0,120220,1000,2344.245471714967,17,460
59.0,159.3,400,0.0,1.0,128905,1000,2428.6982178635385,17,460
61.0,164.7,400,0.0,1.0,124748,1000,2563.8335700660464,18,460
63.0,170.1,400,0.0,1.0,127659,1000,3028.075124628781,22,460
65.0,175.5,400,0.0,1.0,128603,1000,3263.0122604297876,21,460
67.0,180.90001,400,0.0,1.0,125929,1000,3449.08157278693,20,460
69.0,186.3,400,0.0,1.0,132182,1000,3638.653228644372,21,460
71.0,191.7,400,0.0,1.0,140753,1000,3830.4581011439163,22,460
73.0,197.1,400,0.0,1.0,126631,1000,4029.0304648477895,23,460
75.0,202.5,400,0.0,1.0,127984,1000,4266.852471350053,24,460
15.0,42.0,400,459.0,999.269,34381956,29,23.021728866442682,1,460
17.0,47.6,400,458.0,997.27,34068134,72,33.06962443571364,1,460
19.0,53.2,400,0.0,145.814,4898125,865,1115.3612095438148,22,460
21.0,58.8,400,0.0,84.217,2892788,926,1111.8840703054643,22,460
23.0,64.4,400,0.0,25.852,955473,983,1111.6512751985765,22,460
25.0,70.0,400,0.0,19.89,747262,987,1117.1697134358938,22,460
27.0,75.6,400,0.0,22.495,875281,983,1114.0919068733258,22,460
29.0,81.2,400,0.0,28.922,1108969,975,1115.4841327859715,22,460
31.0,86.799995,400,0.0,16.787,707778,986,1167.7437812517173,14,460
33.0,92.4,400,0.0,19.136,780276,983,1128.6727619939868,13,460
35.0,98.0,400,0.0,10.481,496301,991,1127.2986039021619,13,460
37.0,103.6,400,0.0,10.009,471785,991,1063.018800535591,11,460
39.0,109.2,400,0.0,10.002,458863,991,1268.2857151779758,13,460
41.0,114.799995,400,0.0,5.995,319567,995,1425.671845275658,15,460
43.0,120.4,400,0.0,1.0,149852,1000,1553.6122780333735,16,460
45.0,126.0,400,0.0,1.0,139144,1000,1653.4030729333565,17,460
47.0,131.59999,400,0.0,1.0,147241,1000,1803.1221935171059,19,460
49.0,137.2,400,0.0,1.0,142032,1000,1896.583141201635,14,460
51.0,142.8,400,0.0,1.0,140432,1000,2039.1611946946261,15,460
53.0,148.4,400,0.0,1.0,144092,1000,2098.401384604766,16,460
55.0,154.0,400,0.0,1.0,145692,1000,2225.622307117108,16,460
57.0,159.59999,400,0.0,1.0,147920,1000,2325.0984972275264,17,460
59.0,165.2,400,0.0,1.0,142515,1000,2451.646609251843,18,460
61.0,170.8,400,0.0,1.0,158386,1000,2582.8612453227474,18,460
63.0,176.4,400,0.0,1.0,148788,1000,3060.5669222679326,20,460
65.0,182.0,400,0.0,1.0,144908,1000,3251.1365331644315,19,460
67.0,187.59999,400,0.0,1.0,147814,1000,3471.669836918739,20,460
69.0,193.2,400,0.0,1.0,150479,1000,3642.4572280243674,21,460
71.0,198.8,400,0.0,1.0,139800,1000,3847.8142841603403,22,460
73.0,204.4,400,0.0,1.0,143432,1000,4041.577490393568,22,460
75.0,210.0,400,0.0,1.0,152704,1000,4236.27485819528,23,460
15.0,43.5,400,459.0,999.19,33610344,33,23.021728866442682,1,460
17.0,49.300003,400,458.0,997.089,33466857,74,34.27932193668241,1,460
19.0,55.100002,400,0.0,147.888,5028684,862,1115.4475979420968,22,460
21.0,60.9,400,0.0,61.049,2161639,949,1112.3635597813918,22,460
23.0,66.700005,400,0.0,32.856,1186318,976,1111.3399965554174,22,460
25.0,72.5,400,0.0,15.984,609560,991,1113.2763267450655,22,460
27.0,78.3,400,0.0,24.927,921340,980,1117.0888186547545,22,460
29.0,84.100006,400,0.0,13.975,554152,990,1115.9229987644064,22,460
31.0,89.9,400,0.0,10.02,409308,993,1136.2626671148914,13,460
33.0,95.700005,400,0.0,14.243,585475,988,1129.153674779441,13,460
35.0,101.5,400,0.0,7.49,342067,994,1058.4019421589849,11,460
37.0,107.3,400,0.0,4.003,225476,997,1061.5315820652722,11,460
39.0,113.100006,400,0.0,5.0,264390,996,1275.1493491849121,13,460
41.0,118.9,400,0.0,3.002,198636,998,1416.152250762731,15,460
43.0,124.700005,400,0.0,1.015,128271,1000,1539.1750834055665,16,460
45.0,130.5,400,0.0,1.0,125469,1000,1696.1439414673039,18,460
47.0,136.3,400,0.0,1.0,122577,1000,1794.5516955855876,14,460
49.0,142.1,400,0.0,1.0,119540,1000,1935.2250270301445,15,460
51.0,147.90001,400,0.0,1.0,126388,1000,1997.1638674275239,15,460
53.0,153.70001,400,0.0,1.0,125181,1000,2117.836305032594,15,460
55.0,159.5,400,0.0,1.0,128611,1000,2258.671565483706,16,460
57.0,165.3,400,0.0,1.0,132774,1000,2360.805018274203,17,460
59.0,171.1,400,0.0,1.0,127794,1000,2445.8968826233727,17,460
61.0,176.90001,400,0.0,1.0,130373,1000,2558.2128770232607,17,460
63.0,182.70001,400,0.0,1.0,129036,1000,2980.2415888431256,17,460
65.0,188.5,400,0.0,1.0,127939,1000,3233.421834201035,19,460
67.0,194.3,400,0.0,1.0,128631,1000,3450.3810319739273,20,460
69.0,200.1,400,0.0,1.0,132342,1000,3721.7549468287616,20,460
71.0,205.90001,400,0.0,1.0,146930,1000,3853.815478520054,21,460
73.0,211.70001,400,0.0,1.0,139059,1000,4044.2699038314,22,460
75.0,217.5,400,0.0,1.0,138755,1000,4245.859451989708,23,460
15.0,45.0,400,458.0,998.246,35652403,46,35.412809568468546,1,460
17.0,51.0,400,0.0,236.155,8679361,774,1111.868232751426,22,460
19.0,57.0,400,0.0,157.958,5852236,852,1114.8430662335566,22,460
21.0,63.0,400,0.0,60.713,2336304,950,1109.920225297419,22,460
23.0,69.0,400,0.0,29.872,1224043,979,1110.4679006351028,22,460
25.0,75.0,400,0.0,24.031,985073,983,1114.7623730765372,22,460
27.0,81.0,400,0.0,27.073,1105660,978,1113.6543830508244,22,460
29.0,87.0,400,0.0,12.205,544978,992,1132.5621767956268,13,460
31.0,93.0,400,0.0,8.871,411397,994,1124.9685140306783,13,460
33.0,99.0,400,0.0,11.054,464408,991,1126.8746614239499,13,460
35.0,105.0,400,0.0,5.479,266892,996,1059.411851130038,11,460
37.0,111.0,400,0.0,8.998,397756,992,1059.4012988780412,11,460
39.0,117.0,400,0.0,2.998,182923,998,1261.3288386698946,13,460
41.0,123.0,400,0.0,3.015,198303,998,1418.967416335048,15,460
43.0,129.0,400,0.0,1.01,138007,1000,1547.765768218026,16,460
45.0,135.0,400,0.0,1.0,132923,1000,1679.0091305254018,13,460
47.0,141.0,400,0.0,1.0,136256,1000,1818.1146888099888,14,460
49.0,147.0,400,0.0,1.0,138911,1000,1922.7206607633307,15,460
51.0,153.0,400,0.0,1.0,128841,1000,2002.617918013819,14,460
53.0,159.0,400,0.0,1.0,117265,1000,2117.4773371091865,15,460
55.0,165.0,400,0.0,1.0,117051,1000,2246.0849892080614,16,460
57.0,171.0,400,0.0,1.0,118595,1000,2335.376049946666,17,460
59.0,177.0,400,0.0,1.0,120297,1000,2454.7881168422264,16,460
61.0,183.0,400,0.0,1.0,118277,1000,2537.0976325326196,15,460
63.0,189.0,400,0.0,1.0,116126,1000,2984.4385002308995,17,460
65.0,195.0,400,0.0,1.0,121665,1000,3245.4055733270166,19,460
67.0,201.0,400,0.0,1.0,131548,1000,3497.628980974564,19,460
69.0,207.0,400,0.0,1.0,125094,1000,3695.749519257202,20,460
71.0,213.0,400,0.0,1.0,128218,1000,3829.6417104527895,21,460
73.0,219.0,400,0.0,1.0,130528,1000,4021.2917240713155,19,460
75.0,225.0,400,0.0,1.0,126416,1000,4186.933515739585,20,460
15.0,46.5,400,458.0,997.262,34575109,71,35.68130535832827,1,460
17.0,52.699997,400,0.0,232.781,8080679,777,1114.3939005334705,22,460
19.0,58.899998,400,0.0,147.883,5226729,862,1113.9032277217827,22,460
21.0,65.1,400,0.0,58.379,2124898,952,1113.2898896380223,22,460
23.0,71.299995,400,0.0,35.656,1329607,973,1113.0183772361543,22,460
25.0,77.5,400,0.0,30.232,1162600,977,1111.9612459910804,22,460
27.0,83.7,400,0.0,19.467,784721,986,1111.7633184989302,22,460
29.0,89.899994,400,0.0,18.099,733022,986,1133.2426507730816,13,460
31.0,96.1,400,0.0,16.995,682945,986,1123.5215943474393,13,460
33.0,102.299995,400,0.0,14.093,595394,988,1050.8961184830728,11,460
35.0,108.5,400,0.0,9.446,410722,992,1060.5517488654805,11,460
37.0,114.7,400,0.0,5.997,298097,995,1065.4504755028272,11,460
39.0,120.899994,400,0.0,5.005,244295,996,1269.5213463310063,13,460
41.0,127.1,400,0.0,1.0,106800,1000,1397.1978165308803,15,460
43.0,133.3,400,0.0,1.0,110741,1000,1562.5157889705376,12,460
45.0,139.5,400,0.0,1.0,120226,1000,1673.1289232307406,13,460
47.0,145.7,400,0.0,1.0,123239,1000,1806.34324423742,14,460
49.0,151.9,400,0.0,1.0,127674,1000,1893.9671562901735,13,460
51.0,158.09999,400,0.0,1.0,135990,1000,1986.840367036818,14,460
53.0,164.29999,400,0.0,1.0,139686,1000,2151.6445987235306,15,460
55.0,170.5,400,0.0,1.0,138902,1000,2253.52790966425,16,460
57.0,176.7,400,0.0,1.0,141090,1000,2367.0062751127102,15,460
59.0,182.9,400,0.0,1.0,147575,1000,2386.3806839986964,14,460
61.0,189.09999,400,0.0,1.0,150781,1000,2499.097107365033,14,460
63.0,195.29999,400,0.0,1.0,143350,1000,3009.836389928063,17,460
65.0,201.5,400,0.0,1.0,144898,1000,3261.415290534431,18,460
67.0,207.7,400,0.0,1.0,145407,1000,3467.43745114208,19,460
69.0,213.9,400,0.0,1.0,145142,1000,3671.2007354586763,20,460
71.0,220.09999,400,0.0,1.0,143110,1000,3807.0694945933683,18,460
73.0,226.29999,400,0.0,1.0,150090,1000,4005.0509211308804,19,460
75.0,232.5,400,0.0,1.0,152321,1000,4206.319346158898,20,460
15.0,48.0,400,458.0,998.135,36208971,57,31.48311460898663,1,460
17.0,54.4,400,0.0,223.033,8103633,787,1110.4108628835713,22,460
19.0,60.8,400,0.0,157.489,5784300,853,1111.0099510559762,22,460
21.0,67.200005,400,0.0,66.123,2566858,944,1108.6273345482878,22,460
23.0,73.6,400,0.0,31.978,1296639,977,1111.0689096109156,22,460
25.0,80.0,400,0.0,23.089,906738,984,1108.1105594711564,22,460
27.0,86.4,400,0.0,25.51,951683,980,1115.4804226175756,22,460
29.0,92.8,400,0.0,16.985,666256,987,1121.3364818539217,13,460
31.0,99.200005,400,0.0,10.851,453018,992,1123.6892412817965,13,460
33.0,105.6,400,0.0,9.985,422744,992,1051.8230534829434,11,460
35.0,112.0,400,0.0,5.445,271785,996,1057.865872019761,11,460
37.0,118.4,400,0.0,8.001,368563,993,1057.317102716595,11,460
39.0,124.8,400,0.0,3.005,190086,998,1236.091485028836,13,460
41.0,131.2,400,0.0,2.01,154374,999,1389.7569941055688,15,460
43.0,137.6,400,0.0,1.0,118912,1000,1549.5096463354112,12,460
45.0,144.0,400,0.0,1.0,111965,1000,1667.1272100846709,13,460
47.0,150.40001,400,0.0,1.0,100141,1000,1835.9682679449622,13,460
49.0,156.8,400,0.0,1.0,108369,1000,1923.7121766381738,14,460
51.0,163.2,400,0.0,1.0,117440,1000,1994.0706381536322,14,460
53.0,169.6,400,0.0,1.0,121216,1000,2128.207326445998,15,460
55.0,176.0,400,0.0,1.0,123914,1000,2227.870328536578,14,460
57.0,182.40001,400,0.0,1.0,119333,1000,2320.2561899341267,13,460
59.0,188.8,400,0.0,1.0,124348,1000,2423.2094887949793,14,460
61.0,195.2,400,0.0,1.0,122438,1000,2491.7619822249253,14,460
63.0,201.6,400,0.0,1.0,129018,1000,3015.962663347054,17,460
65.0,208.0,400,0.0,1.0,128152,1000,3269.679030801918,18,460
67.0,214.40001,400,0.0,1.0,126390,1000,3453.4498855937995,19,460
69.0,220.8,400,0.0,1.0,128913,1000,3655.3305103232083,17,460
71.0,227.2,400,0.0,1.0,127278,1000,3839.570231960277,18,460
73.0,233.6,400,0.0,1.0,125995,1000,3964.6669336489445,19,460
75.0,240.0,400,0.0,1.0,133986,1000,4196.879384747409,20,460
15.0,49.5,400,458.0,998.141,34725367,52,32.71829941580906,1,460
17.0,56.1,400,0.0,217.127,7627644,793,1116.008340225033,22,460
19.0,62.7,400,0.0,159.541,5736387,851,1118.8197054129791,22,460
21.0,69.299995,400,0.0,65.315,2465917,945,1114.284818850429,22,460
23.0,75.9,400,0.0,24.419,968147,984,1107.6193510712428,22,460
25.0,82.5,400,0.0,35.61,1385955,971,1109.6388583763835,22,460
27.0,89.1,400,0.0,27.125,1054163,978,1132.3507527806514,13,460
29.0,95.7,400,0.0,21.001,875334,983,1121.1987594118184,13,460
31.0,102.299995,400,0.0,11.992,525079,991,1051.0203174576948,11,460
33.0,108.9,400,0.0,14.12,653856,988,1052.3806071493768,11,460
35.0,115.5,400,0.0,8.482,421771,993,1054.663019441657,11,460
37.0,122.1,400,0.0,6.005,314873,995,1064.694167345955,11,460
39.0,128.7,400,0.0,4.005,249775,997,1243.131531052329,13,460
41.0,135.3,400,0.0,1.005,134304,1000,1416.2085486376122,11,460
43.0,141.9,400,0.0,1.003,147767,1000,1565.5756479253025,12,460
45.0,148.5,400,0.0,1.0,137119,1000,1696.7140594317461,13,460
47.0,155.09999,400,0.0,1.0,137672,1000,1788.0505700957997,13,460
49.0,161.7,400,0.0,1.0,139375,1000,1907.306468771483,14,460
51.0,168.3,400,0.0,1.0,124804,1000,2016.6203270956332,14,460
53.0,174.9,400,0.0,1.0,116032,1000,2119.340849322794,14,460
55.0,181.5,400,0.0,1.0,124320,1000,2207.506273997447,13,460
57.0,188.09999,400,0.0,1.0,132265,1000,2338.3486548500773,14,460
59.0,194.7,400,0.0,1.0,133312,1000,2431.9252805569986,14,460
61.0,201.3,400,0.0,1.0,137715,1000,2555.4879028692644,14,460
63.0,207.9,400,0.0,1.0,145093,1000,2994.125482179905,16,460
65.0,214.5,400,0.0,1.0,143096,1000,3298.6252098880937,18,460
67.0,221.09999,400,0.0,1.0,133235,1000,3487.0717916698786,17,460
69.0,227.7,400,0.0,1.0,114684,1000,3637.098654592828,17,460
71.0,234.3,400,0.0,1.0,116315,1000,3848.7765580422474,18,460
73.0,240.9,400,0.0,1.0,118351,1000,3996.2789509119393,19,460
75.0,247.5,400,0.0,1.0,118050,1000,4194.107394584427,20,460
15.0,51.0,400,0.0,322.381,11202020,687,1115.5107744714996,22,460
17.0,57.800003,400,0.0,213.451,7441592,797,1110.6289634457048,22,460
19.0,64.6,400,0.0,145.085,5151687,865,1116.0842097515342,22,460
21.0,71.4,400,0.0,49.813,1808040,961,1110.2943242498595,22,460
23.0,78.200005,400,0.0,34.28,1284610,975,1107.0639253540694,22,460
25.0,85.0,400,0.0,30.103,1146738,977,1113.613522974507,22,460
27.0,91.8,400,0.0,22.291,878554,983,1120.033102253988,13,460
29.0,98.600006,400,0.0,18.987,762814,985,1121.4270582672434,13,460
31.0,105.4,400,0.0,16.874,691839,986,1050.3455762615374,11,460
33.0,112.200005,400,0.0,12.123,525109,990,1048.081788330195,11,460
35.0,119.0,400,0.0,7.511,356424,994,1050.2474236776798,11,460
37.0,125.8,400,0.0,4.006,232213,997,1064.8263958494426,11,460
39.0,132.6,400,0.0,7.993,388311,993,1253.0433536366425,9,460
41.0,139.40001,400,0.0,1.999,159551,999,1399.3838828167509,10,460
43.0,146.2,400,0.0,1.005,125780,1000,1543.2994390916488,12,460
45.0,153.0,400,0.0,1.0,119215,1000,1689.8975064625163,12,460
47.0,159.8,400,0.0,1.0,119761,1000,1826.1397376817838,13,460
49.0,166.6,400,0.0,1.0,123904,1000,1889.6889332223611,13,460
51.0,173.40001,400,0.0,1.0,118571,1000,1991.2746857176244,13,460
53.0,180.20001,400,0.0,1.0,125934,1000,2116.8587549239314,14,460
55.0,187.0,400,0.0,1.0,118547,1000,2225.824251310525,13,460
57.0,193.8,400,0.0,1.0,116131,1000,2285.3897956162214,13,460
59.0,200.6,400,0.0,1.0,104611,1000,2407.8505721854854,13,460
61.0,207.40001,400,0.0,1.0,104210,1000,2543.159463493037,14,460
63.0,214.20001,400,0.0,1.0,118574,1000,3010.1479548597763,16,460
65.0,221.0,400,0.0,1.0,122346,1000,3232.1926750733396,15,460
67.0,227.8,400,0.0,1.0,129254,1000,3456.1380409347043,16,460
69.0,234.6,400,0.0,1.0,133470,1000,3660.641444133871,18,460
71.0,241.40001,400,0.0,1.0,134963,1000,3836.8944946730203,18,460
73.0,248.20001,400,0.0,1.0,136952,1000,3987.3578062664974,19,460
75.0,255.0,400,0.0,1.0,142420,1000,4253.709721307274,19,460
15.0,52.5,400,0.0,334.023,12127083,675,1116.3279471761634,22,460
17.0,59.5,400,0.0,252.652,9170766,757,1113.0624524906061,22,460
19.0,66.5,400,0.0,166.393,6157886,844,1107.4636710638695,22,460
21.0,73.5,400,0.0,74.772,2848128,936,1113.4648077313932,22,460
23.0,80.5,400,0.0,29.27,1204706,980,1106.6521549354925,22,460
25.0,87.5,400,0.0,18.165,787370,989,1129.0642866472972,13,460
27.0,94.5,400,0.0,23.431,978262,982,1119.8258254597847,13,460
29.0,101.5,400,0.0,15.094,667264,989,1045.3683699717315,11,460
31.0,108.5,400,0.0,15.808,696854,987,1053.2246038783064,11,460
33.0,115.5,400,0.0,10.258,490163,992,1052.366967019803,11,460
35.0,122.5,400,0.0,7.489,371473,994,1058.4962267268256,11,460
37.0,129.5,400,0.0,5.995,318500,995,1063.1340733001452,11,460
39.0,136.5,400,0.0,5.996,319565,995,1239.5423591020121,9,460
41.0,143.5,400,0.0,1.999,174536,999,1420.7239711358407,11,460
43.0,150.5,400,0.0,1.004,136151,1000,1557.1345278476524,11,460
45.0,157.5,400,0.0,1.0,136096,1000,1674.9683528687763,12,460
47.0,164.5,400,0.0,1.0,126177,1000,1794.5399062182805,13,460
49.0,171.5,400,0.0,1.0,111480,1000,1893.8651779645613,13,460
51.0,178.5,400,0.0,1.0,121537,1000,2012.9039809859955,13,460
53.0,185.5,400,0.0,1.0,116050,1000,2091.6687149872387,12,460
55.0,192.5,400,0.0,1.0,107467,1000,2231.3300318911665,13,460
57.0,199.5,400,0.0,1.0,119483,1000,2334.173063219527,13,460
59.0,206.5,400,0.0,1.0,123446,1000,2436.748153776502,13,460
61.0,213.5,400,0.0,1.0,118786,1000,2561.754387678814,14,460
63.0,220.5,400,0.0,1.0,118221,1000,2965.725891015148,14,460
65.0,227.5,400,0.0,1.0,116341,1000,3249.6875584682584,15,460
67.0,234.5,400,0.0,1.0,112512,1000,3445.7120268159206,16,460
69.0,241.5,400,0.0,1.0,116766,1000,3622.62324387491,17,460
71.0,248.5,400,0.0,1.0,121916,1000,3843.6973372779403,18,460
73.0,255.5,400,0.0,1.0,120305,1000,4088.385590618788,18,460
75.0,262.5,400,0.0,1.0,125477,1000,4225.0494644786095,18,460
15.0,54.0,400,0.0,324.779,11210921,684,1115.0902241633587,22,460
17.0,61.199997,400,0.0,247.241,8698390,763,1109.02316179792,22,460
19.0,68.4,400,0.0,138.408,4814873,872,1112.4433309721117,22,460
21.0,75.6,400,0.0,52.307,1917013,958,1108.2728835099344,22,460
23.0,82.799995,400,0.0,17.852,723654,991,1109.044084870975,22,460
25.0,90.0,400,0.0,23.931,946895,983,1130.080876655442,13,460
27.0,97.2,400,0.0,18.195,743918,987,1120.4101343014975,13,460
29.0,104.399994,400,0.0,21.101,845787,983,1045.036638556449,11,460
31.0,111.6,400,0.0,13.945,584113,989,1052.5401455340743,11,460
33.0,118.799995,400,0.0,10.063,440519,992,1051.6448531031185,11,460
35.0,126.0,400,0.0,7.443,359938,994,1054.441992225291,11,460
37.0,133.2,400,0.0,5.001,261564,996,1058.710525115772,8,460
39.0,140.4,400,0.0,7.998,365095,993,1250.2683781629282,9,460
41.0,147.59999,400,0.0,3.02,210240,998,1412.6675969620562,11,460
43.0,154.8,400,0.0,1.013,141242,1000,1525.909944266489,11,460
45.0,162.0,400,0.0,1.0,129142,1000,1681.3264666777372,12,460
47.0,169.2,400,0.0,1.0,132346,1000,1799.2577636737826,13,460
49.0,176.4,400,0.0,1.0,131944,1000,1937.2069471369325,12,460
51.0,183.59999,400,0.0,1.0,141111,1000,1988.3452987897383,11,460
53.0,190.79999,400,0.0,1.0,137443,1000,2094.2242626115262,12,460
55.0,198.0,400,0.0,1.0,143210,1000,2179.345213264568,12,460
57.0,205.2,400,0.0,1.0,140690,1000,2305.8495804561226,13,460
59.0,212.4,400,0.0,1.0,136046,1000,2434.7810994154297,13,460
61.0,219.59999,400,0.0,1.0,146188,1000,2546.9128519963774,12,460
63.0,226.79999,400,0.0,1.0,133709,1000,2962.2204994086937,14,460
65.0,234.0,400,0.0,1.0,135700,1000,3222.6737804551244,15,460
67.0,241.2,400,0.0,1.0,135191,1000,3445.7337682287757,16,460
69.0,248.4,400,0.0,1.0,143144,1000,3649.2572488230103,17,460
71.0,255.59999,400,0.0,1.0,137216,1000,3902.344307472272,17,460
73.0,262.8,400,0.0,1.0,135561,1000,4067.385641076268,17,460
75.0,270.0,400,0.0,1.0,138268,1000,4181.816721371355,17,460
15.0,55.5,400,0.0,326.194,11647728,683,1116.5410108934543,22,460
17.0,62.9,400,0.0,230.899,8314410,779,1114.6691205583058,22,460
19.0,70.3,400,0.0,142.311,5261373,868,1108.5590549715173,22,460
21.0,77.700005,400,0.0,70.721,2639667,940,1110.1430944525105,22,460
23.0,85.1,400,0.0,25.981,999355,983,1111.359037949617,22,460
25.0,92.5,400,0.0,26.612,999161,980,1119.3799773264345,13,460
27.0,99.9,400,0.0,21.411,831499,984,1119.914257907055,13,460
29.0,107.3,400,0.0,18.692,748266,985,1046.1295023976197,11,460
31.0,114.700005,400,0.0,13.948,591678,989,1050.3721600606011,11,460
33.0,122.1,400,0.0,15.09,621568,987,1052.6081170248863,11,460
35.0,129.5,400,0.0,13.382,576229,988,1054.9198999139821,11,460
37.0,136.90001,400,0.0,4.007,230824,997,1063.5044617845049,8,460
39.0,144.3,400,0.0,3.997,227283,997,1277.4116289462067,9,460
41.0,151.7,400,0.0,4.009,227287,997,1432.103443640837,10,460
43.0,159.1,400,0.0,1.004,121437,1000,1585.854969996647,11,460
45.0,166.5,400,0.0,1.0,128966,1000,1669.2766316220764,12,460
47.0,173.90001,400,0.0,1.0,122458,1000,1815.3278079285103,12,460
49.0,181.3,400,0.0,1.0,122481,1000,1830.4584495265347,10,460
51.0,188.7,400,0.0,1.0,123967,1000,1999.5932679959858,11,460
53.0,196.1,400,0.0,1.0,116900,1000,2096.766674289721,12,460
55.0,203.5,400,0.0,1.0,124931,1000,2200.433252810459,12,460
57.0,210.90001,400,0.0,1.0,123976,1000,2315.4335332226897,13,460
59.0,218.3,400,0.0,1.0,120493,1000,2432.518354722222,11,460
61.0,225.7,400,0.0,1.0,122594,1000,2491.83627535516,12,460
63.0,233.1,400,0.0,1.0,123653,1000,2966.277223777134,14,460
65.0,240.5,400,0.0,1.0,123299,1000,3242.2702909246564,15,460
67.0,247.90001,400,0.0,1.0,116099,1000,3436.8743000909762,16,460
69.0,255.3,400,0.0,1.0,128657,1000,3706.492677795648,17,460
71.0,262.7,400,0.0,1.0,117580,1000,3868.271811218383,16,460
73.0,270.1,400,0.0,1.0,121986,1000,3990.743529897177,16,460
75.0,277.5,400,0.0,1.0,118173,1000,4153.438147491134,16,460
15.0,57.0,400,0.0,350.937,12077244,658,1117.5793428982024,22,460
17.0,64.6,400,0.0,253.749,8872201,756,1115.437191262909,22,460
19.0,72.2,400,0.0,160.592,5659211,849,1111.670077906856,22,460
21.0,79.799995,400,0.0,55.328,2100841,955,1110.8768434107008,22,460
23.0,87.4,400,0.0,30.706,1262447,978,1128.24210185244,13,460
25.0,95.0,400,0.0,24.464,973514,982,1119.741041486907,13,460
27.0,102.6,400,0.0,18.229,764883,987,1044.21170582865,11,460
29.0,110.2,400,0.0,21.878,903631,982,1043.3018563489998,11,460
31.0,117.799995,400,0.0,9.984,479071,993,1049.5766233489717,11,460
33.0,125.4,400,0.0,15.216,675257,987,1049.8381856639178,11,460
35.0,133.0,400,0.0,7.476,385560,994,1056.2398571753763,8,460
37.0,140.59999,400,0.0,4.005,248770,997,1064.9742022174187,8,460
39.0,148.2,400,0.0,3.017,210153,998,1253.0869765639293,9,460
41.0,155.8,400,0.0,1.013,141312,1000,1411.286071285672,10,460
43.0,163.4,400,0.0,1.015,143663,1000,1554.7049903328411,11,460
45.0,171.0,400,0.0,1.0,138081,1000,1704.3680739655638,12,460
47.0,178.59999,400,0.0,1.0,147037,1000,1806.622641166573,12,460
49.0,186.2,400,0.0,1.0,142756,1000,1899.878632950132,11,460
51.0,193.8,400,0.0,1.0,138555,1000,2039.4267287341759,12,460
53.0,201.4,400,0.0,1.0,148421,1000,2128.233774171396,12,460
55.0,209.0,400,0.0,1.0,141473,1000,2202.9935470939777,12,460
57.0,216.59999,400,0.0,1.0,138691,1000,2336.539993980218,13,460
59.0,224.2,400,0.0,1.0,138270,1000,2435.12676584527,11,460
61.0,231.8,400,0.0,1.0,136469,1000,2523.5420266313154,12,460
