Sensing Range,Communication Range,Total Nodes,Unconnected Nodes,Intruder Distance Traveled,Detection Time,Total Detections,Transmit Distance,Transmit Hops to Base
49.0,254.79999,400,0.0,53.038,1956292,964,79983.8557893067,379,460
51.0,265.19998,400,0.0,46.872,1734609,967,70673.43977079107,301,460
53.0,275.59998,400,0.0,30.614,1152815,981,48606.46737484355,204,460
55.0,286.0,400,0.0,28.177,1058957,981,44960.70250563278,186,460
57.0,296.4,400,0.0,24.87,943310,982,38764.6457527857,159,460
59.0,306.8,400,0.0,19.031,732353,987,31914.616063166464,124,460
61.0,317.19998,400,0.0,10.335,426170,994,18823.88238913079,73,460
63.0,327.59998,400,0.0,7.488,326687,996,14884.17788232532,57,460
65.0,338.0,400,0.0,4.2,211793,999,10517.096929709633,38,460
67.0,348.4,400,0.0,3.336,181027,1000,9806.06530473479,34,460
69.0,358.8,400,0.0,2.811,160234,1000,9106.336492226692,28,460
71.0,369.19998,400,0.0,3.287,175084,1000,10482.232939345231,32,460
73.0,379.59998,400,0.0,2.706,154793,1000,9618.879440081086,29,460
75.0,390.0,400,0.0,2.796,174207,1000,10186.307196626165,31,460
15.0,79.5,400,0.0,1000.0,34255688,0,0,0,460
17.0,90.100006,400,0.0,1000.0,34209057,0,0,0,460
19.0,100.700005,400,0.0,1000.0,34064571,0,0,0,460
21.0,111.3,400,0.0,1000.0,33760752,0,0,0,460
23.0,121.9,400,0.0,1000.0,33772365,0,0,0,460
25.0,132.5,400,0.0,1000.0,34599977,0,0,0,460
27.0,143.1,400,0.0,1000.0,34706151,0,0,0,460
29.0,153.70001,400,0.0,979.111,33784295,22,3.1743096703426953E7,244999,460
31.0,164.3,400,0.0,756.404,25988231,256,2304260.5308283567,17566,460
33.0,174.90001,400,0.0,538.985,18437572,484,876728.4073215986,5914,460
35.0,185.5,400,0.0,442.583,15155235,582,631360.4746604079,3996,460
37.0,196.1,400,0.0,336.662,11505144,690,438071.0077010968,2697,460
39.0,206.70001,400,0.0,265.638,9122631,762,346314.2504933934,2054,460
41.0,217.3,400,0.0,186.581,6398998,841,235312.8010670534,1382,460
43.0,227.90001,400,0.0,78.66,2766806,950,104519.76293710723,529,460
45.0,238.50002,400,0.0,66.797,2404415,958,96586.5563900151,484,460
47.0,249.1,400,0.0,77.291,2717247,943,107962.40018646386,532,460
49.0,259.7,400,0.0,63.474,2250732,954,93685.31185312153,438,460
51.0,270.30002,400,0.0,47.415,1695836,967,72388.52238426916,306,460
53.0,280.90002,400,0.0,40.121,1441068,972,59577.71413717433,247,460
55.0,291.5,400,0.0,30.37,1116349,979,47932.33006733785,196,460
57.0,302.1,400,0.0,30.587,1163469,977,47821.573128273,196,460
59.0,312.7,400,0.0,13.506,561323,992,23833.889118379226,92,460
61.0,323.30002,400,0.0,19.201,756975,985,30963.156931638205,118,460
63.0,333.90002,400,0.0,6.491,317145,997,13624.67446245635,50,460
65.0,344.5,400,0.0,6.337,304244,997,13578.99117921484,49,460
67.0,355.1,400,0.0,2.992,189823,1000,9075.078922380797,28,460
69.0,365.7,400,0.0,3.09,184465,1000,9618.015552760617,30,460
71.0,376.30002,400,0.0,3.027,187094,1000,9889.904536147862,30,460
73.0,386.90002,400,0.0,2.541,160312,1000,9248.456832561431,28,460
75.0,397.5,400,0.0,3.021,177847,1000,10561.421615347415,30,460
15.0,81.0,400,0.0,1000.0,33650197,0,0,0,460
17.0,91.8,400,0.0,1000.0,34437341,0,0,0,460
19.0,102.6,400,0.0,1000.0,34332615,0,0,0,460
21.0,113.4,400,0.0,1000.0,34333535,0,0,0,460
23.0,124.200005,400,0.0,1000.0,34163751,0,0,0,460
25.0,135.0,400,0.0,1000.0,34003265,0,0,0,460
27.0,145.8,400,0.0,1000.0,33784249,0,0,0,460
29.0,156.6,400,0.0,982.834,33131801,18,3.8597290853232145E7,295157,460
31.0,167.40001,400,0.0,746.21,25035843,267,2157101.831531228,16422,460
33.0,178.2,400,0.0,507.329,17028347,517,778890.8723311776,5221,460
35.0,189.0,400,0.0,443.994,14895931,581,635861.06320914,4025,460
37.0,199.8,400,0.0,334.192,11398709,693,435924.4862937637,2680,460
39.0,210.6,400,0.0,265.125,9171427,762,345947.7888004059,2046,460
41.0,221.40001,400,0.0,185.68,6512974,842,235249.7523904715,1237,460
43.0,232.2,400,0.0,84.839,3039130,944,117420.198262483,592,460
45.0,243.0,400,0.0,72.707,2666102,952,103394.90827232745,511,460
47.0,253.8,400,0.0,60.111,2207730,960,86426.29682701665,408,460
49.0,264.6,400,0.0,53.963,1981496,963,80818.35564071308,351,460
51.0,275.4,400,0.0,49.039,1817302,965,74576.67733861144,315,460
53.0,286.2,400,0.0,36.037,1345447,976,55219.5945643611,228,460
55.0,297.0,400,0.0,32.529,1206994,977,49628.58212425263,204,460
57.0,307.80002,400,0.0,21.862,827251,986,36718.990667115926,143,460
59.0,318.6,400,0.0,14.721,582455,991,25616.83103676986,99,460
61.0,329.4,400,0.0,11.452,469999,993,20726.75186803451,77,460
63.0,340.2,400,0.0,5.265,251242,998,11787.605962060225,42,460
65.0,351.0,400,0.0,3.984,216918,999,10091.796666312623,32,460
67.0,361.80002,400,0.0,3.287,205760,1000,9643.791958499456,30,460
69.0,372.6,400,0.0,2.772,182754,1000,9006.402874876456,27,460
71.0,383.4,400,0.0,2.948,192083,1000,9778.178768710957,29,460
73.0,394.2,400,0.0,2.819,184775,1000,9857.374564352092,28,460
75.0,405.0,400,0.0,2.507,170221,1000,9508.066907853812,27,460
15.0,82.5,400,0.0,1000.0,34092937,0,0,0,460
17.0,93.5,400,0.0,1000.0,33878758,0,0,0,460
19.0,104.5,400,0.0,1000.0,33808440,0,0,0,460
21.0,115.5,400,0.0,1000.0,33651920,0,0,0,460
23.0,126.5,400,0.0,1000.0,33542396,0,0,0,460
25.0,137.5,400,0.0,1000.0,33463659,0,0,0,460
27.0,148.5,400,0.0,1000.0,33699389,0,0,0,460
29.0,159.5,400,0.0,974.326,33510900,27,2.5763398278594416E7,197287,460
31.0,170.5,400,0.0,747.221,25709092,266,2195182.7246635226,16709,460
33.0,181.5,400,0.0,526.274,18139469,497,828044.9084973882,5253,460
35.0,192.5,400,0.0,433.218,14785781,592,605283.7273461077,3791,460
37.0,203.5,400,0.0,329.161,11292742,698,430463.0621818902,2554,460
39.0,214.5,400,0.0,283.688,9686479,743,373688.169458287,2206,460
41.0,225.5,400,0.0,175.601,6038598,853,221683.91149337025,1155,460
43.0,236.5,400,0.0,89.189,3115536,940,120818.56347297148,609,460
45.0,247.5,400,0.0,73.231,2565081,952,100527.51081328749,497,460
47.0,258.5,400,0.0,56.634,2048504,964,85212.05831113394,402,460
49.0,269.5,400,0.0,54.018,1996818,963,77958.95105548744,329,460
51.0,280.5,400,0.0,52.414,1923183,962,76295.62836033429,319,460
53.0,291.5,400,0.0,33.603,1271408,978,52721.03977529161,215,460
55.0,302.5,400,0.0,39.484,1478326,970,60424.529147553534,247,460
57.0,313.5,400,0.0,23.573,917942,984,37877.28579852104,147,460
59.0,324.5,400,0.0,10.545,457278,995,19753.91540534443,76,460
61.0,335.5,400,0.0,13.436,553266,991,23306.55957257384,87,460
63.0,346.5,400,0.0,7.398,336582,996,14770.877130246963,51,460
65.0,357.5,400,0.0,4.072,217550,999,10203.914213933238,32,460
67.0,368.5,400,0.0,3.081,185028,1000,9244.813424892916,28,460
69.0,379.5,400,0.0,3.09,187306,1000,9697.321236988415,29,460
71.0,390.5,400,0.0,2.953,171021,1000,9722.284671969173,28,460
73.0,401.5,400,0.0,3.034,172528,1000,10320.13653982447,30,460
75.0,412.5,400,0.0,2.602,159708,1000,9735.173842620852,28,460
15.0,84.0,400,0.0,1000.0,33421625,0,0,0,460
17.0,95.2,400,0.0,1000.0,33267524,0,0,0,460
19.0,106.4,400,0.0,1000.0,33416793,0,0,0,460
21.0,117.6,400,0.0,1000.0,34163478,0,0,0,460
23.0,128.8,400,0.0,1000.0,34350054,0,0,0,460
25.0,140.0,400,0.0,1000.0,34067689,0,0,0,460
27.0,151.2,400,0.0,1000.0,33845712,0,0,0,460
29.0,162.4,400,0.0,974.426,32826484,27,2.55713529262153E7,195780,460
31.0,173.59999,400,0.0,729.249,24485473,285,2004384.1337564741,13518,460
33.0,184.8,400,0.0,509.875,17381773,514,772513.0498373561,4894,460
35.0,196.0,400,0.0,452.422,15612649,572,664625.6698345391,4106,460
37.0,207.2,400,0.0,348.694,12022630,678,474321.9426340431,2814,460
39.0,218.4,400,0.0,286.287,9948623,740,372005.7833891156,1977,460
41.0,229.59999,400,0.0,163.681,5724591,865,207921.57578500998,1068,460
43.0,240.8,400,0.0,93.635,3311747,935,128422.12751782416,644,460
45.0,252.0,400,0.0,65.928,2381381,959,97658.80112643076,461,460
47.0,263.19998,400,0.0,58.989,2124382,962,89120.2996689739,399,460
49.0,274.4,400,0.0,44.923,1642162,972,68675.33628568976,288,460
51.0,285.6,400,0.0,47.095,1706824,967,72055.98778942048,298,460
53.0,296.8,400,0.0,35.032,1286172,977,54888.96974060611,224,460
55.0,308.0,400,0.0,41.365,1526505,968,62048.8683541079,243,460
57.0,319.19998,400,0.0,24.304,900500,983,39102.746785618314,152,460
59.0,330.4,400,0.0,18.892,730718,987,31446.05530273473,117,460
61.0,341.6,400,0.0,13.502,530007,991,23464.30437994392,86,460
63.0,352.8,400,0.0,10.838,441332,993,19655.81966046987,65,460
65.0,364.0,400,0.0,6.036,273623,997,12873.992981548023,41,460
67.0,375.19998,400,0.0,3.33,174796,1000,9731.715625164183,30,460
69.0,386.4,400,0.0,3.246,177534,1000,10036.613408805228,30,460
71.0,397.6,400,0.0,2.913,160256,1000,9683.94318984975,28,460
73.0,408.8,400,0.0,2.724,169802,1000,9674.877916239362,28,460
75.0,420.0,400,0.0,2.695,180079,1000,9902.874446306645,29,460
15.0,85.5,400,0.0,1000.0,34348115,0,0,0,460
17.0,96.899994,400,0.0,1000.0,34147730,0,0,0,460
19.0,108.299995,400,0.0,1000.0,33776326,0,0,0,460
21.0,119.7,400,0.0,1000.0,33617945,0,0,0,460
23.0,131.09999,400,0.0,1000.0,33535215,0,0,0,460
25.0,142.5,400,0.0,1000.0,33726186,0,0,0,460
27.0,153.9,400,0.0,1000.0,34491519,0,0,0,460
29.0,165.29999,400,0.0,979.111,33741931,22,3.153798078111985E7,240585,460
31.0,176.7,400,0.0,726.295,24905520,288,1929192.470474,12988,460
33.0,188.09999,400,0.0,517.658,17722764,507,809107.2931917805,5130,460
35.0,199.5,400,0.0,448.452,15273230,576,655623.5140315859,4038,460
37.0,210.9,400,0.0,339.325,11561066,687,453788.77761623217,2690,460
39.0,222.29999,400,0.0,250.223,8566294,777,320432.7015660236,1697,460
41.0,233.7,400,0.0,168.408,5826288,860,207700.37450636263,1065,460
43.0,245.09999,400,0.0,89.737,3163110,939,122861.61481157303,610,460
45.0,256.5,400,0.0,75.295,2662354,949,108062.56654219485,511,460
47.0,267.9,400,0.0,59.372,2108721,961,87071.1903245014,366,460
49.0,279.3,400,0.0,59.254,2123085,958,88312.67777728192,369,460
51.0,290.69998,400,0.0,68.848,2434347,945,99389.72751090402,415,460
53.0,302.09998,400,0.0,37.538,1360734,974,57795.0663841986,235,460
55.0,313.5,400,0.0,23.627,860482,986,38887.361494767494,151,460
57.0,324.9,400,0.0,17.335,666852,990,29668.120027410238,114,460
59.0,336.3,400,0.0,15.521,621287,990,25913.05842386525,96,460
61.0,347.69998,400,0.0,14.412,595640,990,24469.37012746282,86,460
63.0,359.09998,400,0.0,6.052,296960,997,12569.52084186878,40,460
65.0,370.5,400,0.0,4.626,246387,999,11287.395999033084,35,460
67.0,381.9,400,0.0,2.997,183024,1000,9107.69133354684,27,460
69.0,393.3,400,0.0,3.51,213123,1000,10556.024445912486,30,460
71.0,404.69998,400,0.0,2.992,177425,1000,9869.517294285184,28,460
73.0,416.09998,400,0.0,2.899,175161,1000,10026.764798001142,29,460
75.0,427.5,400,0.0,2.646,159183,1000,9859.442025740573,28,460
15.0,87.0,400,0.0,1000.0,33539443,0,0,0,460
17.0,98.600006,400,0.0,1000.0,33356471,0,0,0,460
19.0,110.200005,400,0.0,1000.0,34096657,0,0,0,460
21.0,121.8,400,0.0,1000.0,34409018,0,0,0,460
23.0,133.40001,400,0.0,1000.0,34419416,0,0,0,460
25.0,145.0,400,0.0,1000.0,34153398,0,0,0,460
27.0,156.6,400,0.0,1000.0,33799032,0,0,0,460
29.0,168.20001,400,0.0,963.919,32671047,38,1.806363767840099E7,137601,460
31.0,179.8,400,0.0,751.375,25155939,261,2239537.8276148387,14981,460
33.0,191.40001,400,0.0,519.14,17463900,504,797768.4715130861,5002,460
35.0,203.0,400,0.0,432.472,14512101,593,604361.7092784332,3595,460
37.0,214.6,400,0.0,341.373,11526093,685,448138.2126103463,2655,460
39.0,226.20001,400,0.0,251.262,8429820,776,319553.2208492248,1682,460
41.0,237.8,400,0.0,167.067,5728531,861,207703.42896899302,1056,460
43.0,249.40001,400,0.0,82.742,2956160,947,111361.52220158654,549,460
45.0,261.0,400,0.0,64.312,2320640,960,95358.89059529717,430,460
47.0,272.6,400,0.0,60.389,2238695,960,85998.72596626605,361,460
49.0,284.2,400,0.0,49.778,1828766,967,75579.85611332711,312,460
51.0,295.80002,400,0.0,43.241,1605577,971,66955.90482846627,273,460
53.0,307.40002,400,0.0,40.736,1527580,971,61334.24908377418,240,460
55.0,319.0,400,0.0,34.548,1285300,975,51803.81352324114,201,460
57.0,330.6,400,0.0,27.81,1059495,980,43861.35403460909,164,460
59.0,342.2,400,0.0,19.529,753531,986,31526.03544751745,116,460
61.0,353.80002,400,0.0,16.404,636499,988,27060.503547714503,91,460
63.0,365.40002,400,0.0,8.016,350401,996,15923.956254079318,51,460
65.0,377.0,400,0.0,5.117,239753,998,11675.162760828018,36,460
67.0,388.6,400,0.0,2.717,157662,1000,8600.173059804129,26,460
69.0,400.2,400,0.0,2.945,163172,1000,9438.276750567615,27,460
71.0,411.80002,400,0.0,2.991,167232,1000,9835.764677025509,28,460
73.0,423.40002,400,0.0,2.741,177295,1000,9643.522068255805,28,460
75.0,435.0,400,0.0,2.776,180715,1000,10177.16678274549,29,460
15.0,88.5,400,0.0,1000.0,34176855,0,0,0,460
17.0,100.3,400,0.0,1000.0,34138985,0,0,0,460
19.0,112.1,400,0.0,1000.0,33926744,0,0,0,460
21.0,123.9,400,0.0,1000.0,33857315,0,0,0,460
23.0,135.7,400,0.0,1000.0,33517037,0,0,0,460
25.0,147.5,400,0.0,1000.0,33361341,0,0,0,460
27.0,159.3,400,0.0,1000.0,33397746,0,0,0,460
29.0,171.1,400,0.0,978.274,32613907,23,3.065205734397133E7,233735,460
31.0,182.90001,400,0.0,770.806,26143529,241,2420444.1055392083,15407,460
33.0,194.7,400,0.0,537.046,18428168,486,869302.2280658126,5370,460
35.0,206.5,400,0.0,450.489,15571140,574,656969.0608818552,3905,460
37.0,218.3,400,0.0,356.804,12336839,669,484739.6688398954,2604,460
39.0,230.1,400,0.0,267.344,9225671,760,338049.1204064018,1747,460
41.0,241.90001,400,0.0,169.118,5893046,859,210046.90549307648,1056,460
43.0,253.7,400,0.0,83.229,2960998,946,113666.25201774137,537,460
45.0,265.5,400,0.0,66.826,2385003,958,97609.52503607857,413,460
47.0,277.30002,400,0.0,57.474,2057824,963,82011.3404064959,344,460
49.0,289.1,400,0.0,51.831,1860238,965,77942.78555868614,322,460
51.0,300.9,400,0.0,49.448,1781499,965,73861.73250896171,301,460
53.0,312.7,400,0.0,42.937,1558090,969,64713.95245759647,252,460
55.0,324.5,400,0.0,26.371,971471,983,41863.806557819786,161,460
57.0,336.30002,400,0.0,19.757,737503,988,33422.785459258106,124,460
59.0,348.1,400,0.0,14.775,584920,991,25613.848042439404,90,460
61.0,359.9,400,0.0,15.425,625677,989,25535.80706593856,84,460
63.0,371.7,400,0.0,4.654,244315,999,11226.6185812585,35,460
65.0,383.5,400,0.0,3.154,190394,1000,9026.235170225995,27,460
67.0,395.30002,400,0.0,3.397,201634,1000,9913.565784270775,28,460
69.0,407.1,400,0.0,2.841,175696,1000,9131.393028096452,26,460
71.0,418.9,400,0.0,3.066,186022,1000,10015.546149121785,29,460
73.0,430.7,400,0.0,2.583,162848,1000,9357.36075548187,27,460
75.0,442.5,400,0.0,2.608,162798,1000,9770.323565645178,28,460
15.0,90.0,400,0.0,1000.0,33548050,0,0,0,460
17.0,102.0,400,0.0,1000.0,33425822,0,0,0,460
19.0,114.0,400,0.0,1000.0,33364049,0,0,0,460
21.0,126.0,400,0.0,1000.0,33273131,0,0,0,460
23.0,138.0,400,0.0,1000.0,33275214,0,0,0,460
25.0,150.0,400,0.0,1000.0,34025603,0,0,0,460
27.0,162.0,400,0.0,1000.0,34197871,0,0,0,460
29.0,174.0,400,0.0,981.035,33439392,20,3.4963550964143015E7,236078,460
31.0,186.0,400,0.0,733.752,24899496,280,2037010.917172317,12953,460
33.0,198.0,400,0.0,514.152,17371011,510,786594.1100335972,4852,460
35.0,210.0,400,0.0,460.829,15523734,563,680898.6698918457,4054,460
37.0,222.0,400,0.0,363.792,12319045,662,491607.58179172524,2619,460
39.0,234.0,400,0.0,249.26,8436857,778,317783.5180660579,1640,460
41.0,246.0,400,0.0,164.373,5618943,864,204193.67604909118,1022,460
43.0,258.0,400,0.0,85.712,2948439,944,120222.00211444634,569,460
45.0,270.0,400,0.0,63.058,2247775,962,91599.24491389527,383,460
47.0,282.0,400,0.0,66.532,2428238,954,95192.72046700558,393,460
49.0,294.0,400,0.0,60.59,2219357,957,89161.59779548421,366,460
51.0,306.0,400,0.0,44.791,1628733,969,67076.46059193385,262,460
53.0,318.0,400,0.0,40.346,1486002,971,62226.227843333625,242,460
55.0,330.0,400,0.0,27.111,1022348,982,43182.785443192515,162,460
57.0,342.0,400,0.0,30.247,1146436,977,47088.081581948514,174,460
59.0,354.0,400,0.0,21.538,824424,984,34632.14300382104,117,460
61.0,366.0,400,0.0,9.398,395959,995,17739.83167461316,57,460
63.0,378.0,400,0.0,6.228,295293,997,13007.50305285457,41,460
65.0,390.0,400,0.0,3.087,171475,1000,8888.086478828784,27,460
67.0,402.0,400,0.0,3.165,179833,1000,9438.46943143727,27,460
69.0,414.0,400,0.0,3.014,169475,1000,9530.597019229188,27,460
71.0,426.0,400,0.0,2.685,153789,1000,9221.958908494327,27,460
73.0,438.0,400,0.0,2.542,148019,1000,9267.838740440284,27,460
75.0,450.0,400,0.0,2.906,161434,1000,10331.244090065144,30,460
15.0,91.5,400,0.0,1000.0,33110105,0,0,0,460
17.0,103.7,400,0.0,1000.0,33315734,0,0,0,460
19.0,115.9,400,0.0,1000.0,34008205,0,0,0,460
21.0,128.09999,400,0.0,1000.0,34089810,0,0,0,460
23.0,140.3,400,0.0,1000.0,33907412,0,0,0,460
25.0,152.5,400,0.0,1000.0,33601960,0,0,0,460
27.0,164.7,400,0.0,1000.0,33596746,0,0,0,460
29.0,176.9,400,0.0,976.2,32594025,25,2.7341460407075264E7,183936,460
31.0,189.09999,400,0.0,750.848,25055393,262,2205991.3725172575,14045,460
33.0,201.3,400,0.0,538.808,18221865,484,876801.3249559127,5248,460
35.0,213.5,400,0.0,468.286,16060203,555,702771.4256228063,4184,460
37.0,225.7,400,0.0,334.751,11456905,692,431875.33043006767,2287,460
39.0,237.9,400,0.0,274.051,9430615,753,352618.23048245243,1808,460
41.0,250.09999,400,0.0,194.099,6728040,833,249945.997124314,1212,460
43.0,262.3,400,0.0,91.632,3243390,937,123504.31823918161,562,460
45.0,274.5,400,0.0,69.487,2477851,955,101547.04663912376,427,460
47.0,286.69998,400,0.0,60.366,2178204,960,85164.84158072785,351,460
49.0,298.9,400,0.0,56.997,2049064,960,83570.31342656302,342,460
51.0,311.1,400,0.0,50.982,1831525,963,76294.31032077377,295,460
53.0,323.3,400,0.0,30.74,1121579,981,49397.25630993352,191,460
55.0,335.5,400,0.0,23.496,877196,986,39738.586947067735,148,460
57.0,347.69998,400,0.0,27.264,1023806,980,43500.333499295964,153,460
59.0,359.9,400,0.0,11.677,468292,994,21512.055810255704,69,460
61.0,372.1,400,0.0,7.911,337475,997,15993.103881729194,50,460
63.0,384.3,400,0.0,8.268,346563,995,15988.26330947825,51,460
65.0,396.5,400,0.0,4.929,228356,998,11343.343515258695,34,460
67.0,408.69998,400,0.0,3.868,192902,1000,10839.747865010282,31,460
69.0,420.9,400,0.0,2.986,165708,1000,9498.170845075108,27,460
71.0,433.1,400,0.0,2.813,155596,1000,9495.115994895685,27,460
73.0,445.3,400,0.0,2.514,164697,1000,9234.017424967396,27,460
75.0,457.5,400,0.0,2.71,176584,1000,9943.510598938245,29,460
15.0,93.0,400,0.0,1000.0,34109191,0,0,0,460
17.0,105.399994,400,0.0,1000.0,33735167,0,0,0,460
19.0,117.799995,400,0.0,1000.0,33582348,0,0,0,460
21.0,130.2,400,0.0,1000.0,33486930,0,0,0,460
23.0,142.59999,400,0.0,1000.0,33259014,0,0,0,460
25.0,155.0,400,0.0,1000.0,33281328,0,0,0,460
27.0,167.4,400,0.0,1000.0,33802833,0,0,0,460
29.0,179.79999,400,0.0,976.225,33189835,25,2.7997464158668455E7,187713,460
31.0,192.2,400,0.0,753.759,25659872,259,2244399.580634071,14143,460
33.0,204.59999,400,0.0,548.868,18621389,474,909167.1596019091,5410,460
35.0,217.0,400,0.0,424.176,14401956,602,596636.153504089,3538,460
37.0,229.4,400,0.0,345.42,11760199,681,457772.2736805352,2379,460
39.0,241.79999,400,0.0,270.039,9175662,757,343805.048770185,1739,460
41.0,254.2,400,0.0,163.607,5574233,865,206382.01400602856,999,460
43.0,266.6,400,0.0,84.084,2915522,945,115984.22547940358,492,460
45.0,279.0,400,0.0,66.061,2314928,959,95687.5850445171,397,460
47.0,291.4,400,0.0,62.894,2210217,958,94244.26504581812,385,460
49.0,303.8,400,0.0,64.738,2294276,952,97202.99216087552,389,460
51.0,316.19998,400,0.0,41.491,1480286,973,63681.174984950245,248,460
53.0,328.59998,400,0.0,46.812,1665448,964,68888.47474516908,259,460
55.0,341.0,400,0.0,28.395,1027806,981,44296.273363209766,163,460
57.0,353.4,400,0.0,23.203,844059,984,36920.37500814643,123,460
59.0,365.8,400,0.0,18.771,695688,987,31046.74522835063,102,460
61.0,378.19998,400,0.0,9.237,393256,995,17455.974464840965,55,460
63.0,390.59998,400,0.0,9.19,395393,995,17613.526359919528,54,460
65.0,403.0,400,0.0,6.607,309716,996,13371.876230862379,41,460
67.0,415.4,400,0.0,3.27,190038,1000,9614.45917905782,27,460
69.0,427.8,400,0.0,3.031,180820,1000,9586.75604139689,27,460
71.0,440.19998,400,0.0,2.72,172694,1000,9284.680947898794,27,460
73.0,452.59998,400,0.0,2.531,155497,1000,9266.316477768001,27,460
75.0,465.0,400,0.0,3.069,175366,1000,10694.96386405308,31,460
15.0,94.5,400,0.0,1000.0,33395410,0,0,0,460
17.0,107.100006,400,0.0,1000.0,33259167,0,0,0,460
19.0,119.700005,400,0.0,1000.0,33161572,0,0,0,460
21.0,132.3,400,0.0,1000.0,33540162,0,0,0,460
23.0,144.90001,400,0.0,1000.0,33884867,0,0,0,460
25.0,157.5,400,0.0,1000.0,33898070,0,0,0,460
27.0,170.1,400,0.0,1000.0,33741985,0,0,0,460
29.0,182.70001,400,0.0,983.746,33073274,17,4.091435392539139E7,261185,460
31.0,195.3,400,0.0,741.581,24929147,272,2114474.391773167,13123,460
33.0,207.90001,400,0.0,518.142,17785060,506,807873.2255427953,4805,460
35.0,220.5,400,0.0,432.161,14570222,593,613021.4299789359,3284,460
37.0,233.1,400,0.0,368.629,12543184,657,509614.87248008983,2646,460
39.0,245.70001,400,0.0,246.861,8693320,781,309929.25632648775,1564,460
41.0,258.30002,400,0.0,187.464,6392740,840,232235.95449232784,1121,460
43.0,270.9,400,0.0,87.957,3136042,941,118279.17779957058,502,460
45.0,283.5,400,0.0,63.903,2313087,961,92547.1455253564,379,460
47.0,296.1,400,0.0,63.206,2234448,957,90216.33819407708,369,460
49.0,308.7,400,0.0,54.827,2078986,962,81516.82180341512,319,460
51.0,321.30002,400,0.0,42.759,1630109,971,65024.11930987046,253,460
53.0,333.90002,400,0.0,39.657,1509852,972,59628.418427065575,223,460
55.0,346.5,400,0.0,33.612,1256451,976,52599.90453535066,185,460
57.0,359.1,400,0.0,25.496,970191,982,39759.858332017604,131,460
59.0,371.7,400,0.0,25.543,960327,980,38687.029048147604,128,460
61.0,384.30002,400,0.0,11.529,474738,993,20899.09307473487,67,460
63.0,396.90002,400,0.0,7.969,344701,995,15180.609982235115,46,460
65.0,409.5,400,0.0,5.258,251966,998,12045.439866755407,36,460
67.0,422.1,400,0.0,3.439,182518,1000,10011.294709922546,29,460
69.0,434.7,400,0.0,2.892,162450,1000,9379.517822419062,27,460
71.0,447.30002,400,0.0,3.098,165574,1000,10078.165313072046,29,460
73.0,459.90002,400,0.0,2.562,153133,1000,9296.852013458327,27,460
75.0,472.5,400,0.0,2.701,150611,1000,9891.340416669767,29,460
15.0,96.0,400,0.0,1000.0,33343405,0,0,0,460
17.0,108.8,400,0.0,1000.0,33741093,0,0,0,460
19.0,121.6,400,0.0,1000.0,33904650,0,0,0,460
21.0,134.40001,400,0.0,1000.0,33732045,0,0,0,460
23.0,147.2,400,0.0,1000.0,33566446,0,0,0,460
25.0,160.0,400,0.0,1000.0,35017724,0,0,0,460
27.0,172.8,400,0.0,1000.0,34109368,0,0,0,460
29.0,185.6,400,0.0,981.997,33693401,19,3.680981173254063E7,235013,460
31.0,198.40001,400,0.0,745.348,27880287,268,2129416.894670907,13188,460
33.0,211.2,400,0.0,516.163,19372749,508,800667.905282836,4765,460
35.0,224.0,400,0.0,425.425,15473990,600,590260.4226432662,3140,460
37.0,236.8,400,0.0,352.74,13531079,673,475121.4089596005,2465,460
39.0,249.6,400,0.0,250.041,9519077,778,310570.8335668035,1557,460
41.0,262.4,400,0.0,177.217,6793993,851,230618.0282976849,1059,460
43.0,275.2,400,0.0,88.925,3539499,940,119234.64873716015,503,460
45.0,288.0,400,0.0,78.516,3065036,946,110512.36338510086,456,460
47.0,300.80002,400,0.0,65.608,2521081,955,96419.30294251548,392,460
49.0,313.6,400,0.0,49.34,1927035,968,74601.3663570493,290,460
51.0,326.4,400,0.0,50.026,1922611,964,73654.51758094266,284,460
53.0,339.2,400,0.0,40.776,1581394,971,60924.672412727035,225,460
55.0,352.0,400,0.0,28.49,1107823,981,44547.11367376559,148,460
57.0,364.80002,400,0.0,17.312,705068,990,29673.839887967355,96,460
59.0,377.6,400,0.0,18.144,732862,988,30167.155368622545,98,460
61.0,390.4,400,0.0,10.304,443127,994,19059.603112378096,58,460
63.0,403.2,400,0.0,11.738,495492,992,20836.405128655926,64,460
65.0,416.0,400,0.0,5.156,260054,998,11795.502832152753,35,460
67.0,428.80002,400,0.0,3.767,196559,1000,10682.347703404957,30,460
69.0,441.6,400,0.0,3.121,192230,1000,9747.754072745642,28,460
71.0,454.4,400,0.0,3.04,256344,1000,9975.677846619874,29,460
73.0,467.2,400,0.0,2.565,195726,1000,9314.597352684423,27,460
75.0,480.0,400,0.0,2.636,186566,1000,9800.884911195457,28,460
15.0,97.5,400,0.0,1000.0,36036041,0,0,0,460
17.0,110.5,400,0.0,1000.0,35760151,0,0,0,460
19.0,123.5,400,0.0,1000.0,35526663,0,0,0,460
21.0,136.5,400,0.0,1000.0,35144737,0,0,0,460
23.0,149.5,400,0.0,1000.0,35019549,0,0,0,460
25.0,162.5,400,0.0,1000.0,34848886,0,0,0,460
27.0,175.5,400,0.0,1000.0,34613479,0,0,0,460
29.0,188.5,400,0.0,974.276,34147339,27,2.5298281496630043E7,161361,460
31.0,201.5,400,0.0,748.809,27382246,264,2237348.359374253,13447,460
