Sensing Range,Communication Range,Total Nodes,Unconnected Nodes,Intruder Distance Traveled,Detection Time,Total Detections,Transmit Distance,Transmit Hops to Base
55.0,280.5,400,0.0,23.225,819075,1000,3111.2893108465146,12,400
57.0,290.69998,400,0.0,20.355,794825,1000,3117.6420584031393,12,400
59.0,300.9,400,0.0,17.339,626747,1000,3208.281871101094,12,400
61.0,311.1,400,0.0,14.264,527934,1000,3182.3217745347342,12,400
63.0,321.3,400,0.0,11.622,435758,1000,3184.5934282758103,12,400
65.0,331.5,400,0.0,10.241,397499,1000,3167.728160397232,12,400
67.0,341.69998,400,0.0,7.967,318425,1000,3193.5714030282684,12,400
69.0,351.9,400,0.0,6.219,266604,1000,3205.573326110657,10,400
71.0,362.1,400,0.0,4.602,216691,1000,3213.46368088481,9,400
73.0,372.3,400,0.0,3.479,181325,1000,3187.9542526043333,9,400
75.0,382.5,400,0.0,2.571,150690,1000,4218.352307784057,12,400
15.0,78.0,400,0.0,462.67,14318064,607,3101.6793865684626,57,400
17.0,88.399994,400,0.0,382.736,11833947,696,3085.065362796906,54,400
19.0,98.799995,400,0.0,321.13,9947135,764,3097.261723726358,54,400
21.0,109.2,400,0.0,265.93,8441696,825,3102.4782843026305,34,400
23.0,119.6,400,0.0,189.734,5942392,909,2973.205599740898,29,400
25.0,130.0,400,0.0,106.931,3372901,1000,2955.697127135843,28,400
27.0,140.4,400,0.0,100.233,3220362,1000,2987.1077546972515,28,400
29.0,150.79999,400,0.0,94.519,3166924,1000,3106.3105171667453,22,400
31.0,161.2,400,0.0,87.677,2868113,1000,2995.583994073855,20,400
33.0,171.59999,400,0.0,82.73,2903610,1000,3021.423411647744,20,400
35.0,182.0,400,0.0,76.786,3098823,1000,3067.3736749324785,19,400
37.0,192.4,400,0.0,70.716,2653885,1000,3073.603064725231,19,400
39.0,202.79999,400,0.0,63.569,2393520,1000,3121.9805147754873,17,400
41.0,213.2,400,0.0,57.771,2287598,1000,3052.8151587192274,16,400
43.0,223.59999,400,0.0,51.604,2028435,1000,3070.1537651012964,15,400
45.0,233.99998,400,0.0,44.869,1763198,1000,3082.2797430618684,15,400
47.0,244.4,400,0.0,39.727,1551461,1000,3088.292641109627,15,400
49.0,254.79999,400,0.0,33.996,1418950,1000,3151.1401729412555,14,400
51.0,265.19998,400,0.0,29.503,1481803,1000,3105.4613710356134,13,400
53.0,275.59998,400,0.0,26.641,1325323,1000,3113.120972618388,12,400
55.0,286.0,400,0.0,23.52,1143277,1000,3117.3175649702102,12,400
57.0,296.4,400,0.0,20.319,982309,1000,3175.958701959684,12,400
59.0,306.8,400,0.0,17.411,705591,1000,3155.7912101725606,12,400
61.0,317.19998,400,0.0,15.126,800267,1000,3161.131728014272,12,400
63.0,327.59998,400,0.0,11.767,637848,1000,3171.547276164724,12,400
65.0,338.0,400,0.0,9.897,533073,1000,3183.2223344547683,11,400
67.0,348.4,400,0.0,7.493,418220,1000,3206.534793915126,12,400
69.0,358.8,400,0.0,5.975,319660,1000,3193.8261079983454,10,400
71.0,369.19998,400,0.0,4.833,316932,1000,3191.253849490743,9,400
73.0,379.59998,400,0.0,3.367,276363,1000,3190.0299704250187,9,400
75.0,390.0,400,0.0,2.571,204429,1000,4215.679673953616,12,400
15.0,79.5,400,0.0,463.514,15240987,606,3091.986894051051,54,400
17.0,90.100006,400,0.0,397.041,12188720,680,3092.805611160716,54,400
19.0,100.700005,400,0.0,315.148,9433996,771,3101.4035931758203,36,400
21.0,111.3,400,0.0,258.758,7935836,833,3085.062783910867,34,400
23.0,121.9,400,0.0,176.473,5430817,924,2966.6103214684817,29,400
25.0,132.5,400,0.0,106.807,3341980,1000,2956.714304518022,28,400
27.0,143.1,400,0.0,100.667,3303979,1000,3087.4837819095287,28,400
29.0,153.70001,400,0.0,95.032,3034664,1000,3111.6239892485937,22,400
31.0,164.3,400,0.0,87.964,3097296,1000,2982.07534336562,20,400
33.0,174.90001,400,0.0,81.991,2846465,1000,3017.8093871079323,20,400
35.0,185.5,400,0.0,75.729,3240753,1000,3071.7214188267267,19,400
37.0,196.1,400,0.0,70.205,3070169,1000,3086.647241004786,19,400
39.0,206.70001,400,0.0,64.136,3174602,1000,3037.3739807099737,16,400
41.0,217.3,400,0.0,59.65,2774837,1000,3060.091510905293,15,400
43.0,227.90001,400,0.0,51.076,2487545,1000,3078.7154128839234,15,400
45.0,238.50002,400,0.0,44.861,2202036,1000,3086.127688474523,15,400
47.0,249.1,400,0.0,40.546,1991585,1000,3082.5040272405927,15,400
49.0,259.7,400,0.0,33.695,1482540,1000,3093.4114528398504,13,400
51.0,270.30002,400,0.0,29.801,1083036,1000,3082.7275330333036,12,400
53.0,280.90002,400,0.0,26.797,942711,1000,3100.834500375497,12,400
55.0,291.5,400,0.0,22.983,846532,1000,3121.002151338139,12,400
57.0,302.1,400,0.0,20.319,842491,1000,3180.8203029894526,12,400
59.0,312.7,400,0.0,17.659,702206,1000,3171.969970100452,12,400
61.0,323.30002,400,0.0,14.708,571214,1000,3156.946342537823,12,400
63.0,333.90002,400,0.0,11.3,455416,1000,3169.6157983858784,12,400
65.0,344.5,400,0.0,9.486,376630,1000,3182.700213381184,11,400
67.0,355.1,400,0.0,8.078,341839,1000,3184.5559262029233,10,400
69.0,365.7,400,0.0,6.602,286449,1000,3186.9207989210163,9,400
71.0,376.30002,400,0.0,5.002,237903,1000,3215.479263020818,9,400
73.0,386.90002,400,0.0,3.601,175259,1000,3233.0399859678987,9,400
75.0,397.5,400,0.0,2.568,149939,1000,4260.371639380644,12,400
15.0,81.0,400,0.0,474.859,14357711,593,3096.573686996885,54,400
17.0,91.8,400,0.0,393.422,11883939,684,3112.9098233437508,54,400
19.0,102.6,400,0.0,358.65,10878397,722,3098.5859923088115,36,400
21.0,113.4,400,0.0,269.28,8332139,821,2967.4936348395877,29,400
23.0,124.200005,400,0.0,176.976,5536296,923,2969.580292444778,29,400
25.0,135.0,400,0.0,106.766,3473886,1000,2964.3889343304686,28,400
27.0,145.8,400,0.0,100.343,3243974,1000,3101.009468923088,28,400
29.0,156.6,400,0.0,94.506,3151196,1000,3110.071689088396,22,400
31.0,167.40001,400,0.0,88.256,2889548,1000,3000.3499755609932,20,400
33.0,178.2,400,0.0,80.739,2681629,1000,3004.137456774551,20,400
35.0,189.0,400,0.0,75.594,2508756,1000,3075.0104180558046,19,400
37.0,199.8,400,0.0,69.367,2332282,1000,3086.524242177325,19,400
39.0,210.6,400,0.0,63.757,2118582,1000,3056.599258857079,16,400
41.0,221.40001,400,0.0,59.672,1978508,1000,3057.8077427469757,15,400
43.0,232.2,400,0.0,52.202,1722231,1000,3084.1731687429497,15,400
45.0,243.0,400,0.0,46.53,1553670,1000,3073.7345432582697,15,400
47.0,253.8,400,0.0,40.05,1357260,1000,3137.9238391611134,14,400
49.0,264.6,400,0.0,33.436,1115489,1000,3092.475504591614,13,400
51.0,275.4,400,0.0,30.074,1016570,1000,3094.219613668287,12,400
53.0,286.2,400,0.0,26.601,903055,1000,3102.0892381262765,12,400
55.0,297.0,400,0.0,24.002,822035,1000,3173.6872569171405,12,400
57.0,307.80002,400,0.0,20.133,693370,1000,3131.981861715776,12,400
59.0,318.6,400,0.0,16.91,606517,1000,3159.210815551086,12,400
61.0,329.4,400,0.0,15.215,537315,1000,3162.5253601521094,12,400
63.0,340.2,400,0.0,12.551,450540,1000,3175.838930263395,11,400
65.0,351.0,400,0.0,10.368,385397,1000,3181.756832029134,10,400
67.0,361.80002,400,0.0,8.08,319697,1000,3175.2999806663806,9,400
69.0,372.6,400,0.0,6.047,252694,1000,3165.0435026580512,9,400
71.0,383.4,400,0.0,4.493,202347,1000,3176.943092909372,9,400
73.0,394.2,400,0.0,3.583,180219,1000,3200.293304868617,9,400
75.0,405.0,400,0.0,2.476,144799,1000,4274.8546713882815,12,400
15.0,82.5,400,0.0,474.181,14433289,594,3096.1574061414535,54,400
17.0,93.5,400,0.0,393.441,12218525,684,3088.929038153734,54,400
19.0,104.5,400,0.0,296.395,9367663,792,3095.108089621368,35,400
21.0,115.5,400,0.0,268.488,8677181,822,2971.9224527038004,29,400
23.0,126.5,400,0.0,187.873,6199540,911,2959.570957602369,29,400
25.0,137.5,400,0.0,106.811,3619938,1000,2960.1496148603806,28,400
27.0,148.5,400,0.0,100.796,3463698,1000,3098.5095844094885,28,400
29.0,159.5,400,0.0,93.087,3246993,1000,2980.7161748922263,20,400
31.0,170.5,400,0.0,88.567,3048945,1000,2992.575883805456,20,400
33.0,181.5,400,0.0,82.688,2816522,1000,3064.531954844435,19,400
35.0,192.5,400,0.0,76.273,2610205,1000,3079.8724044002824,19,400
37.0,203.5,400,0.0,71.062,2390351,1000,3085.84126382146,17,400
39.0,214.5,400,0.0,63.389,2241389,1000,3067.1112036847435,16,400
41.0,225.5,400,0.0,58.371,1962368,1000,3054.4097032631353,15,400
43.0,236.5,400,0.0,53.138,1792640,1000,3055.761368574686,15,400
45.0,247.5,400,0.0,46.534,1579574,1000,3099.726915747048,15,400
47.0,258.5,400,0.0,40.888,1344301,1000,3086.6871931022,13,400
49.0,269.5,400,0.0,34.198,1131581,1000,3097.9849025183057,12,400
51.0,280.5,400,0.0,30.204,1021385,1000,3099.116134936804,12,400
53.0,291.5,400,0.0,27.264,910290,1000,3111.924946766581,12,400
55.0,302.5,400,0.0,23.587,794493,1000,3175.151738869181,12,400
57.0,313.5,400,0.0,20.602,701610,1000,3159.1129836431246,12,400
59.0,324.5,400,0.0,17.61,610103,1000,3137.2100500680917,12,400
61.0,335.5,400,0.0,14.8,517861,1000,3155.1633748036525,11,400
63.0,346.5,400,0.0,12.325,437201,1000,3155.749353937431,11,400
65.0,357.5,400,0.0,9.922,361144,1000,3152.932884146877,10,400
67.0,368.5,400,0.0,7.939,310184,1000,3142.6547837919725,9,400
69.0,379.5,400,0.0,6.151,250405,1000,3192.850787296303,9,400
71.0,390.5,400,0.0,4.582,205411,1000,3190.6138094615776,9,400
73.0,401.5,400,0.0,3.5,167424,1000,3228.3011673487454,9,400
75.0,412.5,400,0.0,2.526,138146,1000,4248.430713570359,12,400
15.0,84.0,400,0.0,475.981,14546067,592,3099.6151932249686,54,400
17.0,95.2,400,0.0,385.602,11927905,693,3093.8861052222333,54,400
19.0,106.4,400,0.0,321.423,9978409,764,3102.281306264429,34,400
21.0,117.6,400,0.0,239.952,7566783,854,2969.2949169464864,29,400
23.0,128.8,400,0.0,178.551,5712901,921,2960.504959690106,28,400
25.0,140.0,400,0.0,106.488,3484020,1000,2956.675766703014,28,400
27.0,151.2,400,0.0,99.909,3271273,1000,3098.216060191036,22,400
29.0,162.4,400,0.0,93.888,3118612,1000,2986.880168832889,20,400
31.0,173.59999,400,0.0,89.581,2961397,1000,2992.2830507855097,20,400
33.0,184.8,400,0.0,82.017,2709429,1000,3052.769805431495,19,400
35.0,196.0,400,0.0,75.611,2485709,1000,3075.0335375479126,19,400
37.0,207.2,400,0.0,69.652,2276898,1000,3031.702575077183,16,400
39.0,218.4,400,0.0,63.939,2089863,1000,3039.7982310811103,15,400
41.0,229.59999,400,0.0,57.491,1875818,1000,3041.9756286599645,15,400
43.0,240.8,400,0.0,52.324,1698780,1000,3064.316508806365,15,400
45.0,252.0,400,0.0,46.028,1540084,1000,3121.5979226154373,14,400
47.0,263.19998,400,0.0,39.289,1307653,1000,3081.1391431112934,13,400
49.0,274.4,400,0.0,33.728,1141397,1000,3080.0156229448035,12,400
51.0,285.6,400,0.0,29.74,1015025,1000,3086.118704485836,12,400
53.0,296.8,400,0.0,26.62,914321,1000,3153.2828066297616,12,400
55.0,308.0,400,0.0,23.301,812522,1000,3126.254621787371,12,400
57.0,319.19998,400,0.0,20.159,698620,1000,3152.769419812755,12,400
59.0,330.4,400,0.0,17.679,630335,1000,3164.8252312690433,12,400
61.0,341.6,400,0.0,14.892,549208,1000,3150.790548302977,11,400
63.0,352.8,400,0.0,12.235,452561,1000,3174.08741095443,10,400
65.0,364.0,400,0.0,9.739,378689,1000,3169.8587849447986,9,400
67.0,375.19998,400,0.0,7.687,310220,1000,3188.541901936652,9,400
69.0,386.4,400,0.0,6.375,268797,1000,3180.934317903631,9,400
71.0,397.6,400,0.0,4.832,215505,1000,3217.124601946638,9,400
73.0,408.8,400,0.0,3.516,182263,1000,3195.3191006407633,9,400
75.0,420.0,400,0.0,2.591,166193,1000,4253.3118705713305,12,400
15.0,85.5,400,0.0,463.536,14623549,606,3097.8309962924523,54,400
17.0,96.899994,400,0.0,386.347,12302772,692,3107.2585448580207,54,400
19.0,108.299995,400,0.0,321.99,10093210,763,3088.2591725074476,34,400
21.0,119.7,400,0.0,255.102,8147822,837,2970.692428082791,29,400
23.0,131.09999,400,0.0,171.066,5639810,930,2963.3012113181135,28,400
25.0,142.5,400,0.0,106.986,3541667,1000,3079.8013690456946,28,400
27.0,153.9,400,0.0,100.103,3279726,1000,3117.2315101733548,22,400
29.0,165.29999,400,0.0,94.089,3077853,1000,2989.841206390445,20,400
31.0,176.7,400,0.0,88.278,2877964,1000,2994.629399607722,20,400
33.0,188.09999,400,0.0,82.106,2682958,1000,3057.3043142876672,19,400
35.0,199.5,400,0.0,75.973,2450791,1000,3080.1222596347907,19,400
37.0,210.9,400,0.0,69.65,2255304,1000,3042.981400511139,16,400
39.0,222.29999,400,0.0,64.599,2093407,1000,3038.3169401333303,15,400
41.0,233.7,400,0.0,58.278,1897459,1000,3061.421801272652,15,400
43.0,245.09999,400,0.0,51.471,1673083,1000,3064.831101937636,15,400
45.0,256.5,400,0.0,45.73,1485422,1000,3095.401970646226,13,400
47.0,267.9,400,0.0,40.437,1308164,1000,3101.084494798237,13,400
49.0,279.3,400,0.0,33.372,1106099,1000,3098.918216438491,12,400
51.0,290.69998,400,0.0,29.584,983050,1000,3079.129153380547,12,400
53.0,302.09998,400,0.0,26.617,887000,1000,3132.0594104297047,12,400
55.0,313.5,400,0.0,23.388,777053,1000,3113.6879959954263,12,400
57.0,324.9,400,0.0,20.098,689434,1000,3134.812173175116,12,400
59.0,336.3,400,0.0,17.737,623161,1000,3169.738957719233,11,400
61.0,347.69998,400,0.0,14.67,515410,1000,3188.6889599215897,11,400
63.0,359.09998,400,0.0,12.311,450447,1000,3170.637592205983,10,400
65.0,370.5,400,0.0,9.912,368714,1000,3141.2899763179776,9,400
67.0,381.9,400,0.0,8.155,309401,1000,3183.214700295168,9,400
69.0,393.3,400,0.0,6.392,255225,1000,3198.4449525002324,9,400
71.0,404.69998,400,0.0,4.5,199002,1000,3181.4531219443447,9,400
73.0,416.09998,400,0.0,3.687,191961,1000,3215.1756656279663,9,400
75.0,427.5,400,0.0,2.65,157451,1000,4261.421661486472,12,400
15.0,87.0,400,0.0,490.17,15195618,576,3106.6761817389556,54,400
17.0,98.600006,400,0.0,404.063,12795225,672,3105.967334124777,54,400
19.0,110.200005,400,0.0,330.304,10622413,754,3096.8309808953377,34,400
21.0,121.8,400,0.0,241.897,7799841,852,2972.977139392795,29,400
23.0,133.40001,400,0.0,177.135,5713405,923,2956.6524677626403,28,400
25.0,145.0,400,0.0,106.788,3533773,1000,3091.7835065564495,28,400
27.0,156.6,400,0.0,100.617,3366884,1000,3110.221381957969,22,400
29.0,168.20001,400,0.0,94.059,3145126,1000,2980.353570415557,20,400
31.0,179.8,400,0.0,87.218,2933276,1000,3015.794419025669,20,400
33.0,191.40001,400,0.0,81.892,2765107,1000,3075.4382992343303,19,400
35.0,203.0,400,0.0,75.323,2514352,1000,3070.7417655951726,17,400
37.0,214.6,400,0.0,70.824,2376637,1000,3029.5108567622046,15,400
39.0,226.20001,400,0.0,65.245,2202746,1000,3052.9156038588626,15,400
41.0,237.8,400,0.0,58.46,1951295,1000,3062.6629543205336,15,400
43.0,249.40001,400,0.0,51.894,1716762,1000,3071.966369985397,15,400
45.0,261.0,400,0.0,45.142,1517159,1000,3065.767798603941,13,400
47.0,272.6,400,0.0,40.394,1343903,1000,3073.4587028042884,12,400
49.0,284.2,400,0.0,34.156,1133163,1000,3097.862450422103,12,400
51.0,295.80002,400,0.0,29.158,989263,1000,3124.408081634692,12,400
53.0,307.40002,400,0.0,27.378,922698,1000,3127.500186873138,12,400
55.0,319.0,400,0.0,23.364,799395,1000,3112.685169769698,12,400
57.0,330.6,400,0.0,20.179,681922,1000,3130.0320418217157,11,400
59.0,342.2,400,0.0,17.364,584450,1000,3159.671104913058,11,400
61.0,353.80002,400,0.0,15.39,533038,1000,3164.835577308882,10,400
63.0,365.40002,400,0.0,12.325,437656,1000,3151.2348735843557,9,400
65.0,377.0,400,0.0,9.687,356633,1000,3173.588232278443,9,400
67.0,388.6,400,0.0,8.14,309576,1000,3148.7247704166643,9,400
69.0,400.2,400,0.0,6.048,260360,1000,3175.552903532986,9,400
71.0,411.80002,400,0.0,4.455,210779,1000,3177.8122343831533,9,400
73.0,423.40002,400,0.0,3.534,181892,1000,3177.8305791206,9,400
75.0,435.0,400,0.0,2.502,152721,1000,4269.3712443647555,12,400
15.0,88.5,400,0.0,452.038,14157433,619,3099.1358693887787,54,400
17.0,100.3,400,0.0,383.704,12125081,695,3092.079881869626,35,400
19.0,112.1,400,0.0,322.333,10247991,763,2966.4966332914955,29,400
21.0,123.9,400,0.0,254.36,8075027,838,2967.4187401863724,29,400
23.0,135.7,400,0.0,181.621,5789801,918,2963.5932879337142,28,400
25.0,147.5,400,0.0,107.27,3478917,1000,3089.029693282805,28,400
27.0,159.3,400,0.0,100.377,3244478,1000,2979.7451384497463,20,400
29.0,171.1,400,0.0,94.123,3025463,1000,2988.762222757798,20,400
31.0,182.90001,400,0.0,87.723,2834605,1000,3051.0482890956537,19,400
33.0,194.7,400,0.0,82.062,2660363,1000,3061.5192416796594,19,400
35.0,206.5,400,0.0,77.112,2468682,1000,3025.7163484128764,16,400
37.0,218.3,400,0.0,69.912,2254464,1000,3035.4235256488455,15,400
39.0,230.1,400,0.0,64.203,2078439,1000,3046.1678126484403,15,400
41.0,241.90001,400,0.0,58.177,1871354,1000,3066.6301493062438,15,400
43.0,253.7,400,0.0,51.972,1666735,1000,3125.6148368394897,14,400
45.0,265.5,400,0.0,46.346,1479739,1000,3081.093614923934,13,400
47.0,277.30002,400,0.0,40.083,1291190,1000,3066.198479024343,12,400
49.0,289.1,400,0.0,34.072,1107675,1000,3080.116873717242,12,400
51.0,300.9,400,0.0,30.078,974506,1000,3143.8253694735495,12,400
53.0,312.7,400,0.0,27.151,896383,1000,3094.293803765746,12,400
55.0,324.5,400,0.0,22.716,751755,1000,3130.501782920485,12,400
57.0,336.30002,400,0.0,20.028,683270,1000,3140.8291144446207,11,400
59.0,348.1,400,0.0,17.362,592339,1000,3153.3855660774016,11,400
61.0,359.9,400,0.0,13.936,479658,1000,3159.386085184406,10,400
63.0,371.7,400,0.0,12.573,454205,1000,3167.688018232828,9,400
65.0,383.5,400,0.0,9.799,369404,1000,3148.0160261788405,9,400
67.0,395.30002,400,0.0,8.632,355745,1000,3177.1408946679867,9,400
69.0,407.1,400,0.0,6.321,281322,1000,3201.862988078877,9,400
71.0,418.9,400,0.0,4.58,236789,1000,3193.9863314543077,9,400
73.0,430.7,400,0.0,3.808,213191,1000,3203.956961613666,9,400
75.0,442.5,400,0.0,2.57,178305,1000,4235.754328173618,12,400
15.0,90.0,400,0.0,473.324,15241965,595,3085.3001658341036,54,400
17.0,102.0,400,0.0,380.042,12283187,699,3103.2831365378815,36,400
19.0,114.0,400,0.0,317.684,10219705,768,2972.2864791057436,29,400
21.0,126.0,400,0.0,256.842,8197682,835,2970.7632691515805,29,400
23.0,138.0,400,0.0,173.448,5554495,927,2964.488072091727,28,400
25.0,150.0,400,0.0,106.627,3421469,1000,3079.889566156731,28,400
27.0,162.0,400,0.0,100.414,3242809,1000,2976.3688164752507,20,400
29.0,174.0,400,0.0,94.223,2991425,1000,2982.6043191619983,20,400
31.0,186.0,400,0.0,87.847,2803060,1000,3032.642156957246,19,400
33.0,198.0,400,0.0,81.324,2598333,1000,3062.289983958647,19,400
35.0,210.0,400,0.0,75.843,2446217,1000,3027.609677657211,16,400
37.0,222.0,400,0.0,69.708,2223471,1000,3036.5943554510827,15,400
39.0,234.0,400,0.0,65.137,2078748,1000,3052.789796569516,15,400
41.0,246.0,400,0.0,59.011,1892339,1000,3046.004203385587,15,400
43.0,258.0,400,0.0,51.626,1658121,1000,3064.2536078399694,13,400
45.0,270.0,400,0.0,46.641,1494766,1000,3057.781079116465,12,400
47.0,282.0,400,0.0,40.712,1303918,1000,3055.910665353883,12,400
49.0,294.0,400,0.0,34.285,1114372,1000,3119.1966938872242,12,400
51.0,306.0,400,0.0,29.791,979339,1000,3108.5361028813263,12,400
53.0,318.0,400,0.0,26.839,876672,1000,3105.7020434026153,12,400
55.0,330.0,400,0.0,23.868,785313,1000,3114.382287694369,11,400
57.0,342.0,400,0.0,20.163,665258,1000,3167.6702348007952,11,400
59.0,354.0,400,0.0,16.915,578628,1000,3138.1183693576145,10,400
61.0,366.0,400,0.0,14.474,492742,1000,3141.760116160238,9,400
63.0,378.0,400,0.0,12.592,445102,1000,3155.16303518554,9,400
65.0,390.0,400,0.0,10.021,377478,1000,3157.599504772399,9,400
67.0,402.0,400,0.0,7.7,311613,1000,3203.185039524175,9,400
69.0,414.0,400,0.0,6.203,266907,1000,3201.852963698917,9,400
71.0,426.0,400,0.0,4.748,227294,1000,3166.5561979957556,9,400
73.0,438.0,400,0.0,3.409,189094,1000,3202.335487689428,9,400
75.0,450.0,400,0.0,2.569,163139,1000,4271.042520447832,12,400
15.0,91.5,400,0.0,469.96,14666205,599,3098.142175095571,54,400
17.0,103.7,400,0.0,386.28,12200888,692,3100.523289986399,36,400
19.0,115.9,400,0.0,326.525,10336456,758,2971.106542292482,29,400
21.0,128.09999,400,0.0,234.518,7386855,860,2965.1511432455313,28,400
23.0,140.3,400,0.0,182.302,5778900,917,2960.5336918054427,28,400
25.0,152.5,400,0.0,107.277,3445160,1000,3085.0789774964574,22,400
27.0,164.7,400,0.0,100.197,3237942,1000,2969.898674156134,20,400
29.0,176.9,400,0.0,94.403,3038943,1000,2982.1877460534297,19,400
31.0,189.09999,400,0.0,87.955,2833424,1000,3055.1404238558202,19,400
33.0,201.3,400,0.0,82.145,2651384,1000,3062.802988456432,17,400
35.0,213.5,400,0.0,75.974,2459303,1000,3034.973275132361,15,400
37.0,225.7,400,0.0,69.002,2217088,1000,3042.7308186535774,15,400
39.0,237.9,400,0.0,63.959,2083337,1000,3041.4779617494437,15,400
41.0,250.09999,400,0.0,56.907,1839865,1000,3107.5468742296434,14,400
43.0,262.3,400,0.0,51.811,1702982,1000,3056.7555749857756,13,400
45.0,274.5,400,0.0,46.259,1509986,1000,3071.624570003817,12,400
47.0,286.69998,400,0.0,39.725,1297761,1000,3091.783644855997,12,400
49.0,298.9,400,0.0,34.87,1148807,1000,3140.8982336687177,12,400
51.0,311.1,400,0.0,29.732,998719,1000,3103.2040664467754,12,400
53.0,323.3,400,0.0,26.922,896120,1000,3131.4387390661323,12,400
55.0,335.5,400,0.0,23.577,793434,1000,3134.9533782055655,11,400
57.0,347.69998,400,0.0,20.555,690595,1000,3134.3820673490363,11,400
59.0,359.9,400,0.0,16.854,579293,1000,3143.218807539982,10,400
61.0,372.1,400,0.0,14.365,517063,1000,3161.1548058676553,9,400
63.0,384.3,400,0.0,11.858,449374,1000,3152.8492653248163,9,400
65.0,396.5,400,0.0,10.405,388900,1000,3201.0823414823417,9,400
67.0,408.69998,400,0.0,7.957,327650,1000,3178.1947727611964,9,400
69.0,420.9,400,0.0,6.533,282003,1000,3174.5422498726875,9,400
71.0,433.1,400,0.0,4.826,240430,1000,3206.955432440971,9,400
73.0,445.3,400,0.0,3.81,200233,1000,3201.4677157693795,9,400
75.0,457.5,400,0.0,2.499,162466,1000,4310.7031807098865,12,400
15.0,93.0,400,0.0,462.586,14505073,607,3104.279625887885,54,400
17.0,105.399994,400,0.0,399.764,12444992,677,3084.7091037475057,35,400
19.0,117.799995,400,0.0,329.268,10232337,755,2963.487836958709,29,400
21.0,130.2,400,0.0,264.234,8147914,827,2966.2411803993623,28,400
23.0,142.59999,400,0.0,178.932,5609406,921,3075.5882756308447,28,400
25.0,155.0,400,0.0,107.159,3449421,1000,3084.2973359391426,22,400
27.0,167.4,400,0.0,100.098,3189644,1000,2979.23440586513,20,400
29.0,179.79999,400,0.0,93.882,2958844,1000,2987.927540061512,19,400
31.0,192.2,400,0.0,87.732,2786264,1000,3044.8227777314805,19,400
33.0,204.59999,400,0.0,81.683,2597320,1000,3055.863446881514,17,400
35.0,217.0,400,0.0,76.327,2427854,1000,3023.7829972329077,15,400
37.0,229.4,400,0.0,70.125,2211024,1000,3047.7563530412394,15,400
39.0,241.79999,400,0.0,64.547,2037332,1000,3039.245217914219,15,400
41.0,254.2,400,0.0,58.102,1839819,1000,3115.4690720576177,14,400
43.0,266.6,400,0.0,51.512,1624581,1000,3062.675030045302,13,400
45.0,279.0,400,0.0,46.851,1486296,1000,3043.640221574301,12,400
47.0,291.4,400,0.0,40.604,1286553,1000,3065.976719112668,12,400
49.0,303.8,400,0.0,34.509,1103162,1000,3140.712107159884,12,400
51.0,316.19998,400,0.0,29.763,949479,1000,3105.417116789101,12,400
53.0,328.59998,400,0.0,26.625,879552,1000,3089.3308701950195,11,400
55.0,341.0,400,0.0,22.48,728414,1000,3129.8862002230376,11,400
57.0,353.4,400,0.0,20.528,675865,1000,3143.863485270253,10,400
59.0,365.8,400,0.0,17.856,615330,1000,3155.84677279187,9,400
61.0,378.19998,400,0.0,14.15,516369,1000,3149.2631941233517,9,400
63.0,390.59998,400,0.0,12.278,464706,1000,3152.9990763927453,9,400
65.0,403.0,400,0.0,9.754,394770,1000,3172.123262056162,9,400
67.0,415.4,400,0.0,7.846,326852,1000,3167.8337488306743,9,400
69.0,427.8,400,0.0,6.582,295395,1000,3189.2576188336425,9,400
71.0,440.19998,400,0.0,4.736,246837,1000,3201.208458212316,9,400
73.0,452.59998,400,0.0,3.56,215087,1000,3230.0884165010734,9,400
75.0,465.0,400,0.0,2.701,195968,1000,4232.251406029725,12,400
15.0,94.5,400,0.0,467.867,14944336,601,3092.8687040310765,54,400
17.0,107.100006,400,0.0,395.373,12486039,682,3093.0075598487356,34,400
19.0,119.700005,400,0.0,306.036,9652243,781,2972.673579767565,29,400
21.0,132.3,400,0.0,243.699,7670391,850,2959.426431640646,28,400
23.0,144.90001,400,0.0,183.229,5787997,916,3081.2417399827204,28,400
25.0,157.5,400,0.0,106.772,3403372,1000,3075.1953578718717,21,400
27.0,170.1,400,0.0,101.154,3233274,1000,2977.2548119216435,20,400
29.0,182.70001,400,0.0,95.067,3021559,1000,3040.11248673024,19,400
31.0,195.3,400,0.0,88.265,2809537,1000,3054.8728838970264,19,400
33.0,207.90001,400,0.0,83.116,2646248,1000,3005.0443604203315,16,400
35.0,220.5,400,0.0,76.011,2424058,1000,3031.689542910724,15,400
37.0,233.1,400,0.0,71.449,2255227,1000,3025.979987374192,15,400
39.0,245.70001,400,0.0,63.581,2005680,1000,3033.238630026672,15,400
41.0,258.30002,400,0.0,58.15,1843312,1000,3051.4905362557893,13,400
43.0,270.9,400,0.0,51.813,1651593,1000,3051.3912257521297,12,400
45.0,283.5,400,0.0,45.484,1433393,1000,3065.836992435748,12,400
47.0,296.1,400,0.0,40.567,1288866,1000,3095.4844517968263,12,400
49.0,308.7,400,0.0,33.468,1061619,1000,3105.004220185597,12,400
51.0,321.30002,400,0.0,30.235,981307,1000,3104.8777636962545,12,400
53.0,333.90002,400,0.0,27.561,889427,1000,3115.111814148829,11,400
55.0,346.5,400,0.0,23.588,764095,1000,3120.9730522326354,11,400
57.0,359.1,400,0.0,19.858,664586,1000,3116.0184734928666,9,400
