Sensing Range,Communication Range,Total Nodes,Unconnected Nodes,Intruder Distance Traveled,Detection Time,Total Detections,Transmit Distance,Transmit Hops to Base
41.0,311.6,400,0.0,1.0,99440,1000,1328.062507002975,5,400
43.0,326.8,400,0.0,1.0,97973,1000,1457.711780642697,5,400
45.0,342.0,400,0.0,1.0,96992,1000,1546.530224008308,5,400
47.0,357.19998,400,0.0,1.0,96821,1000,1620.2634205639358,5,400
49.0,372.4,400,0.0,1.0,100772,1000,1677.3092131075769,4,400
51.0,387.6,400,0.0,1.0,90172,1000,1802.6687489889762,5,400
53.0,402.8,400,0.0,1.0,93807,1000,1903.3591800099205,5,400
55.0,418.0,400,0.0,1.0,86332,1000,1969.698694244946,5,400
57.0,433.19998,400,0.0,1.0,89707,1000,2057.663203489422,6,400
59.0,448.4,400,0.0,1.0,91211,1000,2129.3152658363515,6,400
61.0,463.6,400,0.0,1.0,105657,1000,2225.4265820027786,6,400
63.0,478.8,400,0.0,1.0,111225,1000,2321.991358450688,6,400
65.0,494.0,400,0.0,1.0,107807,1000,2394.899835858666,7,400
67.0,509.19998,400,0.0,1.0,106701,1000,2481.2340926676416,6,400
69.0,524.39996,400,0.0,1.0,105829,1000,2538.4495924601733,5,400
71.0,539.6,400,0.0,1.0,108177,1000,2634.753185797523,5,400
73.0,554.8,400,0.0,1.0,106572,1000,2690.6299987709685,5,400
75.0,570.0,400,0.0,1.0,102313,1000,3273.9019931911484,6,400
15.0,115.5,400,0.0,396.465,12362568,612,1037.302471900399,10,400
17.0,130.9,400,0.0,336.211,10407630,672,1035.3514257219788,10,400
19.0,146.3,400,0.0,250.134,7662194,758,1079.6045117631675,10,400
21.0,161.7,400,0.0,171.735,5236802,836,1030.7719162177418,7,400
23.0,177.09999,400,0.0,88.916,2755114,918,1030.9406313187885,7,400
25.0,192.5,400,0.0,6.17,264095,1000,1050.5198538505713,7,400
27.0,207.9,400,0.0,3.882,180556,1000,1038.8825419485872,5,400
29.0,223.29999,400,0.0,2.472,136643,1000,1037.3057444843269,5,400
31.0,238.7,400,0.0,1.648,120056,1000,1039.0350410504896,5,400
33.0,254.09999,400,0.0,1.183,98818,1000,1065.0353257763625,4,400
35.0,269.5,400,0.0,1.0,91463,1000,1037.741454625881,4,400
37.0,284.9,400,0.0,1.0,93617,1000,1150.2779858623526,4,400
39.0,300.3,400,0.0,1.0,91230,1000,1263.5653303436293,4,400
41.0,315.69998,400,0.0,1.0,89216,1000,1347.2920676916194,5,400
43.0,331.1,400,0.0,1.0,88168,1000,1418.6525394500661,5,400
45.0,346.5,400,0.0,1.0,92064,1000,1549.9128207479828,6,400
47.0,361.9,400,0.0,1.0,90946,1000,1636.9506217905555,5,400
49.0,377.3,400,0.0,1.0,91451,1000,1712.8375677094798,5,400
51.0,392.69998,400,0.0,1.0,92808,1000,1779.9302360469164,5,400
53.0,408.09998,400,0.0,1.0,88357,1000,1883.5985680813665,5,400
55.0,423.5,400,0.0,1.0,89814,1000,1972.389493726472,5,400
57.0,438.9,400,0.0,1.0,93392,1000,2072.774080129462,6,400
59.0,454.3,400,0.0,1.0,92888,1000,2158.67179877075,6,400
61.0,469.69998,400,0.0,1.0,97806,1000,2240.452951789757,6,400
63.0,485.09998,400,0.0,1.0,108518,1000,2341.439236274958,6,400
65.0,500.5,400,0.0,1.0,110357,1000,2387.2395179029754,6,400
67.0,515.89996,400,0.0,1.0,114042,1000,2458.557917331173,5,400
69.0,531.3,400,0.0,1.0,116629,1000,2558.7653187635224,5,400
71.0,546.7,400,0.0,1.0,113939,1000,2647.9328123334662,5,400
73.0,562.1,400,0.0,1.0,107267,1000,2736.820493739637,5,400
75.0,577.5,400,0.0,1.0,104982,1000,3307.0908130759162,6,400
15.0,117.0,400,0.0,405.199,12542370,603,1037.427978726794,10,400
17.0,132.6,400,0.0,346.019,10642005,662,1039.0189209854639,10,400
19.0,148.2,400,0.0,283.616,8804914,724,1076.431430476437,10,400
21.0,163.8,400,0.0,157.82,4863576,850,1028.6564697748536,7,400
23.0,179.40001,400,0.0,97.061,3028993,910,1030.7306685393983,7,400
25.0,195.0,400,0.0,6.177,259032,1000,1051.6785151569618,7,400
27.0,210.6,400,0.0,3.815,183621,1000,1034.1697243767064,5,400
29.0,226.20001,400,0.0,2.572,153559,1000,1038.945115711327,5,400
31.0,241.8,400,0.0,1.688,117817,1000,1046.6950285295916,5,400
33.0,257.4,400,0.0,1.18,105010,1000,1058.3564853931566,4,400
35.0,273.0,400,0.0,1.0,92555,1000,1041.382066971602,4,400
37.0,288.6,400,0.0,1.0,95016,1000,1139.1496198670172,4,400
39.0,304.2,400,0.0,1.0,95033,1000,1270.09967077452,4,400
41.0,319.80002,400,0.0,1.0,95510,1000,1359.748627100161,5,400
43.0,335.4,400,0.0,1.0,90759,1000,1450.6532419157122,5,400
45.0,351.0,400,0.0,1.0,93638,1000,1537.13355526422,5,400
47.0,366.6,400,0.0,1.0,92390,1000,1619.5280391106883,4,400
49.0,382.2,400,0.0,1.0,89534,1000,1713.086343472797,5,400
51.0,397.80002,400,0.0,1.0,85891,1000,1797.216773017691,5,400
53.0,413.40002,400,0.0,1.0,86828,1000,1888.6930925650083,5,400
55.0,429.0,400,0.0,1.0,90320,1000,1967.5280769550402,5,400
57.0,444.6,400,0.0,1.0,85115,1000,2075.463151238298,6,400
59.0,460.2,400,0.0,1.0,87094,1000,2155.2389968284842,6,400
61.0,475.80002,400,0.0,1.0,86702,1000,2232.1947832982714,6,400
63.0,491.40002,400,0.0,1.0,94642,1000,2320.928595883986,6,400
65.0,507.0,400,0.0,1.0,102791,1000,2385.8280203803124,5,400
67.0,522.60004,400,0.0,1.0,102411,1000,2486.4455734649837,5,400
69.0,538.2,400,0.0,1.0,107880,1000,2555.9605549015664,5,400
71.0,553.8,400,0.0,1.0,108834,1000,2617.7503491421016,5,400
73.0,569.4,400,0.0,1.0,103905,1000,2716.178684289078,5,400
75.0,585.0,400,0.0,1.0,106862,1000,3234.5647084849834,6,400
15.0,118.5,400,0.0,432.881,13447651,575,1035.8569496556795,10,400
17.0,134.3,400,0.0,310.704,9707481,698,1034.860976300005,10,400
19.0,150.1,400,0.0,228.206,7126440,780,1077.5745789447749,7,400
21.0,165.90001,400,0.0,168.615,5319224,839,1030.5771741810422,7,400
23.0,181.7,400,0.0,92.262,2944951,915,1051.5004747712078,7,400
25.0,197.5,400,0.0,5.745,256230,1000,1051.3601097432454,7,400
27.0,213.3,400,0.0,3.502,179639,1000,1036.9749827014173,5,400
29.0,229.1,400,0.0,2.617,152205,1000,1044.4942627262399,5,400
31.0,244.90001,400,0.0,1.666,125758,1000,1038.661975080813,5,400
33.0,260.7,400,0.0,1.172,107766,1000,1051.0893175860635,4,400
35.0,276.5,400,0.0,1.0,103583,1000,1049.8559020316868,4,400
37.0,292.30002,400,0.0,1.0,95210,1000,1153.0323546774182,4,400
39.0,308.1,400,0.0,1.0,94483,1000,1259.142151146551,4,400
41.0,323.9,400,0.0,1.0,94122,1000,1347.0379307688013,5,400
43.0,339.7,400,0.0,1.0,94220,1000,1445.010516159218,5,400
45.0,355.5,400,0.0,1.0,90935,1000,1525.8545050904138,4,400
47.0,371.30002,400,0.0,1.0,89844,1000,1629.1515171220528,4,400
49.0,387.1,400,0.0,1.0,86083,1000,1664.8178497179636,4,400
51.0,402.9,400,0.0,1.0,94685,1000,1807.8619310286836,5,400
53.0,418.7,400,0.0,1.0,88262,1000,1907.3938187940048,5,400
55.0,434.5,400,0.0,1.0,87237,1000,1965.3173369088136,5,400
57.0,450.30002,400,0.0,1.0,87958,1000,2089.81651811685,6,400
59.0,466.1,400,0.0,1.0,86411,1000,2138.585391641861,6,400
61.0,481.9,400,0.0,1.0,85417,1000,2251.3909695430684,6,400
63.0,497.7,400,0.0,1.0,86677,1000,2325.4968327299775,6,400
65.0,513.5,400,0.0,1.0,103364,1000,2404.054125098658,5,400
67.0,529.3,400,0.0,1.0,102039,1000,2466.2198676797025,5,400
69.0,545.10004,400,0.0,1.0,107093,1000,2580.465356812056,5,400
71.0,560.9,400,0.0,1.0,103394,1000,2649.7185041977546,5,400
73.0,576.7,400,0.0,1.0,106130,1000,2706.630052906149,5,400
75.0,592.5,400,0.0,1.0,106782,1000,3269.855978646177,6,400
15.0,120.0,400,0.0,409.331,12696277,599,1035.7093150694745,10,400
17.0,136.0,400,0.0,344.203,10594646,664,1039.2827176916558,10,400
19.0,152.0,400,0.0,226.028,6943625,782,1079.247764627043,7,400
21.0,168.0,400,0.0,166.543,5139794,841,1029.8912450478406,7,400
23.0,184.0,400,0.0,92.878,2875341,914,1049.0580138740718,7,400
25.0,200.0,400,0.0,5.882,249206,1000,1053.5379163666562,7,400
27.0,216.0,400,0.0,3.778,185845,1000,1036.6193678225384,5,400
29.0,232.0,400,0.0,2.738,146304,1000,1047.4616369593284,5,400
31.0,248.0,400,0.0,1.635,114762,1000,1038.2051465866953,5,400
33.0,264.0,400,0.0,1.175,97702,1000,1049.532984149865,4,400
35.0,280.0,400,0.0,1.0,100567,1000,1045.1199538639933,4,400
37.0,296.0,400,0.0,1.0,95236,1000,1163.3522841912463,4,400
39.0,312.0,400,0.0,1.0,96149,1000,1236.0579504843342,4,400
41.0,328.0,400,0.0,1.0,96207,1000,1340.385054376318,5,400
43.0,344.0,400,0.0,1.0,92629,1000,1444.8830863449339,5,400
45.0,360.0,400,0.0,1.0,95639,1000,1563.1736405189056,5,400
47.0,376.0,400,0.0,1.0,95176,1000,1642.3404519082458,4,400
49.0,392.0,400,0.0,1.0,94741,1000,1703.3878560376997,4,400
51.0,408.0,400,0.0,1.0,97872,1000,1799.5722747966422,5,400
53.0,424.0,400,0.0,1.0,92934,1000,1895.4126821381087,5,400
55.0,440.0,400,0.0,1.0,96557,1000,1983.8318757282716,5,400
57.0,456.0,400,0.0,1.0,95225,1000,2076.9625413934186,6,400
59.0,472.0,400,0.0,1.0,94597,1000,2141.812198142564,6,400
61.0,488.0,400,0.0,1.0,91955,1000,2233.7271485863484,6,400
63.0,504.0,400,0.0,1.0,89668,1000,2311.5327927099315,5,400
65.0,520.0,400,0.0,1.0,96020,1000,2414.4166028440814,5,400
67.0,536.0,400,0.0,1.0,103980,1000,2475.8411422439103,5,400
69.0,552.0,400,0.0,1.0,101968,1000,2590.553796596606,5,400
71.0,568.0,400,0.0,1.0,102174,1000,2643.9895834564795,5,400
73.0,584.0,400,0.0,1.0,108285,1000,2701.973724781171,5,400
75.0,600.0,400,0.0,1.0,106667,1000,3322.7361291691705,6,400
15.0,121.50001,400,0.0,394.446,12257814,614,1038.0547121024865,10,400
17.0,137.70001,400,0.0,316.774,9807246,692,1036.9481781829877,10,400
19.0,153.90001,400,0.0,228.447,7077967,780,1080.7364548923408,7,400
21.0,170.1,400,0.0,170.396,5270795,837,1029.535570453993,7,400
23.0,186.3,400,0.0,101.669,3183433,905,1050.3563628235147,7,400
25.0,202.50002,400,0.0,5.938,259586,1000,1052.6934600588734,5,400
27.0,218.70001,400,0.0,3.967,191119,1000,1033.4161578830947,5,400
29.0,234.90001,400,0.0,2.556,147514,1000,1038.6380680072095,5,400
31.0,251.1,400,0.0,1.655,115944,1000,1057.227015743109,4,400
33.0,267.30002,400,0.0,1.187,101561,1000,1045.5022249746964,4,400
35.0,283.5,400,0.0,1.0,94460,1000,1044.7220905038662,4,400
37.0,299.7,400,0.0,1.0,91324,1000,1148.6560710335443,4,400
39.0,315.90002,400,0.0,1.0,97366,1000,1241.937952872903,4,400
41.0,332.1,400,0.0,1.0,93391,1000,1317.7014081860013,5,400
43.0,348.30002,400,0.0,1.0,94193,1000,1469.343846243682,5,400
45.0,364.50003,400,0.0,1.0,91222,1000,1532.0700171873762,4,400
47.0,380.7,400,0.0,1.0,96701,1000,1594.4308989232827,4,400
49.0,396.90002,400,0.0,1.0,89249,1000,1728.5482418385077,5,400
51.0,413.1,400,0.0,1.0,89510,1000,1802.141014435035,5,400
53.0,429.30002,400,0.0,1.0,90513,1000,1902.0917873196931,5,400
55.0,445.50003,400,0.0,1.0,89707,1000,1979.8623275140594,5,400
57.0,461.7,400,0.0,1.0,93914,1000,2056.5653657979124,6,400
59.0,477.90002,400,0.0,1.0,89351,1000,2139.653011952865,6,400
61.0,494.10004,400,0.0,1.0,91474,1000,2239.4625223813982,6,400
63.0,510.30002,400,0.0,1.0,87056,1000,2311.202751349278,5,400
65.0,526.5,400,0.0,1.0,85492,1000,2405.3322736452715,5,400
67.0,542.7,400,0.0,1.0,98506,1000,2495.753862355303,5,400
69.0,558.9,400,0.0,1.0,105498,1000,2535.711203470898,4,400
71.0,575.10004,400,0.0,1.0,110650,1000,2624.6342617732766,5,400
73.0,591.30005,400,0.0,1.0,115903,1000,2713.905509282951,5,400
75.0,607.5,400,0.0,1.0,123759,1000,3314.5090461555196,6,400
15.0,123.0,400,0.0,393.429,12430883,615,1036.3082241775317,10,400
17.0,139.4,400,0.0,324.405,10220331,684,1036.2274977510517,10,400
19.0,155.8,400,0.0,257.885,8082834,750,1076.3688387010227,7,400
21.0,172.2,400,0.0,150.701,4715842,857,1030.1096456114683,7,400
23.0,188.59999,400,0.0,92.805,2906498,914,1051.4738609059996,7,400
25.0,205.0,400,0.0,6.012,272016,1000,1050.8692733836037,5,400
27.0,221.4,400,0.0,3.795,190455,1000,1033.1164133149105,5,400
29.0,237.79999,400,0.0,2.699,147490,1000,1042.2927311551568,5,400
31.0,254.2,400,0.0,1.6,120540,1000,1063.1661743334573,4,400
33.0,270.6,400,0.0,1.159,104072,1000,1037.6837749382116,4,400
35.0,287.0,400,0.0,1.0,93611,1000,1047.7449972916893,4,400
37.0,303.4,400,0.0,1.0,96389,1000,1167.7645249964485,4,400
39.0,319.8,400,0.0,1.0,100896,1000,1241.9675703787054,4,400
41.0,336.19998,400,0.0,1.0,100107,1000,1361.1039187093202,5,400
43.0,352.6,400,0.0,1.0,95945,1000,1476.3122782501223,4,400
45.0,369.0,400,0.0,1.0,92899,1000,1529.7471657279343,4,400
47.0,385.4,400,0.0,1.0,95750,1000,1628.2292921519213,4,400
49.0,401.8,400,0.0,1.0,92397,1000,1698.0499128417644,4,400
51.0,418.19998,400,0.0,1.0,93897,1000,1786.8629753157616,5,400
53.0,434.59998,400,0.0,1.0,90087,1000,1881.3031658703408,5,400
55.0,451.0,400,0.0,1.0,86926,1000,1985.3867694886212,5,400
57.0,467.4,400,0.0,1.0,90582,1000,2038.8143602315329,5,400
59.0,483.8,400,0.0,1.0,88564,1000,2156.385631268785,6,400
61.0,500.19998,400,0.0,1.0,89765,1000,2225.6700913604923,5,400
63.0,516.6,400,0.0,1.0,86151,1000,2336.955588388477,5,400
65.0,533.0,400,0.0,1.0,85090,1000,2372.6386437070846,5,400
67.0,549.39996,400,0.0,1.0,91303,1000,2489.2697243037833,4,400
69.0,565.8,400,0.0,1.0,103906,1000,2534.3240140003354,4,400
71.0,582.2,400,0.0,1.0,102252,1000,2633.2091855484596,5,400
73.0,598.6,400,0.0,1.0,114784,1000,2698.3165439232835,5,400
75.0,615.0,400,0.0,1.0,107284,1000,3249.6211290117153,6,400
15.0,124.5,400,0.0,420.112,13022362,588,1035.7453741963348,10,400
17.0,141.1,400,0.0,327.32,10182902,681,1036.9473265885931,10,400
19.0,157.7,400,0.0,255.144,7922680,753,1072.877053131241,7,400
21.0,174.3,400,0.0,145.767,4657048,862,1029.9685976492076,7,400
23.0,190.90001,400,0.0,80.94,2545870,926,1050.796344153658,7,400
25.0,207.5,400,0.0,5.887,258912,1000,1030.796753417635,5,400
27.0,224.1,400,0.0,3.954,192116,1000,1038.5906104441785,5,400
29.0,240.70001,400,0.0,2.582,155135,1000,1046.606874711798,5,400
31.0,257.30002,400,0.0,1.741,121500,1000,1043.3845025934875,4,400
33.0,273.9,400,0.0,1.176,106280,1000,1038.8099970510311,4,400
35.0,290.5,400,0.0,1.0,96140,1000,1043.4459025866563,4,400
37.0,307.1,400,0.0,1.0,96342,1000,1150.8866142282352,4,400
39.0,323.7,400,0.0,1.0,99354,1000,1260.415204757908,4,400
41.0,340.30002,400,0.0,1.0,99137,1000,1338.9971256512054,5,400
43.0,356.9,400,0.0,1.0,96225,1000,1441.330810823269,4,400
45.0,373.5,400,0.0,1.0,92799,1000,1521.3278030772374,4,400
47.0,390.1,400,0.0,1.0,96216,1000,1622.2129294150748,4,400
49.0,406.7,400,0.0,1.0,94457,1000,1709.0733655806894,4,400
51.0,423.30002,400,0.0,1.0,91517,1000,1796.7446112808725,5,400
53.0,439.90002,400,0.0,1.0,96029,1000,1898.893945567262,5,400
55.0,456.5,400,0.0,1.0,91407,1000,1997.045794756944,5,400
57.0,473.1,400,0.0,1.0,90444,1000,2060.9468762578376,6,400
59.0,489.7,400,0.0,1.0,86151,1000,2157.6966685162092,6,400
61.0,506.30002,400,0.0,1.0,90042,1000,2231.0648397885257,5,400
63.0,522.9,400,0.0,1.0,85268,1000,2299.0280807754584,5,400
65.0,539.5,400,0.0,1.0,85497,1000,2407.203883925784,4,400
67.0,556.10004,400,0.0,1.0,87960,1000,2454.472933637265,4,400
69.0,572.7,400,0.0,1.0,97429,1000,2580.2776695376956,5,400
71.0,589.3,400,0.0,1.0,104998,1000,2665.395848671743,5,400
73.0,605.9,400,0.0,1.0,106870,1000,2721.895220858667,5,400
75.0,622.5,400,0.0,1.0,103715,1000,3239.2887066065573,6,400
15.0,125.99999,400,0.0,426.023,13209484,582,1038.9054467964665,10,400
17.0,142.79999,400,0.0,338.231,10519801,670,1074.6902864026338,10,400
19.0,159.59999,400,0.0,252.759,7796539,755,1030.4659066324357,7,400
21.0,176.4,400,0.0,157.404,4901046,850,1029.4496104270181,7,400
23.0,193.2,400,0.0,84.975,2687347,922,1047.809087565322,7,400
25.0,209.99998,400,0.0,6.448,270682,1000,1030.4100572858922,5,400
27.0,226.79999,400,0.0,3.785,190410,1000,1032.4578007588625,5,400
29.0,243.59999,400,0.0,2.503,148008,1000,1040.4569628109934,5,400
31.0,260.4,400,0.0,1.665,116917,1000,1041.30736523095,4,400
33.0,277.19998,400,0.0,1.142,98529,1000,1034.2747801201906,4,400
35.0,294.0,400,0.0,1.0,100217,1000,1058.6058700905378,4,400
37.0,310.8,400,0.0,1.0,94885,1000,1127.2477773480061,4,400
39.0,327.59998,400,0.0,1.0,91845,1000,1275.1211257272791,4,400
41.0,344.4,400,0.0,1.0,91099,1000,1354.722300814769,5,400
43.0,361.19998,400,0.0,1.0,91427,1000,1482.6645544176279,4,400
45.0,377.99997,400,0.0,1.0,92074,1000,1518.4213149780876,4,400
47.0,394.8,400,0.0,1.0,92747,1000,1596.6013816567474,4,400
49.0,411.59998,400,0.0,1.0,90981,1000,1728.0251390931112,5,400
51.0,428.4,400,0.0,1.0,89686,1000,1799.4306738079965,5,400
53.0,445.19998,400,0.0,1.0,87546,1000,1892.523065966335,5,400
55.0,461.99997,400,0.0,1.0,89694,1000,1966.4722270251189,5,400
57.0,478.8,400,0.0,1.0,91087,1000,2049.437146899231,6,400
59.0,495.59998,400,0.0,1.0,90171,1000,2131.0088447191256,6,400
61.0,512.39996,400,0.0,1.0,88443,1000,2235.1347086952815,5,400
63.0,529.19995,400,0.0,1.0,89463,1000,2304.337194785515,4,400
65.0,546.0,400,0.0,1.0,85863,1000,2411.2648508548764,4,400
67.0,562.8,400,0.0,1.0,89345,1000,2491.842185635916,4,400
69.0,579.6,400,0.0,1.0,92856,1000,2538.8030456071115,4,400
71.0,596.39996,400,0.0,1.0,111765,1000,2615.4343284690235,5,400
73.0,613.19995,400,0.0,1.0,104436,1000,2707.2128427748785,5,400
75.0,630.0,400,0.0,1.0,109405,1000,3268.401518775232,6,400
15.0,127.5,400,0.0,395.447,12174488,613,1036.8801173958796,10,400
17.0,144.5,400,0.0,356.056,11080217,652,1073.891319611902,10,400
19.0,161.5,400,0.0,266.843,8326873,741,1031.3160440073282,7,400
21.0,178.5,400,0.0,157.516,4943648,850,1032.299946843557,7,400
23.0,195.5,400,0.0,105.54,3302841,901,1052.9333976082967,7,400
25.0,212.5,400,0.0,6.041,268026,1000,1034.1115286720205,5,400
27.0,229.5,400,0.0,3.937,190582,1000,1038.2181655683662,5,400
29.0,246.5,400,0.0,2.576,149892,1000,1038.222667420204,5,400
31.0,263.5,400,0.0,1.643,124068,1000,1038.661681204084,4,400
33.0,280.5,400,0.0,1.151,101832,1000,1043.507492879959,4,400
35.0,297.5,400,0.0,1.0,99885,1000,1062.4612930840008,4,400
37.0,314.5,400,0.0,1.0,97172,1000,1145.1302450929816,4,400
39.0,331.5,400,0.0,1.0,93875,1000,1247.2396459089987,4,400
41.0,348.5,400,0.0,1.0,97788,1000,1333.2051234575358,5,400
43.0,365.5,400,0.0,1.0,97325,1000,1438.5702825812216,4,400
45.0,382.5,400,0.0,1.0,91622,1000,1547.8822850818126,4,400
47.0,399.5,400,0.0,1.0,96875,1000,1625.4145658324258,4,400
49.0,416.5,400,0.0,1.0,90266,1000,1714.030922476592,5,400
51.0,433.5,400,0.0,1.0,85690,1000,1823.8736729903653,5,400
53.0,450.5,400,0.0,1.0,91105,1000,1886.79783884426,5,400
55.0,467.5,400,0.0,1.0,91942,1000,1982.6820803632158,5,400
57.0,484.5,400,0.0,1.0,87526,1000,2059.8333055701646,6,400
59.0,501.5,400,0.0,1.0,94522,1000,2137.761078776957,5,400
61.0,518.5,400,0.0,1.0,86718,1000,2230.058090783515,5,400
63.0,535.5,400,0.0,1.0,84670,1000,2313.4114039909546,4,400
65.0,552.5,400,0.0,1.0,85060,1000,2407.3184383378048,4,400
67.0,569.5,400,0.0,1.0,89064,1000,2486.400041640691,4,400
69.0,586.5,400,0.0,1.0,87153,1000,2546.3754003744366,5,400
71.0,603.5,400,0.0,1.0,102353,1000,2645.258126760078,5,400
73.0,620.5,400,0.0,1.0,109737,1000,2696.0600835673026,5,400
75.0,637.5,400,0.0,1.0,104895,1000,3307.356927744249,6,400
15.0,129.0,400,0.0,410.297,12993826,598,1038.7450321362633,10,400
17.0,146.20001,400,0.0,346.225,10943758,662,1078.026846928133,10,400
19.0,163.40001,400,0.0,269.61,8468018,738,1030.9024636308707,7,400
21.0,180.6,400,0.0,159.875,5034920,848,1052.2808369511506,7,400
23.0,197.8,400,0.0,80.821,2541227,926,1051.695631410352,7,400
25.0,215.00002,400,0.0,5.96,260591,1000,1034.4888815963404,5,400
27.0,232.20001,400,0.0,3.845,190218,1000,1033.8715869508446,5,400
29.0,249.40001,400,0.0,2.735,152196,1000,1040.964831001048,5,400
31.0,266.6,400,0.0,1.64,122909,1000,1037.46309654514,4,400
33.0,283.80002,400,0.0,1.174,98357,1000,1038.4311783679786,4,400
35.0,301.0,400,0.0,1.0,97571,1000,1070.6793902655877,4,400
37.0,318.2,400,0.0,1.0,95032,1000,1160.8229427502283,4,400
39.0,335.40002,400,0.0,1.0,92861,1000,1231.0651153900394,4,400
41.0,352.6,400,0.0,1.0,89412,1000,1372.3305120473221,4,400
43.0,369.80002,400,0.0,1.0,91101,1000,1432.2481762258149,4,400
45.0,387.00003,400,0.0,1.0,87837,1000,1533.7567292796932,4,400
47.0,404.2,400,0.0,1.0,97243,1000,1630.000926793334,4,400
49.0,421.40002,400,0.0,1.0,91467,1000,1714.2451387223157,5,400
51.0,438.6,400,0.0,1.0,90092,1000,1822.7248483613046,5,400
53.0,455.80002,400,0.0,1.0,87126,1000,1890.04210535529,5,400
55.0,473.00003,400,0.0,1.0,88062,1000,1987.726987532814,5,400
57.0,490.2,400,0.0,1.0,90401,1000,2047.76945203894,6,400
59.0,507.40002,400,0.0,1.0,89906,1000,2128.651316803681,5,400
61.0,524.60004,400,0.0,1.0,93675,1000,2242.93602332739,5,400
63.0,541.80005,400,0.0,1.0,86810,1000,2297.9832719900955,4,400
65.0,559.0,400,0.0,1.0,83993,1000,2395.538276358412,4,400
67.0,576.2,400,0.0,1.0,84824,1000,2458.3193799147334,4,400
69.0,593.4,400,0.0,1.0,85411,1000,2538.9138950499314,4,400
71.0,610.60004,400,0.0,1.0,98947,1000,2668.7683710712417,5,400
73.0,627.80005,400,0.0,1.0,104700,1000,2715.0137395203587,5,400
75.0,645.0,400,0.0,1.0,108096,1000,3281.7347298857644,6,400
15.0,130.5,400,0.0,427.857,13305546,580,1038.6437551351898,10,400
17.0,147.9,400,0.0,320.39,9909653,688,1078.7244348660906,10,400
19.0,165.3,400,0.0,242.13,7545516,766,1029.8741956627669,7,400
21.0,182.7,400,0.0,160.819,5033258,847,1049.1596528175824,7,400
23.0,200.09999,400,0.0,83.062,2632795,924,1052.2325705909027,5,400
25.0,217.5,400,0.0,5.848,249299,1000,1031.4821188229764,5,400
27.0,234.9,400,0.0,4.107,201676,1000,1038.1677680482599,5,400
29.0,252.29999,400,0.0,2.586,151843,1000,1059.033069642653,4,400
31.0,269.69998,400,0.0,1.635,116639,1000,1034.2449763164136,4,400
33.0,287.1,400,0.0,1.165,109407,1000,1035.5678300969923,4,400
35.0,304.5,400,0.0,1.0,93703,1000,1047.50126451619,4,400
37.0,321.9,400,0.0,1.0,98798,1000,1156.7335300966363,4,400
39.0,339.3,400,0.0,1.0,95816,1000,1242.8054750683261,4,400
41.0,356.69998,400,0.0,1.0,102819,1000,1336.6259263388815,4,400
43.0,374.1,400,0.0,1.0,102617,1000,1449.9683561107358,4,400
45.0,391.5,400,0.0,1.0,96627,1000,1558.726042292058,4,400
47.0,408.9,400,0.0,1.0,99798,1000,1609.8811524201803,4,400
49.0,426.3,400,0.0,1.0,95894,1000,1696.2324576696692,4,400
51.0,443.69998,400,0.0,1.0,93606,1000,1775.2144044149518,5,400
53.0,461.09998,400,0.0,1.0,87968,1000,1876.5969722232817,5,400
55.0,478.5,400,0.0,1.0,88119,1000,1976.2611167430573,5,400
57.0,495.9,400,0.0,1.0,90592,1000,2064.219177221775,6,400
59.0,513.3,400,0.0,1.0,84580,1000,2119.837510347941,4,400
61.0,530.7,400,0.0,1.0,88376,1000,2221.5817173174237,4,400
63.0,548.1,400,0.0,1.0,81699,1000,2324.231441214853,4,400
65.0,565.5,400,0.0,1.0,84803,1000,2397.184749596883,4,400
67.0,582.89996,400,0.0,1.0,84449,1000,2504.438421118539,4,400
69.0,600.3,400,0.0,1.0,88142,1000,2539.4335473577207,4,400
71.0,617.7,400,0.0,1.0,95190,1000,2638.5247749550413,5,400
73.0,635.1,400,0.0,1.0,112582,1000,2684.3018558538156,5,400
75.0,652.5,400,0.0,1.0,105797,1000,3269.3296456650837,6,400
15.0,132.0,400,0.0,416.253,12877119,592,1039.9481242140369,10,400
17.0,149.6,400,0.0,327.366,10141286,681,1077.455247253373,10,400
19.0,167.2,400,0.0,228.35,7135597,780,1029.8516490009213,7,400
21.0,184.8,400,0.0,173.582,5416945,834,1053.1986910038943,7,400
23.0,202.40001,400,0.0,82.168,2559326,925,1049.4481741268069,5,400
25.0,220.0,400,0.0,5.92,251355,1000,1032.965699172377,5,400
27.0,237.6,400,0.0,3.733,184409,1000,1034.419309027699,5,400
29.0,255.20001,400,0.0,2.583,153016,1000,1043.8586186229002,4,400
31.0,272.80002,400,0.0,1.628,118512,1000,1035.531761211542,4,400
33.0,290.4,400,0.0,1.17,100862,1000,1045.8923745143363,4,400
35.0,308.0,400,0.0,1.0,94474,1000,1042.9670456395177,4,400
37.0,325.6,400,0.0,1.0,99182,1000,1150.1100584004348,4,400
39.0,343.2,400,0.0,1.0,94574,1000,1249.0415942139102,4,400
41.0,360.80002,400,0.0,1.0,94135,1000,1347.5893761072653,4,400
43.0,378.4,400,0.0,1.0,93876,1000,1457.0772006597845,4,400
45.0,396.0,400,0.0,1.0,93274,1000,1534.5040226742296,4,400
47.0,413.6,400,0.0,1.0,92711,1000,1602.3190641104852,4,400
